# timestamp,resident_bytes,total_bytes,system_millis,user_millis
1618425195888,19144704,42401792,578,468
1618425196947,19144704,42401792,578,468
1618425198044,19144704,42401792,578,468
1618425199163,19144704,42401792,578,468
1618425200319,19144704,42401792,578,468
1618425201423,19144704,42401792,578,468
1618425202574,19144704,42401792,578,468
1618425203709,19144704,42401792,578,468
1618425204858,19144704,42401792,578,468
1618425205971,19144704,42401792,578,468
1618425207073,19144704,42401792,578,468
1618425208138,19144704,42401792,578,468
1618425209222,19144704,42401792,578,468
1618425210321,19144704,42401792,578,468
1618425211400,19144704,42401792,578,468
1618425212494,19144704,42401792,578,468
1618425213605,19144704,42401792,578,468
1618425214688,19144704,42401792,578,468
1618425215810,19144704,42401792,578,468
1618425216946,19144704,42401792,578,468
1618425218031,19144704,42401792,578,468
1618425219105,19144704,42401792,578,468
1618425220192,19144704,42401792,578,468
1618425221245,19144704,42401792,578,468
1618425222304,19144704,42401792,578,468
1618425223346,19144704,42401792,578,468
1618425224423,19144704,42401792,578,468
1618425225548,19144704,42401792,578,468
1618425226593,19144704,42401792,578,468
1618425227640,19144704,42401792,578,468
1618425228736,19144704,42401792,578,468
1618425229802,19144704,42401792,578,468
1618425230861,19144704,42401792,578,468
1618425231938,19144704,42401792,578,468
1618425233058,19144704,42401792,578,468
1618425234122,19144704,42401792,578,468
1618425235198,19144704,42401792,578,468
1618425236263,19144704,42401792,578,468
1618425237327,19144704,42401792,578,468
1618425238449,19144704,42401792,578,468
1618425239504,19144704,42401792,578,468
1618425240584,19144704,42401792,578,468
1618425241654,19144704,42401792,578,468
1618425242714,19144704,42401792,578,468
1618425243781,19144704,42401792,578,468
1618425244899,19144704,42401792,578,468
1618425246002,19144704,42401792,578,468
1618425247084,19144704,42401792,578,468
1618425248136,19144704,42401792,578,468
1618425249199,19144704,42401792,578,468
1618425250301,19144704,42401792,578,468
1618425251339,19144704,42401792,578,468
1618425252376,19144704,42401792,578,468
1618425253415,19144704,42401792,578,468
1618425254481,19144704,42401792,578,468
1618425255530,19144704,42401792,578,468
1618425256584,19144704,42401792,578,468
1618425257638,19144704,42401792,578,468
1618425258665,19144704,42401792,578,468
1618425259726,19144704,42401792,578,468
1618425260782,19144704,42401792,578,468
1618425261856,19144704,42401792,578,468
1618425262934,19144704,42401792,578,468
1618425264056,19144704,42401792,578,468
1618425265243,19144704,42401792,578,468
1618425266379,19144704,42401792,578,468
1618425267459,19144704,42401792,578,468
1618425268579,19144704,42401792,578,468
1618425269677,19144704,42401792,578,468
1618425270757,19144704,42401792,578,468
1618425271832,19144704,42401792,578,468
1618425272877,19144704,42401792,578,468
1618425273964,19144704,42401792,578,468
1618425275021,19144704,42401792,578,468
1618425276104,19144704,42401792,578,468
1618425277155,19054592,42217472,578,468
1618425278261,18751488,41611264,578,468
1618425279328,18751488,41611264,578,468
1618425280411,18751488,41611264,578,468
1618425281488,18751488,41611264,578,468
1618425282550,18751488,41611264,578,468
1618425283594,18751488,41611264,578,468
1618425284651,18751488,41611264,578,468
1618425285718,18751488,41611264,578,468
1618425286786,18751488,41611264,578,468
1618425287873,18751488,41611264,578,468
1618425288938,18751488,41611264,578,468
1618425289997,18751488,41611264,578,468
1618425291062,18751488,41611264,578,468
1618425292178,18751488,41611264,578,468
1618425293249,18751488,41611264,578,468
1618425294342,18751488,41611264,578,468
1618425295395,18751488,41611264,578,468
1618425296480,18751488,41611264,578,468
1618425297564,18751488,41611264,578,468
1618425298652,18751488,41611264,578,468
1618425299739,18751488,41611264,578,468
1618425300848,18751488,41611264,578,468
1618425301919,18751488,41611264,578,468
1618425302983,18751488,41611264,578,468
1618425304046,18751488,41611264,578,468
1618425305142,18751488,41611264,578,468
1618425306217,18751488,41611264,578,468
1618425307286,18751488,41611264,578,468
1618425308367,18751488,41611264,578,468
1618425309425,18751488,41611264,578,468
1618425310479,18751488,41611264,578,468
1618425311566,18751488,41611264,578,468
1618425312646,18751488,41611264,578,468
1618425313720,18751488,41611264,578,468
1618425314776,18751488,41611264,578,468
1618425315828,18751488,41611264,578,468
1618425316918,18751488,41611264,578,468
1618425317987,18751488,41611264,578,468
1618425319083,18751488,41611264,578,468
1618425320161,18751488,41611264,578,468
1618425321231,18751488,41611264,578,468
1618425322343,18751488,41611264,578,468
1618425323429,18751488,41611264,578,468
1618425324487,18751488,41611264,578,468
1618425325552,18751488,41611264,578,468
1618425326619,18751488,41611264,578,468
1618425327685,18751488,41611264,578,468
1618425328773,18751488,41611264,578,468
1618425329873,18751488,41611264,578,468
1618425330941,18751488,41611264,578,468
1618425332040,18751488,41611264,578,468
1618425333140,18751488,41611264,578,468
1618425334296,18751488,41611264,578,468
1618425335422,18751488,41611264,578,468
1618425336519,18751488,41611264,578,468
1618425337641,18751488,41611264,578,468
1618425338758,18751488,41611264,578,468
1618425339859,18751488,41611264,578,468
1618425340966,18751488,41611264,578,468
1618425342048,18751488,41611264,578,468
1618425343185,18751488,41611264,578,468
1618425344363,18751488,41611264,578,468
1618425345509,18751488,41611264,578,468
1618425346594,18751488,41611264,578,468
1618425347735,18751488,41611264,578,468
1618425348850,18751488,41611264,578,468
1618425350027,18751488,41611264,578,468
1618425351143,18751488,41611264,578,468
1618425352243,18751488,41611264,578,468
1618425353332,18751488,41611264,578,468
1618425354444,18751488,41611264,578,468
1618425355528,18751488,41611264,578,468
1618425356611,18751488,41611264,578,468
1618425357743,18751488,41611264,578,468
1618425358859,18751488,41611264,578,468
1618425360052,18751488,41611264,578,468
1618425361225,18751488,41611264,578,468
1618425362343,18751488,41611264,578,468
1618425363442,18751488,41611264,578,468
1618425364531,18751488,41611264,578,468
1618425365645,18751488,41611264,578,468
1618425366739,18751488,41611264,578,468
1618425367844,18751488,41611264,578,468
1618425368924,18751488,41611264,578,468
1618425370015,18751488,41611264,578,468
1618425371095,18751488,41611264,578,468
1618425372170,18751488,41611264,578,468
1618425373283,18751488,41611264,578,468
1618425374367,18751488,41611264,578,468
1618425375457,18751488,41611264,578,468
1618425376545,18751488,41611264,578,468
1618425377671,18751488,41611264,578,468
1618425378748,18751488,41611264,578,468
1618425379864,18751488,41611264,578,468
1618425380946,18751488,41611264,578,468
1618425382028,18751488,41611264,578,468
1618425383170,18751488,41611264,578,468
1618425384368,18751488,41611264,578,468
1618425385471,18751488,41611264,578,468
1618425386547,18751488,41611264,578,468
1618425387618,18751488,41611264,578,468
1618425388663,18751488,41611264,578,468
1618425389784,18751488,41611264,578,468
1618425390886,18751488,41611264,578,468
1618425391989,18751488,41611264,578,468
1618425393066,18751488,41611264,578,468
1618425394156,18751488,41611264,578,468
1618425395234,18751488,41611264,578,468
1618425396334,18751488,41611264,578,468
1618425397417,18751488,41611264,578,468
1618425398490,18358272,40824832,578,468
1618425399598,18153472,40415232,578,468
1618425400748,18153472,40415232,578,468
1618425401887,18153472,40415232,578,468
1618425403046,18153472,40415232,578,468
1618425404159,18153472,40415232,578,468
1618425405454,18153472,40415232,578,468
1618425406572,18153472,40415232,578,468
1618425407749,18153472,40415232,578,468
1618425408872,18153472,40415232,578,468
1618425409927,18153472,40415232,578,468
1618425411017,18153472,40415232,578,468
1618425412113,18153472,40415232,578,468
1618425413206,18153472,40415232,578,468
1618425414287,18153472,40415232,578,468
1618425415492,18153472,40415232,578,468
1618425416613,18153472,40415232,578,468
1618425417702,18153472,40415232,578,468
1618425418764,18153472,40415232,578,468
1618425419841,18153472,40415232,578,468
1618425420949,18153472,40415232,578,468
1618425422202,18153472,40415232,578,468
1618425423274,18153472,40415232,578,468
1618425424354,18153472,40415232,578,468
1618425425461,18153472,40415232,578,468
1618425426562,18153472,40415232,578,468
1618425427646,18153472,40415232,578,468
1618425428765,18153472,40415232,578,468
1618425429849,18153472,40415232,578,468
1618425430959,18153472,40415232,578,468
1618425432075,18153472,40415232,578,468
1618425433181,18153472,40415232,578,468
1618425434311,18153472,40415232,578,468
1618425435392,18153472,40415232,578,468
1618425436491,18153472,40415232,578,468
1618425437632,18153472,40415232,578,468
1618425438761,18153472,40415232,578,468
1618425439878,18153472,40415232,578,468
1618425440969,18153472,40415232,578,468
1618425442073,18153472,40415232,578,468
1618425443166,18153472,40415232,578,468
1618425444265,18153472,40415232,578,468
1618425445480,18153472,40415232,578,468
1618425446612,18153472,40415232,578,468
1618425447719,18153472,40415232,578,468
1618425448818,18153472,40415232,578,468
1618425449945,18153472,40415232,578,468
1618425451084,18153472,40415232,578,468
1618425452209,18153472,40415232,578,468
1618425453319,18153472,40415232,578,468
1618425454416,18153472,40415232,578,468
1618425455543,18153472,40415232,578,468
1618425456652,18153472,40415232,578,468
1618425457759,18153472,40415232,578,468
1618425458878,18153472,40415232,578,468
1618425460001,18186240,40480768,578,546
1618425461105,18186240,40480768,578,546
1618425462219,18186240,40480768,578,546
1618425463312,18186240,40480768,578,546
1618425464434,18186240,40480768,578,546
1618425465586,18186240,40480768,578,546
1618425466794,18186240,40480768,578,546
1618425467913,18186240,40480768,578,546
1618425469002,18186240,40480768,578,546
1618425470148,18186240,40480768,578,546
1618425471261,18186240,40480768,578,546
1618425472355,18186240,40480768,578,546
1618425473467,18186240,40480768,578,546
1618425474511,18186240,40480768,578,546
1618425475595,18186240,40480768,578,546
1618425476721,18186240,40480768,578,546
1618425477795,18186240,40480768,578,546
1618425478929,18186240,40480768,578,546
1618425480053,18186240,40480768,578,546
1618425481124,18186240,40480768,578,546
1618425482214,18186240,40480768,578,546
1618425483343,18186240,40480768,578,546
1618425484415,18186240,40480768,578,546
1618425485536,18186240,40480768,578,546
1618425486628,18186240,40480768,578,546
1618425487705,18186240,40480768,578,546
1618425488794,18186240,40480768,578,546
1618425489885,18186240,40480768,578,546
1618425490991,18186240,40480768,578,546
1618425492060,18186240,40480768,578,546
1618425493180,18186240,40480768,578,546
1618425494270,18186240,40480768,578,546
1618425495372,18186240,40480768,578,546
1618425496433,18186240,40480768,578,546
1618425497559,18186240,40480768,578,546
1618425498682,18186240,40480768,578,546
1618425499800,18186240,40480768,578,546
1618425500916,18186240,40480768,578,546
1618425502001,18186240,40480768,578,546
1618425503147,18186240,40480768,578,546
1618425504207,18186240,40480768,578,546
1618425505392,18186240,40480768,578,546
1618425506484,18186240,40480768,578,546
1618425507600,18186240,40480768,578,546
1618425508761,18186240,40480768,578,546
1618425509927,18186240,40480768,578,546
1618425511097,18186240,40480768,578,546
1618425512187,18186240,40480768,578,546
1618425513280,18186240,40480768,578,546
1618425514366,18186240,40480768,578,546
1618425515478,18186240,40480768,578,546
1618425516614,18186240,40480768,578,546
1618425517740,18186240,40480768,578,546
1618425518854,18186240,40480768,578,546
1618425519979,18186240,40480768,578,546
1618425521117,18186240,40480768,578,546
1618425522278,18186240,40480768,578,546
1618425523518,18186240,40480768,578,546
1618425524627,18186240,40480768,578,546
1618425525721,18186240,40480768,578,546
1618425526805,18186240,40480768,578,546
1618425527884,18186240,40480768,578,546
1618425528978,18186240,40480768,578,546
1618425530086,18186240,40480768,578,546
1618425531222,18186240,40480768,578,546
1618425532456,18186240,40480768,578,546
1618425533637,18186240,40480768,578,546
1618425534772,18186240,40480768,578,546
1618425535900,18186240,40480768,578,546
1618425537000,18186240,40480768,578,546
1618425538076,18186240,40480768,578,546
1618425539175,18186240,40480768,578,546
1618425540259,18186240,40480768,578,546
1618425541347,18186240,40480768,578,546
1618425542417,18186240,40480768,578,546
1618425543486,18186240,40480768,578,546
1618425544548,18186240,40480768,578,546
1618425545691,18186240,40480768,578,546
1618425546778,18186240,40480768,578,546
1618425547898,18186240,40480768,578,546
1618425549032,18186240,40480768,578,546
1618425550121,18186240,40480768,578,546
1618425551231,18186240,40480768,578,546
1618425552353,18186240,40480768,578,546
1618425553481,18186240,40480768,578,546
1618425554592,18186240,40480768,578,546
1618425555671,18186240,40480768,578,546
1618425556783,18186240,40480768,578,546
1618425557850,18186240,40480768,578,546
1618425558968,18186240,40480768,578,546
1618425560089,18186240,40480768,578,546
1618425561188,18186240,40480768,578,546
1618425562229,18186240,40480768,578,546
1618425563301,18186240,40480768,578,546
1618425564436,18186240,40480768,578,546
1618425565531,18186240,40480768,578,546
1618425566625,18186240,40480768,578,546
1618425567688,18186240,40480768,578,546
1618425568792,18186240,40480768,578,546
1618425569891,18186240,40480768,578,546
1618425571012,18186240,40480768,578,546
1618425572118,18186240,40480768,578,546
1618425573237,18186240,40480768,578,546
1618425574363,18186240,40480768,578,546
1618425575459,18186240,40480768,578,546
1618425576565,18186240,40480768,578,546
1618425577670,18186240,40480768,578,546
1618425578761,18186240,40480768,578,546
1618425579834,18186240,40480768,578,546
1618425580956,18186240,40480768,578,546
1618425582041,18186240,40480768,578,546
1618425583127,18186240,40480768,578,546
1618425584201,18186240,40480768,578,546
1618425585300,18186240,40480768,578,546
1618425586424,18186240,40480768,578,546
1618425587521,18186240,40480768,578,546
1618425588597,18186240,40480768,578,546
1618425589786,18186240,40480768,578,546
1618425590943,18186240,40480768,578,546
1618425592052,18186240,40480768,578,546
1618425593149,18186240,40480768,578,546
1618425594212,18186240,40480768,578,546
1618425595293,18186240,40480768,578,546
1618425596390,18186240,40480768,578,546
1618425597531,18186240,40480768,578,546
1618425598669,18186240,40480768,578,546
1618425599791,18186240,40480768,578,546
1618425600981,18186240,40480768,578,546
1618425602109,18186240,40480768,578,546
1618425603233,18186240,40480768,578,546
1618425604337,18186240,40480768,578,546
1618425605514,18186240,40480768,578,546
1618425606660,18186240,40480768,578,546
1618425607728,18186240,40480768,578,546
1618425608822,18186240,40480768,578,546
1618425609902,18186240,40480768,578,546
1618425610974,18186240,40480768,578,546
1618425612117,18186240,40480768,578,546
1618425613220,18186240,40480768,578,546
1618425614309,18186240,40480768,578,546
1618425615495,18186240,40480768,578,546
1618425616662,18186240,40480768,578,546
1618425617804,18186240,40480768,578,546
1618425619064,18186240,40480768,578,546
1618425620383,18186240,40480768,578,546
1618425621637,18186240,40480768,578,546
1618425622970,18186240,40480768,578,546
1618425624393,18186240,40480768,578,546
1618425625791,18186240,40480768,578,546
1618425627068,18186240,40480768,578,546
1618425628266,18186240,40480768,578,546
1618425629401,18186240,40480768,578,546
1618425630489,18186240,40480768,578,546
1618425631599,18186240,40480768,578,546
1618425632667,18186240,40480768,578,546
1618425633784,18186240,40480768,578,546
1618425634908,18186240,40480768,578,546
1618425636110,18186240,40480768,578,546
1618425637233,18186240,40480768,578,546
1618425638356,18186240,40480768,578,546
1618425639495,18186240,40480768,578,546
1618425640581,18186240,40480768,578,546
1618425641701,18186240,40480768,578,546
1618425642805,18186240,40480768,578,546
1618425643892,18186240,40480768,578,546
1618425644987,18186240,40480768,578,546
1618425646063,18186240,40480768,578,546
1618425647166,18186240,40480768,578,546
1618425648253,18186240,40480768,578,546
1618425649353,18186240,40480768,578,546
1618425650438,18186240,40480768,578,546
1618425651510,18186240,40480768,578,546
1618425652569,18186240,40480768,578,546
1618425653645,18186240,40480768,578,546
1618425654719,18186240,40480768,578,546
1618425655796,18186240,40480768,578,546
1618425656865,18186240,40480768,578,546
1618425657971,18186240,40480768,578,546
1618425659047,18186240,40480768,578,546
1618425660232,18186240,40480768,578,546
1618425661435,18186240,40480768,578,546
1618425662518,18186240,40480768,578,546
1618425663685,18186240,40480768,578,546
1618425664851,18186240,40480768,578,546
1618425665990,18186240,40480768,578,546
1618425667093,18186240,40480768,578,546
1618425668195,18186240,40480768,578,546
1618425669252,18186240,40480768,578,546
1618425670298,18186240,40480768,578,546
1618425671368,18186240,40480768,578,546
1618425672461,18186240,40480768,578,546
1618425673538,18186240,40480768,578,546
1618425674676,18186240,40480768,578,546
1618425675771,18186240,40480768,578,546
1618425676861,18186240,40480768,578,546
1618425678041,18186240,40480768,578,546
1618425679103,18186240,40480768,578,546
1618425680216,18186240,40480768,578,546
1618425681311,18186240,40480768,578,546
1618425682378,18186240,40480768,578,546
1618425683460,18186240,40480768,578,546
1618425684549,18186240,40480768,578,546
1618425685623,18186240,40480768,578,546
1618425686700,18186240,40480768,578,546
1618425687755,18186240,40480768,578,546
1618425688839,18186240,40480768,578,546
1618425689903,18186240,40480768,578,546
1618425691017,18186240,40480768,578,546
1618425692114,18186240,40480768,578,546
1618425693232,18186240,40480768,578,546
1618425694333,18186240,40480768,578,546
1618425695521,18186240,40480768,578,546
1618425696737,18186240,40480768,578,546
1618425697968,18186240,40480768,578,546
1618425699104,18186240,40480768,578,546
1618425700227,18186240,40480768,578,546
1618425701343,18186240,40480768,578,546
1618425702457,18186240,40480768,578,546
1618425703544,18186240,40480768,578,546
1618425704674,18186240,40480768,578,546
1618425705801,18186240,40480768,578,546
1618425706934,18186240,40480768,578,546
1618425708113,18186240,40480768,578,546
1618425709324,18186240,40480768,578,546
1618425710505,18186240,40480768,578,546
1618425711694,18186240,40480768,578,546
1618425712857,18186240,40480768,578,546
1618425714032,18186240,40480768,578,546
1618425715209,18186240,40480768,578,546
1618425716384,18186240,40480768,578,546
1618425717604,18186240,40480768,578,546
1618425718765,18186240,40480768,578,546
1618425719970,18186240,40480768,578,546
1618425721128,18186240,40480768,578,546
1618425722385,18186240,40480768,578,546
1618425723757,18186240,40480768,578,546
1618425724917,18186240,40480768,578,546
1618425726054,18186240,40480768,578,546
1618425727345,18186240,40480768,578,546
1618425728527,18186240,40480768,578,546
1618425729816,18186240,40480768,578,546
1618425731163,18186240,40480768,578,546
1618425732431,18186240,40480768,578,546
1618425733657,18186240,40480768,578,546
1618425734800,18186240,40480768,578,546
1618425735940,18186240,40480768,578,546
1618425737127,18186240,40480768,578,546
1618425738448,18186240,40480768,578,546
1618425739579,18186240,40480768,578,546
1618425740720,18186240,40480768,578,546
1618425741906,18186240,40480768,578,546
1618425743109,18186240,40480768,578,546
1618425744328,18186240,40480768,578,546
1618425745500,18186240,40480768,578,546
1618425746652,18186240,40480768,578,546
1618425747809,18186240,40480768,578,546
1618425748946,18186240,40480768,578,546
1618425750094,18186240,40480768,578,546
1618425751289,18186240,40480768,578,546
1618425752446,18186240,40480768,578,546
1618425753580,18186240,40480768,578,546
1618425754733,18186240,40480768,578,546
1618425755911,18186240,40480768,578,546
1618425757068,18186240,40480768,578,546
1618425758258,18186240,40480768,578,546
1618425759474,18186240,40480768,578,546
1618425760642,18186240,40480768,578,546
1618425761773,18186240,40480768,578,546
1618425762929,18186240,40480768,578,546
1618425764104,18186240,40480768,578,546
1618425765245,18186240,40480768,578,546
1618425766389,18186240,40480768,578,546
1618425767555,18186240,40480768,578,546
1618425768694,18186240,40480768,578,546
1618425769893,18186240,40480768,578,546
1618425771085,18186240,40480768,578,546
1618425772283,18186240,40480768,578,546
1618425773433,18186240,40480768,578,546
1618425774634,18186240,40480768,578,546
1618425775775,18186240,40480768,578,546
1618425776931,18186240,40480768,578,546
1618425778096,18186240,40480768,578,546
1618425779261,18186240,40480768,578,546
1618425780412,18186240,40480768,578,546
1618425781580,18186240,40480768,578,546
1618425782730,18186240,40480768,578,546
1618425783868,18186240,40480768,578,546
1618425785014,18186240,40480768,578,546
1618425786212,18186240,40480768,578,546
1618425787352,18186240,40480768,578,546
1618425788519,18186240,40480768,578,546
1618425789685,18186240,40480768,578,546
1618425790848,18186240,40480768,578,546
1618425791994,18186240,40480768,578,546
1618425793144,18186240,40480768,578,546
1618425794285,18186240,40480768,578,546
1618425795518,18186240,40480768,578,546
1618425796727,18186240,40480768,578,546
1618425797976,18186240,40480768,578,546
1618425799261,18186240,40480768,578,546
1618425800436,18186240,40480768,578,546
1618425801561,18186240,40480768,578,546
1618425802713,18186240,40480768,578,546
1618425803903,18186240,40480768,578,546
1618425805107,18186240,40480768,578,546
1618425806367,18186240,40480768,578,546
1618425807556,18186240,40480768,578,546
1618425808775,18186240,40480768,578,546
1618425810000,18186240,40480768,578,546
1618425811257,18186240,40480768,578,546
1618425812484,18186240,40480768,578,546
1618425813665,18186240,40480768,578,546
1618425814830,18186240,40480768,578,546
1618425816040,18186240,40480768,578,546
1618425817256,18186240,40480768,578,546
1618425818479,18186240,40480768,578,546
1618425819675,18186240,40480768,578,546
1618425820821,18186240,40480768,578,546
1618425821988,18186240,40480768,578,546
1618425823235,18186240,40480768,578,546
1618425824386,18186240,40480768,578,546
1618425825550,18186240,40480768,578,546
1618425826740,18186240,40480768,578,546
1618425827978,18186240,40480768,578,546
1618425829141,18186240,40480768,578,546
1618425830310,18186240,40480768,578,546
1618425831455,18186240,40480768,578,546
1618425832649,18186240,40480768,578,546
1618425833868,18186240,40480768,578,546
1618425835058,18186240,40480768,578,546
1618425836248,18186240,40480768,578,546
1618425837486,18186240,40480768,578,546
1618425838684,18186240,40480768,578,546
1618425839908,18186240,40480768,578,546
1618425841109,18186240,40480768,578,546
1618425842287,18186240,40480768,578,546
1618425843476,18186240,40480768,578,546
1618425844640,18186240,40480768,578,546
1618425845792,18186240,40480768,578,546
1618425846994,18186240,40480768,578,546
1618425848201,18186240,40480768,578,546
1618425849394,18186240,40480768,578,546
1618425850609,18186240,40480768,578,546
1618425851798,18186240,40480768,578,546
1618425852982,18186240,40480768,578,546
1618425854221,18186240,40480768,578,546
1618425855396,18186240,40480768,578,546
1618425856532,18186240,40480768,578,546
1618425857757,18186240,40480768,578,546
1618425858928,18186240,40480768,578,546
1618425860171,18186240,40480768,578,546
1618425861383,18186240,40480768,578,546
1618425862639,18186240,40480768,578,546
1618425863892,18186240,40480768,578,546
1618425865092,18186240,40480768,578,546
1618425866298,18186240,40480768,578,546
1618425867450,18186240,40480768,578,546
1618425868653,18186240,40480768,578,546
1618425869825,18186240,40480768,578,546
1618425870996,18186240,40480768,578,546
1618425872158,18186240,40480768,578,546
1618425873343,18186240,40480768,578,546
1618425874487,18186240,40480768,578,546
1618425875606,18186240,40480768,578,546
1618425876693,18186240,40480768,578,546
1618425877805,18186240,40480768,578,546
1618425878979,18186240,40480768,578,546
1618425880113,18145280,40398848,578,546
1618425881275,18145280,40398848,578,546
1618425882464,18145280,40398848,578,546
1618425883611,18145280,40398848,578,546
1618425884753,18145280,40398848,578,546
1618425885892,18145280,40398848,578,546
1618425887045,18145280,40398848,578,546
1618425888197,18145280,40398848,578,546
1618425889332,18145280,40398848,578,546
1618425890490,18145280,40398848,578,546
1618425891642,18145280,40398848,578,546
1618425892804,18145280,40398848,578,546
1618425893931,18145280,40398848,578,546
1618425895102,18145280,40398848,578,546
1618425896272,18145280,40398848,578,546
1618425897434,18145280,40398848,578,546
1618425898575,18145280,40398848,578,546
1618425899713,18145280,40398848,578,546
1618425900891,18145280,40398848,578,546
1618425902068,18145280,40398848,578,546
1618425903189,18145280,40398848,578,546
1618425904359,18145280,40398848,578,546
1618425905490,18145280,40398848,578,546
1618425906632,18145280,40398848,578,546
1618425907746,18145280,40398848,578,546
1618425908896,18145280,40398848,578,546
1618425910074,18145280,40398848,578,546
1618425911195,18145280,40398848,578,546
1618425912347,18145280,40398848,578,546
1618425913508,18145280,40398848,578,546
1618425914643,18145280,40398848,578,546
1618425915774,18145280,40398848,578,546
1618425916919,18145280,40398848,578,546
1618425918066,18145280,40398848,578,546
1618425919214,18145280,40398848,578,546
1618425920323,18145280,40398848,578,546
1618425921465,18145280,40398848,578,546
1618425922584,18145280,40398848,578,546
1618425923739,18145280,40398848,578,546
1618425924886,18145280,40398848,578,546
1618425926020,18145280,40398848,578,546
1618425927209,18145280,40398848,578,546
1618425928422,18145280,40398848,578,546
1618425929637,18145280,40398848,578,546
1618425930840,18145280,40398848,578,546
1618425931977,18145280,40398848,578,546
1618425933124,18145280,40398848,578,546
1618425934280,18145280,40398848,578,546
1618425935404,18145280,40398848,578,546
1618425936546,18145280,40398848,578,546
1618425937676,18145280,40398848,578,546
1618425938795,18145280,40398848,578,546
1618425939900,18178048,40464384,578,546
1618425941027,18178048,40464384,578,546
1618425942148,18178048,40464384,578,546
1618425943275,18178048,40464384,578,546
1618425944395,18178048,40464384,578,546
1618425945534,18178048,40464384,578,546
1618425946660,18178048,40464384,578,546
1618425947787,18178048,40464384,578,546
1618425948946,18178048,40464384,578,546
1618425950066,18178048,40464384,578,546
1618425951192,18178048,40464384,578,546
1618425952336,18178048,40464384,578,546
1618425953475,18178048,40464384,578,546
1618425954628,18178048,40464384,578,546
1618425955784,18178048,40464384,578,546
1618425956920,18178048,40464384,578,546
1618425958078,18178048,40464384,578,546
