# timestamp,line
1618425428446,s1618425428432446976-24.80
1618425428446,s1618425428432446976-78.70
1618425428446,e1618425428432446976-17.92
1618425429444,s1618425429432446976-59.40
1618425429444,s1618425429432446976-74.30
1618425429444,s1618425429432446976-22.90
1618425429444,e1618425429432446976-15.18
1618425429444,s1618425429432446976-17.30
1618425429444,e1618425429432446976-8.75
1618425430437,s1618425430432446976-20.00
1618425430437,s1618425430432446976-61.70
1618425430437,s1618425430432446976-50.00
1618425430437,e1618425430432446976-8.64
1618425430437,s1618425430432446976-19.30
1618425430437,e1618425430432446976-10.23
1618425431446,s1618425431432446976-19.70
1618425431446,s1618425431432446976-59.40
1618425431446,e1618425431432446976-10.08
1618425431446,s1618425431432446976-20.50
1618425431446,s1618425431432446976-55.30
1618425431446,e1618425431432446976-9.84
1618425432444,s1618425432432446976-58.80
1618425432444,s1618425432432446976-63.10
1618425432444,s1618425432432446976-21.00
1618425432444,e1618425432432446976-11.56
1618425432444,s1618425432432446976-19.50
1618425432444,e1618425432432446976-9.87
1618425433438,s1618425433432446976-21.50
1618425433438,s1618425433432446976-65.60
1618425433438,e1618425433432446976-12.37
1618425433438,s1618425433432446976-56.30
1618425433438,s1618425433432446976-20.60
1618425433438,e1618425433432446976-10.07
1618425434445,s1618425434432446976-20.40
1618425434445,s1618425434432446976-63.50
1618425434445,e1618425434432446976-11.23
1618425434446,s1618425434432446976-22.00
1618425434446,s1618425434432446976-77.20
1618425434446,e1618425434432446976-14.98
1618425435445,s1618425435432446976-62.20
1618425435445,s1618425435432446976-76.80
1618425435445,s1618425435432446976-22.50
1618425435445,s1618425435432446976-23.70
1618425435445,e1618425435432446976-13.31
1618425435445,e1618425435432446976-15.34
1618425436444,s1618425436432446976-84.90
1618425436444,s1618425436432446976-23.00
1618425436444,e1618425436432446976-17.45
1618425436444,s1618425436432446976-68.10
1618425436444,s1618425436432446976-22.00
1618425436444,e1618425436432446976-13.22
1618425437435,s1618425437432446976-24.20
1618425437435,s1618425437432446976-73.60
1618425437435,e1618425437432446976-16.20
1618425437435,s1618425437432446976-24.50
1618425437435,s1618425437432446976-81.00
1618425437435,e1618425437432446976-18.13
1618425438447,s1618425438432446976-24.30
1618425438447,s1618425438432446976-89.70
1618425438447,e1618425438432446976-19.85
1618425438448,s1618425438432446976-72.90
1618425438448,s1618425438432446976-26.10
1618425438448,e1618425438432446976-17.85
1618425439441,s1618425439432446976-25.30
1618425439441,s1618425439432446976-22.70
1618425439442,s1618425439432446976-93.30
1618425439442,s1618425439432446976-76.40
1618425439442,e1618425439432446976-17.89
1618425439442,e1618425439432446976-18.85
1618425440436,s1618425440432446976-24.80
1618425440436,s1618425440432446976-78.70
1618425440436,s1618425440432446976-74.80
1618425440437,e1618425440432446976-17.92
1618425440437,s1618425440432446976-19.90
1618425440437,e1618425440432446976-12.85
1618425441442,s1618425441432446976-59.40
1618425441442,s1618425441432446976-17.30
1618425441442,e1618425441432446976-8.75
1618425441442,s1618425441432446976-74.30
1618425441443,s1618425441432446976-22.90
1618425441443,e1618425441432446976-15.18
1618425442435,s1618425442432446976-50.00
1618425442435,s1618425442432446976-20.00
1618425442435,e1618425442432446976-8.64
1618425442435,s1618425442432446976-19.30
1618425442435,s1618425442432446976-61.70
1618425442435,e1618425442432446976-10.23
1618425443449,s1618425443432446976-55.30
1618425443449,s1618425443432446976-19.70
1618425443449,s1618425443432446976-20.50
1618425443449,e1618425443432446976-9.84
1618425443449,s1618425443432446976-59.40
1618425443449,e1618425443432446976-10.08
1618425444445,s1618425444432446976-58.80
1618425444445,s1618425444432446976-21.00
1618425444445,s1618425444432446976-63.10
1618425444445,e1618425444432446976-11.56
1618425444445,s1618425444432446976-19.50
1618425444445,e1618425444432446976-9.87
1618425445445,s1618425445432446976-65.60
1618425445445,s1618425445432446976-21.50
1618425445445,e1618425445432446976-12.37
1618425445446,s1618425445432446976-56.30
1618425445446,s1618425445432446976-20.60
1618425445446,e1618425445432446976-10.07
1618425446434,s1618425446432446976-63.50
1618425446434,s1618425446432446976-22.00
1618425446434,s1618425446432446976-20.40
1618425446434,e1618425446432446976-11.23
1618425446435,s1618425446432446976-77.20
1618425446435,e1618425446432446976-14.98
1618425447437,s1618425447432446976-62.20
1618425447437,s1618425447432446976-76.80
1618425447437,s1618425447432446976-22.50
1618425447437,e1618425447432446976-15.34
1618425447437,s1618425447432446976-23.70
1618425447437,e1618425447432446976-13.31
1618425448441,s1618425448432446976-22.00
1618425448441,s1618425448432446976-84.90
1618425448441,s1618425448432446976-23.00
1618425448441,e1618425448432446976-17.45
1618425448442,s1618425448432446976-68.10
1618425448442,e1618425448432446976-13.22
1618425449437,s1618425449432446976-24.20
1618425449438,s1618425449432446976-73.60
1618425449438,e1618425449432446976-16.20
1618425449438,s1618425449432446976-24.50
1618425449438,s1618425449432446976-81.00
1618425449438,e1618425449432446976-18.13
1618425450446,s1618425450432446976-26.10
1618425450446,s1618425450432446976-72.90
1618425450446,e1618425450432446976-17.85
1618425450447,s1618425450432446976-24.30
1618425450447,s1618425450432446976-89.70
1618425450447,e1618425450432446976-19.85
1618425451440,s1618425451432446976-25.30
1618425451440,s1618425451432446976-93.30
1618425451440,s1618425451432446976-76.40
1618425451440,e1618425451432446976-17.89
1618425451440,s1618425451432446976-22.70
1618425451440,e1618425451432446976-18.85
1618425452438,s1618425452432446976-19.90
1618425452438,s1618425452432446976-74.80
1618425452438,e1618425452432446976-12.85
1618425452438,s1618425452432446976-24.80
1618425452438,s1618425452432446976-78.70
1618425452438,e1618425452432446976-17.92
1618425453449,s1618425453432446976-59.40
1618425453449,s1618425453432446976-74.30
1618425453449,s1618425453432446976-17.30
1618425453449,e1618425453432446976-8.75
1618425453449,s1618425453432446976-22.90
1618425453449,e1618425453432446976-15.18
1618425454447,s1618425454432446976-19.30
1618425454447,s1618425454432446976-50.00
1618425454447,s1618425454432446976-20.00
1618425454447,e1618425454432446976-8.64
1618425454447,s1618425454432446976-61.70
1618425454447,e1618425454432446976-10.23
1618425455446,s1618425455432446976-20.50
1618425455446,s1618425455432446976-19.70
1618425455446,s1618425455432446976-55.30
1618425455446,e1618425455432446976-9.84
1618425455446,s1618425455432446976-59.40
1618425455448,e1618425455432446976-10.08
1618425456443,s1618425456432446976-58.80
1618425456443,s1618425456432446976-21.00
1618425456446,s1618425456432446976-19.50
1618425456446,s1618425456432446976-63.10
1618425456446,e1618425456432446976-11.56
1618425456446,e1618425456432446976-9.87
1618425457448,s1618425457432446976-65.60
1618425457448,s1618425457432446976-21.50
1618425457448,e1618425457432446976-12.37
1618425457449,s1618425457432446976-56.30
1618425457449,s1618425457432446976-20.60
1618425457449,e1618425457432446976-10.07
1618425458446,s1618425458432446976-20.40
1618425458447,s1618425458432446976-77.20
1618425458447,s1618425458432446976-63.50
1618425458447,e1618425458432446976-11.23
1618425458447,s1618425458432446976-22.00
1618425458448,e1618425458432446976-14.98
1618425459441,s1618425459432446976-22.50
1618425459441,s1618425459432446976-76.80
1618425459441,e1618425459432446976-15.34
1618425459441,s1618425459432446976-23.70
1618425459441,s1618425459432446976-62.20
1618425459441,e1618425459432446976-13.31
1618425460446,s1618425460432446976-68.10
1618425460446,s1618425460432446976-84.90
1618425460446,s1618425460432446976-22.00
1618425460446,e1618425460432446976-13.22
1618425460446,s1618425460432446976-23.00
1618425460446,e1618425460432446976-17.45
1618425461441,s1618425461432446976-24.50
1618425461441,s1618425461432446976-73.60
1618425461441,s1618425461432446976-24.20
1618425461441,e1618425461432446976-16.20
1618425461441,s1618425461432446976-81.00
1618425461441,e1618425461432446976-18.13
1618425462440,s1618425462432446976-72.90
1618425462440,s1618425462432446976-24.30
1618425462440,s1618425462432446976-89.70
1618425462440,e1618425462432446976-19.85
1618425462440,s1618425462432446976-26.10
1618425462440,e1618425462432446976-17.85
1618425463448,s1618425463432446976-93.30
1618425463449,s1618425463432446976-22.70
1618425463449,e1618425463432446976-18.85
1618425463449,s1618425463432446976-76.40
1618425463449,s1618425463432446976-25.30
1618425463449,e1618425463432446976-17.89
1618425464446,s1618425464432446976-19.90
1618425464446,s1618425464432446976-24.80
1618425464447,s1618425464432446976-74.80
1618425464447,e1618425464432446976-12.85
1618425464447,s1618425464432446976-78.70
1618425464447,e1618425464432446976-17.92
1618425465443,s1618425465432446976-59.40
1618425465443,s1618425465432446976-74.30
1618425465443,s1618425465432446976-17.30
1618425465443,e1618425465432446976-8.75
1618425465443,s1618425465432446976-22.90
1618425465443,e1618425465432446976-15.18
1618425466435,s1618425466432446976-20.00
1618425466435,s1618425466432446976-61.70
1618425466436,s1618425466432446976-19.30
1618425466436,e1618425466432446976-10.23
1618425466436,s1618425466432446976-50.00
1618425466436,e1618425466432446976-8.64
1618425467446,s1618425467432446976-19.70
1618425467446,s1618425467432446976-59.40
1618425467446,e1618425467432446976-10.08
1618425467446,s1618425467432446976-55.30
1618425467446,s1618425467432446976-20.50
1618425467446,e1618425467432446976-9.84
1618425468441,s1618425468432446976-21.00
1618425468441,s1618425468432446976-19.50
1618425468441,s1618425468432446976-63.10
1618425468441,e1618425468432446976-11.56
1618425468441,s1618425468432446976-58.80
1618425468441,e1618425468432446976-9.87
1618425469439,s1618425469432446976-56.30
1618425469439,s1618425469432446976-21.50
1618425469439,s1618425469432446976-20.60
1618425469439,e1618425469432446976-10.07
1618425469439,s1618425469432446976-65.60
1618425469439,e1618425469432446976-12.37
1618425470435,s1618425470432446976-77.20
1618425470435,s1618425470432446976-63.50
1618425470435,s1618425470432446976-22.00
1618425470435,e1618425470432446976-14.98
1618425470435,s1618425470432446976-20.40
1618425470435,e1618425470432446976-11.23
1618425471452,s1618425471432446976-22.50
1618425471452,s1618425471432446976-76.80
1618425471452,e1618425471432446976-15.34
1618425471453,s1618425471432446976-62.20
1618425471453,s1618425471432446976-23.70
1618425471453,e1618425471432446976-13.31
1618425472443,s1618425472432446976-23.00
1618425472443,s1618425472432446976-68.10
1618425472443,s1618425472432446976-84.90
1618425472443,e1618425472432446976-17.45
1618425472443,s1618425472432446976-22.00
1618425472443,e1618425472432446976-13.22
1618425473444,s1618425473432446976-24.20
1618425473444,s1618425473432446976-73.60
1618425473444,e1618425473432446976-16.20
1618425473445,s1618425473432446976-81.00
1618425473445,s1618425473432446976-24.50
1618425473445,e1618425473432446976-18.13
1618425474445,s1618425474432446976-89.70
1618425474445,s1618425474432446976-24.30
1618425474445,e1618425474432446976-19.85
1618425474445,s1618425474432446976-26.10
1618425474445,s1618425474432446976-72.90
1618425474445,e1618425474432446976-17.85
1618425475444,s1618425475432446976-25.30
1618425475444,s1618425475432446976-76.40
1618425475444,e1618425475432446976-17.89
1618425475444,s1618425475432446976-22.70
1618425475444,s1618425475432446976-93.30
1618425475444,e1618425475432446976-18.85
1618425476443,s1618425476432446976-19.90
1618425476443,s1618425476432446976-24.80
1618425476443,s1618425476432446976-78.70
1618425476443,e1618425476432446976-17.92
1618425476443,s1618425476432446976-74.80
1618425476443,e1618425476432446976-12.85
1618425477436,s1618425477432446976-22.90
1618425477436,s1618425477432446976-59.40
1618425477436,s1618425477432446976-17.30
1618425477436,e1618425477432446976-8.75
1618425477436,s1618425477432446976-74.30
1618425477436,e1618425477432446976-15.18
1618425478451,s1618425478432446976-50.00
1618425478451,s1618425478432446976-20.00
1618425478451,e1618425478432446976-8.64
1618425478451,s1618425478432446976-61.70
1618425478452,s1618425478432446976-19.30
1618425478452,e1618425478432446976-10.23
1618425479434,s1618425479432446976-19.70
1618425479434,s1618425479432446976-59.40
1618425479434,e1618425479432446976-10.08
1618425479434,s1618425479432446976-55.30
1618425479434,s1618425479432446976-20.50
1618425479434,e1618425479432446976-9.84
1618425480443,s1618425480432446976-63.10
1618425480443,s1618425480432446976-21.00
1618425480443,e1618425480432446976-11.56
1618425480443,s1618425480432446976-58.80
1618425480443,s1618425480432446976-19.50
1618425480443,e1618425480432446976-9.87
1618425481441,s1618425481432446976-20.60
1618425481441,s1618425481432446976-21.50
1618425481441,s1618425481432446976-56.30
1618425481441,e1618425481432446976-10.07
1618425481441,s1618425481432446976-65.60
1618425481441,e1618425481432446976-12.37
1618425482436,s1618425482432446976-63.50
1618425482436,s1618425482432446976-77.20
1618425482436,s1618425482432446976-22.00
1618425482436,e1618425482432446976-14.98
1618425482436,s1618425482432446976-20.40
1618425482436,e1618425482432446976-11.23
1618425483446,s1618425483432446976-22.50
1618425483446,s1618425483432446976-62.20
1618425483446,s1618425483432446976-23.70
1618425483446,e1618425483432446976-13.31
1618425483447,s1618425483432446976-76.80
1618425483447,e1618425483432446976-15.34
1618425484436,s1618425484432446976-22.00
1618425484436,s1618425484432446976-68.10
1618425484436,e1618425484432446976-13.22
1618425484437,s1618425484432446976-84.90
1618425484437,s1618425484432446976-23.00
1618425484437,e1618425484432446976-17.45
1618425485450,s1618425485432446976-24.50
1618425485450,s1618425485432446976-81.00
1618425485450,e1618425485432446976-18.13
1618425485450,s1618425485432446976-24.20
1618425485450,s1618425485432446976-73.60
1618425485450,e1618425485432446976-16.20
1618425486442,s1618425486432446976-26.10
1618425486442,s1618425486432446976-89.70
1618425486442,s1618425486432446976-72.90
1618425486442,e1618425486432446976-17.85
1618425486442,s1618425486432446976-24.30
1618425486442,e1618425486432446976-19.85
1618425487438,s1618425487432446976-93.30
1618425487439,s1618425487432446976-25.30
1618425487439,s1618425487432446976-76.40
1618425487439,e1618425487432446976-17.89
1618425487439,s1618425487432446976-22.70
1618425487439,e1618425487432446976-18.85
1618425488450,s1618425488432446976-19.90
1618425488450,s1618425488432446976-74.80
1618425488450,e1618425488432446976-12.85
1618425488450,s1618425488432446976-24.80
1618425488450,s1618425488432446976-78.70
1618425488450,e1618425488432446976-17.92
1618425489449,s1618425489432446976-59.40
1618425489449,s1618425489432446976-17.30
1618425489449,e1618425489432446976-8.75
1618425489449,s1618425489432446976-74.30
1618425489449,s1618425489432446976-22.90
1618425489449,e1618425489432446976-15.18
1618425490442,s1618425490432446976-50.00
1618425490442,s1618425490432446976-61.70
1618425490442,s1618425490432446976-20.00
1618425490442,e1618425490432446976-8.64
1618425490442,s1618425490432446976-19.30
1618425490442,e1618425490432446976-10.23
1618425491438,s1618425491432446976-59.40
1618425491438,s1618425491432446976-20.50
1618425491438,s1618425491432446976-19.70
1618425491438,e1618425491432446976-10.08
1618425491439,s1618425491432446976-55.30
1618425491439,e1618425491432446976-9.84
1618425492436,s1618425492432446976-19.50
1618425492436,s1618425492432446976-21.00
1618425492437,s1618425492432446976-63.10
1618425492437,s1618425492432446976-58.80
1618425492437,e1618425492432446976-9.87
1618425492437,e1618425492432446976-11.56
1618425493447,s1618425493432446976-56.30
1618425493447,s1618425493432446976-20.60
1618425493447,e1618425493432446976-10.07
1618425493448,s1618425493432446976-65.60
1618425493448,s1618425493432446976-21.50
1618425493448,e1618425493432446976-12.37
1618425494439,s1618425494432446976-22.00
1618425494439,s1618425494432446976-20.40
1618425494440,s1618425494432446976-63.50
1618425494440,s1618425494432446976-77.20
1618425494440,e1618425494432446976-14.98
1618425494440,e1618425494432446976-11.23
1618425495442,s1618425495432446976-76.80
1618425495442,s1618425495432446976-62.20
1618425495442,s1618425495432446976-22.50
1618425495442,e1618425495432446976-15.34
1618425495442,s1618425495432446976-23.70
1618425495442,e1618425495432446976-13.31
1618425496438,s1618425496432446976-84.90
1618425496438,s1618425496432446976-68.10
1618425496438,s1618425496432446976-23.00
1618425496438,e1618425496432446976-17.45
1618425496438,s1618425496432446976-22.00
1618425496438,e1618425496432446976-13.22
1618425497440,s1618425497432446976-24.20
1618425497440,s1618425497432446976-81.00
1618425497440,s1618425497432446976-24.50
1618425497440,e1618425497432446976-18.13
1618425497440,s1618425497432446976-73.60
1618425497440,e1618425497432446976-16.20
1618425498440,s1618425498432446976-24.30
1618425498440,s1618425498432446976-72.90
1618425498440,s1618425498432446976-89.70
1618425498440,e1618425498432446976-19.85
1618425498442,s1618425498432446976-26.10
1618425498442,e1618425498432446976-17.85
1618425499445,s1618425499432446976-22.70
1618425499445,s1618425499432446976-25.30
1618425499445,s1618425499432446976-93.30
1618425499445,e1618425499432446976-18.85
1618425499445,s1618425499432446976-76.40
1618425499445,e1618425499432446976-17.89
1618425500446,s1618425500432446976-19.90
1618425500446,s1618425500432446976-78.70
1618425500446,s1618425500432446976-74.80
1618425500446,e1618425500432446976-12.85
1618425500446,s1618425500432446976-24.80
1618425500446,e1618425500432446976-17.92
1618425501438,s1618425501432446976-22.90
1618425501438,s1618425501432446976-17.30
1618425501438,s1618425501432446976-59.40
1618425501438,e1618425501432446976-8.75
1618425501438,s1618425501432446976-74.30
1618425501438,e1618425501432446976-15.18
1618425502435,s1618425502432446976-19.30
1618425502435,s1618425502432446976-50.00
1618425502435,s1618425502432446976-20.00
1618425502435,e1618425502432446976-8.64
1618425502435,s1618425502432446976-61.70
1618425502435,e1618425502432446976-10.23
1618425503443,s1618425503432446976-20.50
1618425503443,s1618425503432446976-59.40
1618425503443,s1618425503432446976-19.70
1618425503443,e1618425503432446976-10.08
1618425503443,s1618425503432446976-55.30
1618425503443,e1618425503432446976-9.84
1618425504437,s1618425504432446976-21.00
1618425504437,s1618425504432446976-58.80
1618425504437,s1618425504432446976-63.10
1618425504437,e1618425504432446976-11.56
1618425504437,s1618425504432446976-19.50
1618425504437,e1618425504432446976-9.87
1618425505440,s1618425505432446976-21.50
1618425505440,s1618425505432446976-56.30
1618425505440,s1618425505432446976-20.60
1618425505440,e1618425505432446976-10.07
1618425505440,s1618425505432446976-65.60
1618425505440,e1618425505432446976-12.37
1618425506440,s1618425506432446976-77.20
1618425506440,s1618425506432446976-20.40
1618425506440,s1618425506432446976-63.50
1618425506440,e1618425506432446976-11.23
1618425506441,s1618425506432446976-22.00
1618425506441,e1618425506432446976-14.98
1618425507434,s1618425507432446976-22.50
1618425507434,s1618425507432446976-23.70
1618425507434,s1618425507432446976-76.80
1618425507434,e1618425507432446976-15.34
1618425507435,s1618425507432446976-62.20
1618425507435,e1618425507432446976-13.31
1618425508446,s1618425508432446976-68.10
1618425508446,s1618425508432446976-23.00
1618425508446,s1618425508432446976-84.90
1618425508446,e1618425508432446976-17.45
1618425508446,s1618425508432446976-22.00
1618425508446,e1618425508432446976-13.22
1618425509445,s1618425509432446976-73.60
1618425509445,s1618425509432446976-81.00
1618425509445,s1618425509432446976-24.20
1618425509445,e1618425509432446976-16.20
1618425509445,s1618425509432446976-24.50
1618425509445,e1618425509432446976-18.13
1618425510440,s1618425510432446976-26.10
1618425510440,s1618425510432446976-72.90
1618425510440,e1618425510432446976-17.85
1618425510440,s1618425510432446976-24.30
1618425510440,s1618425510432446976-89.70
1618425510440,e1618425510432446976-19.85
1618425511436,s1618425511432446976-25.30
1618425511436,s1618425511432446976-93.30
1618425511436,s1618425511432446976-22.70
1618425511436,e1618425511432446976-18.85
1618425511436,s1618425511432446976-76.40
1618425511436,e1618425511432446976-17.89
1618425512448,s1618425512432446976-24.80
1618425512448,s1618425512432446976-19.90
1618425512448,s1618425512432446976-74.80
1618425512448,e1618425512432446976-12.85
1618425512448,s1618425512432446976-78.70
1618425512448,e1618425512432446976-17.92
1618425513445,s1618425513432446976-74.30
1618425513445,s1618425513432446976-22.90
1618425513445,e1618425513432446976-15.18
1618425513445,s1618425513432446976-59.40
1618425513446,s1618425513432446976-17.30
1618425513446,e1618425513432446976-8.75
1618425514446,s1618425514432446976-20.00
1618425514446,s1618425514432446976-61.70
1618425514447,s1618425514432446976-19.30
1618425514447,e1618425514432446976-10.23
1618425514447,s1618425514432446976-50.00
1618425514447,e1618425514432446976-8.64
1618425515439,s1618425515432446976-19.70
1618425515439,s1618425515432446976-59.40
1618425515439,e1618425515432446976-10.08
1618425515439,s1618425515432446976-20.50
1618425515439,s1618425515432446976-55.30
1618425515439,e1618425515432446976-9.84
1618425516442,s1618425516432446976-63.10
1618425516442,s1618425516432446976-21.00
1618425516442,e1618425516432446976-11.56
1618425516442,s1618425516432446976-58.80
1618425516442,s1618425516432446976-19.50
1618425516442,e1618425516432446976-9.87
1618425517441,s1618425517432446976-20.60
1618425517441,s1618425517432446976-56.30
1618425517441,e1618425517432446976-10.07
1618425517441,s1618425517432446976-65.60
1618425517441,s1618425517432446976-21.50
1618425517441,e1618425517432446976-12.37
1618425518445,s1618425518432446976-77.20
1618425518445,s1618425518432446976-20.40
1618425518445,s1618425518432446976-63.50
1618425518445,e1618425518432446976-11.23
1618425518445,s1618425518432446976-22.00
1618425518445,e1618425518432446976-14.98
1618425519446,s1618425519432446976-22.50
1618425519446,s1618425519432446976-23.70
1618425519446,s1618425519432446976-76.80
1618425519446,e1618425519432446976-15.34
1618425519446,s1618425519432446976-62.20
1618425519446,e1618425519432446976-13.31
1618425520445,s1618425520432446976-68.10
1618425520445,s1618425520432446976-84.90
1618425520445,s1618425520432446976-23.00
1618425520445,e1618425520432446976-17.45
1618425520445,s1618425520432446976-22.00
1618425520445,e1618425520432446976-13.22
1618425521443,s1618425521432446976-24.50
1618425521443,s1618425521432446976-73.60
1618425521443,s1618425521432446976-24.20
1618425521443,e1618425521432446976-16.20
1618425521443,s1618425521432446976-81.00
1618425521443,e1618425521432446976-18.13
1618425522444,s1618425522432446976-89.70
1618425522444,s1618425522432446976-26.10
1618425522444,s1618425522432446976-24.30
1618425522444,e1618425522432446976-19.85
1618425522444,s1618425522432446976-72.90
1618425522444,e1618425522432446976-17.85
1618425523438,s1618425523432446976-93.30
1618425523439,s1618425523432446976-25.30
1618425523439,s1618425523432446976-76.40
1618425523439,e1618425523432446976-17.89
1618425523439,s1618425523432446976-22.70
1618425523439,e1618425523432446976-18.85
1618425524437,s1618425524432446976-19.90
1618425524437,s1618425524432446976-74.80
1618425524437,e1618425524432446976-12.85
1618425524437,s1618425524432446976-24.80
1618425524437,s1618425524432446976-78.70
1618425524437,e1618425524432446976-17.92
1618425525436,s1618425525432446976-74.30
1618425525437,s1618425525432446976-22.90
1618425525437,e1618425525432446976-15.18
1618425525437,s1618425525432446976-17.30
1618425525437,s1618425525432446976-59.40
1618425525437,e1618425525432446976-8.75
1618425526434,s1618425526432446976-20.00
1618425526434,s1618425526432446976-61.70
1618425526434,s1618425526432446976-50.00
1618425526434,e1618425526432446976-8.64
1618425526434,s1618425526432446976-19.30
1618425526434,e1618425526432446976-10.23
1618425527446,s1618425527432446976-55.30
1618425527446,s1618425527432446976-19.70
1618425527446,s1618425527432446976-20.50
1618425527446,e1618425527432446976-9.84
1618425527446,s1618425527432446976-59.40
1618425527446,e1618425527432446976-10.08
1618425528443,s1618425528432446976-21.00
1618425528443,s1618425528432446976-63.10
1618425528443,e1618425528432446976-11.56
1618425528443,s1618425528432446976-58.80
1618425528443,s1618425528432446976-19.50
1618425528443,e1618425528432446976-9.87
1618425529442,s1618425529432446976-65.60
1618425529442,s1618425529432446976-20.60
1618425529442,s1618425529432446976-21.50
1618425529442,e1618425529432446976-12.37
1618425529442,s1618425529432446976-56.30
1618425529442,e1618425529432446976-10.07
1618425530435,s1618425530432446976-20.40
1618425530435,s1618425530432446976-22.00
1618425530435,s1618425530432446976-63.50
1618425530435,e1618425530432446976-11.23
1618425530435,s1618425530432446976-77.20
1618425530435,e1618425530432446976-14.98
1618425531447,s1618425531432446976-76.80
1618425531447,s1618425531432446976-23.70
1618425531447,s1618425531432446976-62.20
1618425531447,e1618425531432446976-13.31
1618425531448,s1618425531432446976-22.50
1618425531448,e1618425531432446976-15.34
1618425532438,s1618425532432446976-84.90
1618425532438,s1618425532432446976-22.00
1618425532438,s1618425532432446976-68.10
1618425532438,e1618425532432446976-13.22
1618425532438,s1618425532432446976-23.00
1618425532438,e1618425532432446976-17.45
1618425533437,s1618425533432446976-24.50
1618425533437,s1618425533432446976-81.00
1618425533437,e1618425533432446976-18.13
1618425533439,s1618425533432446976-24.20
1618425533439,s1618425533432446976-73.60
1618425533439,e1618425533432446976-16.20
1618425534441,s1618425534432446976-26.10
1618425534441,s1618425534432446976-24.30
1618425534441,s1618425534432446976-89.70
1618425534441,e1618425534432446976-19.85
1618425534441,s1618425534432446976-72.90
1618425534441,e1618425534432446976-17.85
1618425535439,s1618425535432446976-76.40
1618425535439,s1618425535432446976-25.30
1618425535439,e1618425535432446976-17.89
1618425535439,s1618425535432446976-22.70
1618425535439,s1618425535432446976-93.30
1618425535439,e1618425535432446976-18.85
1618425536443,s1618425536432446976-74.80
1618425536443,s1618425536432446976-78.70
1618425536443,s1618425536432446976-24.80
1618425536443,e1618425536432446976-17.92
1618425536443,s1618425536432446976-19.90
1618425536443,e1618425536432446976-12.85
1618425537434,s1618425537432446976-17.30
1618425537434,s1618425537432446976-74.30
1618425537434,s1618425537432446976-22.90
1618425537434,e1618425537432446976-15.18
1618425537435,s1618425537432446976-59.40
1618425537435,e1618425537432446976-8.75
1618425538449,s1618425538432446976-61.70
1618425538449,s1618425538432446976-19.30
1618425538449,e1618425538432446976-10.23
1618425538449,s1618425538432446976-20.00
1618425538449,s1618425538432446976-50.00
1618425538449,e1618425538432446976-8.64
1618425539439,s1618425539432446976-20.50
1618425539439,s1618425539432446976-59.40
1618425539439,s1618425539432446976-55.30
1618425539439,e1618425539432446976-9.84
1618425539439,s1618425539432446976-19.70
1618425539439,e1618425539432446976-10.08
1618425540434,s1618425540432446976-63.10
1618425540435,s1618425540432446976-19.50
1618425540435,s1618425540432446976-58.80
1618425540435,e1618425540432446976-9.87
1618425540435,s1618425540432446976-21.00
1618425540436,e1618425540432446976-11.56
1618425541447,s1618425541432446976-56.30
1618425541448,s1618425541432446976-20.60
1618425541448,e1618425541432446976-10.07
1618425541448,s1618425541432446976-65.60
1618425541449,s1618425541432446976-21.50
1618425541449,e1618425541432446976-12.37
1618425542442,s1618425542432446976-22.00
1618425542442,s1618425542432446976-63.50
1618425542442,s1618425542432446976-20.40
1618425542442,e1618425542432446976-11.23
1618425542442,s1618425542432446976-77.20
1618425542442,e1618425542432446976-14.98
1618425543443,s1618425543432446976-22.50
1618425543443,s1618425543432446976-23.70
1618425543443,s1618425543432446976-62.20
1618425543443,e1618425543432446976-13.31
1618425543443,s1618425543432446976-76.80
1618425543443,e1618425543432446976-15.34
1618425544445,s1618425544432446976-23.00
1618425544445,s1618425544432446976-68.10
1618425544445,s1618425544432446976-84.90
1618425544445,e1618425544432446976-17.45
1618425544446,s1618425544432446976-22.00
1618425544446,e1618425544432446976-13.22
1618425545435,s1618425545432446976-81.00
1618425545435,s1618425545432446976-24.20
1618425545435,s1618425545432446976-24.50
1618425545435,e1618425545432446976-18.13
1618425545435,s1618425545432446976-73.60
1618425545435,e1618425545432446976-16.20
1618425546449,s1618425546432446976-72.90
1618425546449,s1618425546432446976-89.70
1618425546449,s1618425546432446976-24.30
1618425546449,e1618425546432446976-19.85
1618425546449,s1618425546432446976-26.10
1618425546450,e1618425546432446976-17.85
1618425547447,s1618425547432446976-22.70
1618425547447,s1618425547432446976-25.30
1618425547447,s1618425547432446976-93.30
1618425547447,e1618425547432446976-18.85
1618425547447,s1618425547432446976-76.40
1618425547447,e1618425547432446976-17.89
1618425548435,s1618425548432446976-78.70
1618425548435,s1618425548432446976-19.90
1618425548435,s1618425548432446976-74.80
1618425548435,e1618425548432446976-12.85
1618425548435,s1618425548432446976-24.80
1618425548435,e1618425548432446976-17.92
1618425549443,s1618425549432446976-74.30
1618425549443,s1618425549432446976-22.90
1618425549443,e1618425549432446976-15.18
1618425549443,s1618425549432446976-59.40
1618425549443,s1618425549432446976-17.30
1618425549443,e1618425549432446976-8.75
1618425550438,s1618425550432446976-19.30
1618425550438,s1618425550432446976-20.00
1618425550438,s1618425550432446976-50.00
1618425550438,e1618425550432446976-8.64
1618425550438,s1618425550432446976-61.70
1618425550438,e1618425550432446976-10.23
1618425551450,s1618425551432446976-19.70
