# timestamp,resident_bytes,total_bytes,system_millis,user_millis
1618425955178,18227200,40894464,578,421
1618425956293,18227200,40894464,578,421
1618425957432,18227200,40894464,578,421
1618425958569,18227200,40894464,578,421
1618425959686,18227200,40894464,578,421
1618425960875,18227200,40894464,578,421
1618425962080,18227200,40894464,578,421
1618425963203,18227200,40894464,578,421
1618425964325,18227200,40894464,578,421
1618425965471,18227200,40894464,578,421
1618425966574,18227200,40894464,578,421
1618425967721,18227200,40894464,578,421
1618425968867,18227200,40894464,578,421
1618425969999,18227200,40894464,578,421
1618425971171,18227200,40894464,578,421
1618425972317,18227200,40894464,578,421
1618425973460,18227200,40894464,578,421
1618425974607,18227200,40894464,578,421
1618425975749,18227200,40894464,578,421
1618425976900,18227200,40894464,578,421
1618425978038,18227200,40894464,578,421
1618425979170,18227200,40894464,578,421
1618425980321,18227200,40894464,578,421
1618425981480,18227200,40894464,578,421
1618425982615,18227200,40894464,578,421
1618425983782,18227200,40894464,578,421
1618425984930,18227200,40894464,578,421
1618425986054,18227200,40894464,578,421
1618425987198,18227200,40894464,578,421
1618425988349,18227200,40894464,578,421
1618425989511,18227200,40894464,578,421
1618425990655,18227200,40894464,578,421
1618425991781,18227200,40894464,578,421
1618425992928,18227200,40894464,578,421
1618425994160,18227200,40894464,578,421
1618425995336,18227200,40894464,578,421
1618425996520,18227200,40894464,578,421
1618425997719,18227200,40894464,578,421
1618425998878,18227200,40894464,578,421
1618426000032,18227200,40894464,578,421
1618426001187,18227200,40894464,578,421
1618426002312,18227200,40894464,578,421
1618426003480,18227200,40894464,578,421
1618426004726,18227200,40894464,578,421
1618426005905,18227200,40894464,578,421
1618426007148,18227200,40894464,578,421
1618426008397,18227200,40894464,578,421
1618426009510,18227200,40894464,578,421
1618426010646,18227200,40894464,578,421
1618426011767,18227200,40894464,578,421
1618426012902,18227200,40894464,578,421
1618426014127,18227200,40894464,578,421
1618426015363,18227200,40894464,578,421
1618426016516,18227200,40894464,578,421
1618426017650,18227200,40894464,578,421
1618426018808,18227200,40894464,578,421
1618426019980,18227200,40894464,578,421
1618426021149,18227200,40894464,578,421
1618426022312,18227200,40894464,578,421
1618426023480,18227200,40894464,578,421
1618426024627,18227200,40894464,578,421
1618426025803,18227200,40894464,578,421
1618426026959,18227200,40894464,578,421
1618426028116,18227200,40894464,578,421
1618426029327,18227200,40894464,578,421
1618426030496,18227200,40894464,578,421
1618426031643,18227200,40894464,578,421
1618426032791,18227200,40894464,578,421
1618426033953,18227200,40894464,578,421
1618426035110,18227200,40894464,578,421
1618426036240,18227200,40894464,578,421
1618426037446,18227200,40894464,578,421
1618426038664,18227200,40894464,578,421
1618426039809,18227200,40894464,578,421
1618426040999,18227200,40894464,578,421
1618426042148,18227200,40894464,578,421
1618426043352,18227200,40894464,578,421
1618426044543,18227200,40894464,578,421
1618426045735,18227200,40894464,578,421
1618426046876,18227200,40894464,578,421
1618426048029,18227200,40894464,578,421
1618426049189,18227200,40894464,578,421
1618426050379,18227200,40894464,578,421
1618426051570,18227200,40894464,578,421
1618426052748,18227200,40894464,578,421
1618426054039,18227200,40894464,578,421
1618426055240,18227200,40894464,578,421
1618426056440,18227200,40894464,578,421
1618426057626,18227200,40894464,578,421
1618426058854,18227200,40894464,578,421
1618426060102,18227200,40894464,578,421
1618426061285,18227200,40894464,578,421
1618426062550,18227200,40894464,578,421
1618426063766,18227200,40894464,578,421
1618426064931,18227200,40894464,578,421
1618426066107,18227200,40894464,578,421
1618426067282,18227200,40894464,578,421
1618426068458,18227200,40894464,578,421
1618426069611,18227200,40894464,578,421
1618426070780,18227200,40894464,578,421
1618426071968,18227200,40894464,578,421
1618426073136,18227200,40894464,578,421
1618426074302,18227200,40894464,578,421
1618426075465,18227200,40894464,578,421
1618426076654,18227200,40894464,578,421
1618426077843,18227200,40894464,578,421
1618426079034,18227200,40894464,578,421
1618426080189,18227200,40894464,578,421
1618426081371,18227200,40894464,578,421
1618426082513,18227200,40894464,578,421
1618426083675,18227200,40894464,578,421
1618426084865,18227200,40894464,578,421
1618426086017,18227200,40894464,578,421
1618426087241,18227200,40894464,578,421
1618426088487,18227200,40894464,578,421
1618426089678,18227200,40894464,578,421
1618426090832,18227200,40894464,578,421
1618426092045,18227200,40894464,578,421
1618426093232,18227200,40894464,578,421
1618426094371,18227200,40894464,578,421
1618426095549,18227200,40894464,578,421
1618426096728,18227200,40894464,578,421
1618426097894,18227200,40894464,578,421
1618426099089,18227200,40894464,578,421
1618426100230,18227200,40894464,578,421
1618426101443,18227200,40894464,578,421
1618426102621,18227200,40894464,578,421
1618426103764,18227200,40894464,578,421
1618426104912,18227200,40894464,578,421
1618426106091,18227200,40894464,578,421
1618426107261,18227200,40894464,578,421
1618426108409,18227200,40894464,578,421
1618426109533,18227200,40894464,578,421
1618426110666,18227200,40894464,578,421
1618426111838,18227200,40894464,578,421
1618426112991,18227200,40894464,578,421
1618426114154,18227200,40894464,578,421
1618426115328,18227200,40894464,578,421
1618426116456,18227200,40894464,578,421
1618426117576,18227200,40894464,578,421
1618426118707,18227200,40894464,578,421
1618426119869,18227200,40894464,578,421
1618426121034,18227200,40894464,578,421
1618426122177,18227200,40894464,578,421
1618426123376,18227200,40894464,578,421
1618426124595,18227200,40894464,578,421
1618426125779,18227200,40894464,578,421
1618426126980,18227200,40894464,578,421
1618426128190,18227200,40894464,578,421
1618426129450,18227200,40894464,578,421
1618426130717,18227200,40894464,578,421
1618426131959,18227200,40894464,578,421
1618426133237,18227200,40894464,578,421
1618426134438,18227200,40894464,578,421
1618426135613,18227200,40894464,578,421
1618426136866,18227200,40894464,578,421
1618426138095,18227200,40894464,578,421
1618426139273,18227200,40894464,578,421
1618426140436,18227200,40894464,578,421
1618426141634,18227200,40894464,578,421
1618426142872,18227200,40894464,578,421
1618426144032,18227200,40894464,578,421
1618426145208,18227200,40894464,578,421
1618426146395,18227200,40894464,578,421
1618426147555,18227200,40894464,578,421
1618426148738,18227200,40894464,578,421
1618426149912,18227200,40894464,578,421
1618426151084,18227200,40894464,578,421
1618426152297,18227200,40894464,578,421
1618426153481,18227200,40894464,578,421
1618426154751,18227200,40894464,578,421
1618426155937,18227200,40894464,578,421
1618426157122,18227200,40894464,578,421
1618426158308,18227200,40894464,578,421
1618426159485,18227200,40894464,578,421
1618426160684,18227200,40894464,578,421
1618426161919,18227200,40894464,578,421
1618426163147,18227200,40894464,578,421
1618426164347,18227200,40894464,578,421
1618426165558,18227200,40894464,578,421
1618426166755,18227200,40894464,578,421
1618426167958,18227200,40894464,578,421
1618426169153,18227200,40894464,578,421
1618426170364,18227200,40894464,578,421
1618426171590,18227200,40894464,578,421
1618426172768,18227200,40894464,578,421
1618426173911,18227200,40894464,578,421
1618426175092,18227200,40894464,578,421
1618426176278,18227200,40894464,578,421
1618426177467,18259968,40960000,578,421
1618426178656,18259968,40960000,578,421
1618426179850,18259968,40960000,578,421
1618426181016,18259968,40960000,578,421
1618426182192,18259968,40960000,578,421
1618426183380,18259968,40960000,578,421
1618426184580,18259968,40960000,578,421
1618426185745,18259968,40960000,578,421
1618426186928,18259968,40960000,578,421
1618426188268,18259968,40960000,578,421
1618426189527,18259968,40960000,578,421
1618426190808,18259968,40960000,578,421
1618426192059,18259968,40960000,578,421
1618426193249,18259968,40960000,578,421
1618426194458,18259968,40960000,578,421
1618426195631,18259968,40960000,578,421
1618426196793,18259968,40960000,578,421
1618426197996,18259968,40960000,578,421
1618426199168,18259968,40960000,578,421
1618426200350,18259968,40960000,578,421
1618426201518,18259968,40960000,578,421
1618426202715,18259968,40960000,578,421
1618426203911,18259968,40960000,578,421
1618426205125,18259968,40960000,578,421
1618426206280,18259968,40960000,578,421
1618426207443,18259968,40960000,578,421
1618426208596,18259968,40960000,578,421
1618426209762,18259968,40960000,578,421
1618426210946,18259968,40960000,578,421
1618426212116,18259968,40960000,578,421
1618426213305,18259968,40960000,578,421
1618426214556,18259968,40960000,578,421
1618426215746,18259968,40960000,578,421
1618426216925,18259968,40960000,578,421
1618426218136,182
