# timestamp,resident_bytes,total_bytes,system_millis,user_millis
1619545291898,6479872,7720960,46,31
1619545292777,6479872,7720960,46,31
1619545293671,6479872,7720960,46,31
1619545294543,6479872,7720960,46,31
1619545295444,6479872,7720960,46,31
1619545296329,6479872,7720960,46,31
1619545297182,6479872,7720960,46,31
1619545298070,6479872,7720960,46,31
1619545298950,6479872,7720960,46,31
1619545299799,6479872,7720960,46,31
1619545300666,6479872,7720960,46,31
1619545301565,6479872,7720960,46,31
1619545302457,6479872,7720960,46,31
1619545303340,6479872,7720960,46,31
1619545304222,6479872,7720960,46,31
1619545305093,6479872,7720960,46,31
1619545306008,6479872,7720960,46,31
1619545306940,6479872,7720960,46,31
1619545307844,6479872,7720960,46,31
1619545308822,6479872,7720960,46,31
1619545309762,6479872,7720960,46,31
1619545310697,6479872,7720960,46,31
1619545311694,6479872,7720960,46,31
1619545312686,6479872,7720960,46,31
1619545313593,6479872,7720960,46,31
1619545314491,6479872,7720960,46,31
1619545315349,6479872,7720960,46,31
1619545316358,6479872,7720960,62,31
1619545317225,6479872,7720960,62,31
1619545318090,6479872,7720960,62,31
1619545318999,6479872,7720960,62,31
1619545319939,6479872,7720960,62,31
1619545320835,6479872,7720960,62,31
1619545321761,6479872,7720960,62,31
1619545322622,6479872,7720960,62,31
1619545323496,6479872,7720960,62,31
1619545324385,6479872,7720960,62,31
1619545325245,6479872,7720960,62,31
1619545326125,6479872,7720960,62,31
1619545326982,6479872,7720960,62,31
1619545327868,6479872,7720960,62,31
1619545328768,6479872,7720960,62,31
1619545329636,6479872,7720960,62,31
1619545330504,6479872,7720960,62,31
1619545331431,6479872,7720960,62,31
1619545332357,6479872,7720960,62,31
1619545333235,6479872,7720960,62,31
1619545334137,6479872,7720960,62,31
1619545334994,6479872,7720960,62,31
1619545335845,6479872,7720960,62,31
1619545336753,6479872,7720960,62,31
1619545337634,6479872,7720960,62,31
1619545338530,6479872,7720960,62,31
1619545339444,6479872,7720960,62,31
1619545340378,6479872,7720960,62,31
1619545341333,6479872,7720960,62,31
1619545342184,6479872,7720960,62,31
1619545343048,6479872,7720960,62,31
1619545343932,6479872,7720960,62,31
1619545344831,6479872,7720960,62,31
1619545345717,6479872,7720960,62,31
1619545346598,6479872,7720960,62,31
1619545347489,6479872,7720960,62,31
1619545348324,6479872,7720960,62,31
1619545349179,6479872,7720960,62,31
1619545350034,6479872,7720960,62,31
1619545350894,6479872,7720960,62,31
1619545351787,6479872,7720960,62,31
1619545352682,6479872,7720960,62,31
1619545353528,6479872,7720960,62,31
1619545354374,6479872,7720960,62,31
1619545355234,6479872,7720960,62,46
1619545356120,6479872,7720960,62,46
1619545356978,6479872,7720960,62,46
1619545357857,6479872,7720960,62,46
1619545358747,6479872,7720960,62,46
1619545359650,6479872,7720960,62,46
1619545360548,6479872,7720960,62,46
1619545361392,6479872,7720960,62,46
1619545362253,6479872,7720960,62,46
1619545363101,6479872,7720960,62,46
1619545363956,6479872,7720960,62,46
1619545364845,6479872,7720960,62,46
1619545365689,6479872,7720960,62,46
1619545366561,6479872,7720960,78,46
1619545367418,6479872,7720960,78,46
1619545368340,6479872,7720960,78,46
1619545369251,6479872,7720960,78,46
1619545370189,6479872,7720960,78,46
1619545371058,6479872,7720960,78,46
1619545371922,6479872,7720960,78,46
1619545372770,6479872,7720960,78,46
1619545373642,6479872,7720960,78,46
1619545374592,6479872,7720960,78,46
1619545375524,6479872,7720960,78,46
1619545376499,6479872,7720960,93,46
1619545377431,6479872,7720960,93,46
1619545378333,6479872,7720960,93,46
1619545379250,6479872,7720960,93,46
1619545380194,6479872,7720960,93,46
1619545381027,6479872,7720960,93,46
1619545381899,6479872,7720960,93,46
1619545382837,6479872,7720960,93,46
1619545383775,6479872,7720960,93,46
1619545384679,6479872,7720960,93,46
1619545385575,6479872,7720960,93,46
1619545386468,6479872,7720960,93,46
1619545387329,6479872,7720960,93,46
1619545388290,6479872,7720960,93,46
1619545389157,6479872,7720960,93,46
1619545390026,6479872,7720960,93,46
1619545390870,6479872,7720960,93,46
1619545391749,6479872,7720960,93,46
1619545392664,6479872,7720960,93,46
1619545393543,6479872,7720960,93,46
1619545394429,6479872,7720960,93,46
1619545395322,6479872,7720960,93,46
1619545396200,6479872,7720960,93,46
1619545397063,6479872,7720960,93,46
1619545397928,6479872,7720960,93,46
1619545398791,6479872,7720960,93,46
1619545399664,6479872,7720960,93,46
1619545400539,6479872,7720960,93,46
1619545401376,6479872,7720960,93,46
1619545402259,6479872,7720960,93,46
1619545403130,6479872,7720960,93,46
1619545403997,6479872,7720960,93,46
1619545404833,6479872,7720960,93,46
1619545405678,6479872,7720960,93,46
1619545406517,6479872,7720960,93,46
1619545407377,6479872,7720960,93,46
1619545408226,6479872,7720960,93,46
1619545409115,6479872,7720960,93,46
1619545409994,6479872,7720960,93,46
1619545410867,6479872,7720960,93,46
1619545411799,6479872,7720960,93,46
1619545412665,6479872,7720960,93,46
1619545413603,6479872,7720960,93,46
1619545414468,6479872,7720960,93,46
1619545415345,6479872,7720960,93,46
1619545416198,6479872,7720960,93,46
1619545417086,6479872,7720960,93,46
1619545417984,6479872,7720960,93,46
1619545418859,6479872,7720960,93,46
1619545419750,6479872,7720960,93,46
1619545420655,6479872,7720960,93,46
1619545421560,6479872,7720960,93,46
1619545422471,6479872,7720960,93,46
1619545423337,6479872,7720960,93,46
1619545424236,6479872,7720960,93,46
1619545425140,6479872,7720960,93,46
1619545426035,6479872,7720960,93,46
1619545426918,6479872,7720960,93,46
1619545427817,6479872,7720960,93,46
1619545428710,6479872,7720960,93,46
1619545429594,6479872,7720960,93,46
1619545430440,6479872,7720960,93,46
1619545431303,6479872,7720960,93,46
1619545432158,6479872,7720960,93,46
1619545433057,6479872,7720960,93,46
1619545433981,6479872,7720960,93,46
1619545434879,6479872,7720960,93,46
1619545435790,6479872,7720960,93,46
1619545436690,6479872,7720960,93,46
1619545437570,6479872,7720960,93,46
1619545438423,6479872,7720960,93,46
1619545439351,6479872,7720960,93,46
1619545440237,6479872,7720960,93,46
1619545441176,6479872,7720960,93,46
1619545442119,6479872,7720960,93,46
1619545443009,6479872,7720960,93,46
1619545443941,6479872,7720960,93,46
1619545444863,6479872,7720960,93,46
1619545445739,6479872,7720960,93,46
1619545446621,6479872,7720960,93,46
1619545447495,6479872,7720960,93,46
1619545448366,6479872,7720960,93,46
1619545449199,6479872,7720960,93,46
1619545450089,6479872,7720960,93,46
1619545451006,6479872,7720960,93,46
1619545451863,6479872,7720960,93,46
1619545452729,6479872,7720960,93,46
1619545453574,6479872,7720960,93,46
1619545454440,6479872,7720960,93,46
1619545455301,6479872,7720960,93,46
1619545456175,6479872,7720960,93,46
1619545457069,6479872,7720960,93,46
1619545457968,6479872,7720960,93,46
1619545458867,6479872,7720960,93,46
1619545459840,6479872,7720960,93,46
1619545460775,6479872,7720960,93,46
1619545461663,6479872,7720960,93,46
1619545462551,6479872,7720960,93,46
1619545463412,6479872,7720960,93,46
1619545464269,6479872,7720960,93,46
1619545465176,6479872,7720960,93,46
1619545466057,6479872,7720960,93,46
1619545466959,6479872,7720960,93,46
1619545467853,6479872,7720960,93,46
1619545468764,6479872,7720960,93,46
1619545469663,6479872,7720960,93,46
1619545470549,6479872,7720960,93,46
1619545471439,6479872,7720960,93,46
1619545472312,6479872,7720960,93,46
1619545473193,6479872,7720960,93,46
1619545474085,6479872,7720960,93,46
1619545474952,6479872,7720960,93,46
1619545475869,6479872,7720960,93,46
1619545476761,6479872,7720960,93,46
1619545477670,6479872,7720960,93,46
1619545478596,6479872,7720960,93,46
1619545479525,6479872,7720960,93,46
1619545480455,6479872,7720960,93,46
1619545481359,6479872,7720960,93,46
1619545482253,6479872,7720960,93,46
1619545483175,6479872,7720960,93,46
1619545484082,6479872,7720960,93,46
1619545485001,6479872,7720960,93,46
1619545485927,6479872,7720960,93,46
1619545486839,6479872,7720960,93,46
1619545487796,6479872,7720960,93,46
1619545488738,6479872,7720960,93,46
1619545489721,6479872,7720960,93,46
1619545490634,6479872,7720960,93,46
1619545491574,6479872,7720960,93,46
1619545492518,6479872,7720960,93,46
1619545493481,6479872,7720960,93,46
1619545494400,6479872,7720960,93,46
1619545495292,6479872,7720960,93,46
1619545496225,6479872,7720960,93,46
1619545497136,6479872,7720960,93,46
1619545498086,6479872,7720960,93,46
1619545499086,6479872,7720960,93,46
1619545500091,6479872,7720960,93,46
1619545501043,6479872,7720960,93,46
1619545501993,6479872,7720960,93,46
1619545502954,6479872,7720960,93,46
1619545503890,6479872,7720960,93,46
1619545504902,6479872,7720960,93,46
1619545505872,6479872,7720960,93,46
1619545506904,6479872,7720960,93,46
1619545507888,6479872,7720960,93,46
1619545508817,6479872,7720960,93,46
1619545509736,6479872,7720960,93,46
1619545510666,6479872,7720960,93,46
1619545511577,6479872,7720960,93,46
1619545512490,6479872,7720960,93,46
1619545513397,6479872,7720960,93,46
1619545514329,6479872,7720960,93,46
1619545515327,6479872,7720960,93,46
1619545516299,6479872,7720960,93,46
1619545517235,6479872,7720960,93,46
1619545518141,6479872,7720960,93,46
1619545519042,6479872,7720960,93,46
1619545519939,6479872,7720960,93,46
1619545520876,6479872,7720960,93,46
1619545521792,6479872,7720960,93,46
1619545522703,6479872,7720960,93,46
1619545523716,6479872,7720960,93,46
1619545524654,6479872,7720960,93,46
1619545525578,6479872,7720960,93,46
1619545526489,6479872,7720960,93,46
1619545527377,6479872,7720960,93,46
1619545528289,6479872,7720960,93,46
1619545529219,6479872,7720960,93,46
1619545530172,6479872,7720960,93,46
1619545531123,6479872,7720960,93,46
1619545532062,6479872,7720960,93,46
1619545532962,6479872,7720960,93,46
1619545533893,6479872,7720960,93,46
1619545534800,6479872,7720960,93,46
1619545535692,6479872,7720960,93,46
1619545536613,6479872,7720960,93,46
1619545537508,6479872,7720960,93,46
1619545538413,6479872,7720960,93,46
1619545539311,6479872,7720960,93,46
1619545540238,6479872,7720960,93,46
1619545541136,6479872,7720960,93,46
1619545542018,6479872,7720960,93,46
1619545542920,6479872,7720960,93,46
1619545543827,6479872,7720960,93,46
1619545544709,6479872,7720960,93,46
1619545545613,6479872,7720960,93,46
1619545546514,6479872,7720960,93,46
1619545547408,6479872,7720960,93,46
1619545548345,6479872,7720960,93,46
1619545549236,6479872,7720960,93,46
1619545550146,6479872,7720960,93,46
1619545551055,6479872,7720960,93,46
1619545551944,6479872,7720960,93,46
1619545552870,6479872,7720960,93,46
1619545553782,6479872,7720960,93,46
1619545554657,6479872,7720960,93,46
1619545555579,6479872,7720960,93,46
1619545556506,6479872,7720960,93,46
1619545557441,6479872,7720960,93,46
1619545558385,6479872,7720960,93,46
1619545559293,6479872,7720960,93,46
1619545560230,6479872,7720960,93,46
1619545561206,6479872,7720960,93,46
1619545562153,6479872,7720960,93,46
1619545563112,6479872,7720960,93,46
1619545564060,6479872,7720960,93,46
1619545565029,6479872,7720960,93,46
1619545565934,6479872,7720960,93,46
1619545566874,6479872,7720960,93,46
1619545567779,6479872,7720960,93,46
1619545568698,6479872,7720960,93,46
1619545569580,6479872,7720960,93,46
1619545570462,6479872,7720960,93,46
1619545571365,6479872,7720960,93,46
1619545572293,6479872,7720960,93,46
1619545573217,6479872,7720960,93,46
1619545574161,6479872,7720960,93,46
1619545575115,6479872,7720960,93,46
1619545576033,6479872,7720960,93,46
1619545576952,6479872,7720960,93,46
1619545577869,6479872,7720960,93,46
1619545578749,6479872,7720960,93,46
1619545579719,6479872,7720960,93,46
1619545580630,6479872,7720960,93,46
1619545581510,6479872,7720960,93,46
1619545582393,6479872,7720960,93,46
1619545583305,6479872,7720960,93,46
1619545584288,6479872,7720960,93,46
1619545585213,6479872,7720960,93,46
1619545586135,6479872,7720960,93,46
1619545587137,6479872,7720960,93,46
1619545588098,6479872,7720960,93,46
1619545588990,6479872,7720960,93,46
1619545589922,6479872,7720960,93,46
1619545590831,6479872,7720960,93,46
1619545591731,6479872,7720960,93,46
1619545592678,6479872,7720960,93,46
1619545593586,6479872,7720960,93,46
1619545594482,6479872,7720960,93,46
1619545595380,6479872,7720960,93,46
1619545596299,6479872,7720960,93,46
1619545597179,6479872,7720960,93,46
1619545598095,6479872,7720960,93,46
1619545598980,6479872,7720960,93,46
1619545599907,6479872,7720960,93,46
1619545600800,6479872,7720960,93,46
1619545601699,6479872,7720960,93,46
1619545602636,6479872,7720960,93,46
1619545603548,6479872,7720960,93,46
1619545604472,6479872,7720960,93,46
1619545605383,6479872,7720960,93,46
1619545606304,6479872,7720960,93,46
1619545607265,6479872,7720960,93,46
1619545608279,6479872,7720960,93,46
1619545609371,6479872,7720960,93,46
1619545610324,6479872,7720960,93,46
1619545611279,6479872,7720960,93,46
1619545612243,6479872,7720960,93,46
1619545613209,6479872,7720960,93,46
1619545614170,6479872,7720960,93,62
1619545615136,6479872,7720960,93,62
1619545616098,6479872,7720960,93,62
1619545617036,6479872,7720960,93,62
1619545617992,6479872,7720960,93,62
1619545618914,6479872,7720960,93,62
1619545619893,6479872,7720960,93,62
1619545620796,6479872,7720960,93,62
1619545621714,6479872,7720960,93,62
1619545622665,6479872,7720960,93,62
1619545623641,6479872,7720960,93,62
1619545624691,6479872,7720960,93,62
1619545625601,6479872,7720960,93,62
1619545626570,6479872,7720960,93,62
1619545627545,6479872,7720960,93,62
1619545628513,6479872,7720960,93,62
1619545629509,6479872,7720960,93,62
1619545630489,6479872,7720960,93,78
1619545631426,6479872,7720960,93,78
1619545632334,6479872,7720960,93,78
1619545633267,6479872,7720960,93,78
1619545634192,6479872,7720960,93,78
1619545635101,6479872,7720960,93,78
1619545636026,6479872,7720960,93,78
1619545636987,6479872,7720960,93,78
1619545638018,6479872,7720960,93,78
1619545639060,6479872,7720960,93,78
1619545640010,6479872,7720960,93,78
1619545641078,6479872,7720960,93,78
1619545642137,6479872,7720960,93,78
1619545643107,6479872,7720960,93,78
1619545644021,6479872,7720960,93,78
1619545644984,6479872,7720960,93,78
1619545645964,6479872,7720960,93,78
1619545646879,6479872,7720960,93,78
1619545647784,6479872,7720960,93,78
1619545648718,6479872,7720960,93,78
1619545649659,6479872,7720960,93,78
1619545650574,6479872,7720960,93,78
1619545651504,6479872,7720960,93,78
1619545652426,6479872,7720960,93,78
1619545653343,6479872,7720960,93,78
1619545654259,6479872,7720960,93,78
1619545655169,6479872,7720960,93,78
1619545656061,6479872,7720960,93,78
1619545656993,6479872,7720960,93,78
1619545657937,6479872,7720960,93,78
1619545658826,6479872,7720960,93,78
1619545659684,6479872,7720960,93,78
1619545660549,6479872,7720960,93,78
1619545661445,6479872,7720960,93,78
1619545662335,6479872,7720960,93,78
1619545663211,6479872,7720960,93,78
1619545664124,6479872,7720960,93,78
1619545665040,6479872,7720960,93,78
1619545665940,6479872,7720960,93,78
1619545666849,6479872,7720960,93,78
1619545667720,6479872,7720960,93,78
1619545668641,6479872,7720960,93,78
1619545669536,6479872,7720960,93,78
1619545670537,6479872,7720960,93,78
1619545671465,6479872,7720960,93,78
1619545672398,6479872,7720960,93,78
1619545673311,6479872,7720960,93,78
1619545674207,6479872,7720960,93,78
1619545675105,6479872,7720960,93,78
1619545675965,6479872,7720960,93,78
1619545676867,6479872,7720960,93,78
1619545677784,6479872,7720960,93,78
1619545678704,6479872,7720960,93,78
1619545679608,6479872,7720960,93,78
1619545680617,6479872,7720960,93,93
1619545681507,6479872,7720960,93,93
1619545682378,6479872,7720960,93,93
1619545683249,6479872,7720960,93,93
1619545684114,6479872,7720960,93,93
1619545685008,6479872,7720960,93,93
1619545685944,6479872,7720960,93,93
1619545686860,6479872,7720960,93,93
1619545687811,6479872,7720960,93,93
1619545688694,6479872,7720960,93,93
1619545689619,6479872,7720960,93,93
1619545690517,6479872,7720960,93,93
1619545691396,6479872,7720960,93,93
1619545692283,6479872,7720960,93,93
1619545693149,6479872,7720960,93,93
1619545694012,6479872,7720960,93,93
1619545694874,6479872,7720960,93,93
1619545695774,6479872,7720960,93,93
1619545696647,6479872,7720960,93,93
1619545697539,6479872,7720960,93,93
1619545698416,6479872,7720960,93,93
1619545699312,6479872,7720960,93,93
1619545700178,6479872,7720960,93,93
1619545701070,6479872,7720960,93,93
1619545702034,6479872,7720960,93,93
1619545702958,6479872,7720960,93,93
1619545703938,6479872,7720960,93,93
1619545704944,6479872,7720960,93,93
1619545705876,6479872,7720960,93,93
1619545706795,6479872,7720960,93,93
1619545707721,6479872,7720960,93,93
1619545708669,6479872,7720960,93,93
1619545709545,6479872,7720960,93,93
1619545710474,6479872,7720960,93,93
1619545711402,6479872,7720960,93,93
1619545712333,6479872,7720960,93,93
1619545713270,6479872,7720960,93,93
1619545714187,6479872,7720960,93,93
1619545715145,6479872,7720960,93,93
1619545716090,6479872,7720960,93,93
1619545716962,6479872,7720960,93,93
1619545717848,6479872,7720960,93,93
1619545718748,6479872,7720960,93,93
1619545719631,6479872,7720960,93,93
1619545720547,6479872,7720960,93,93
1619545721423,6479872,7720960,93,93
1619545722319,6479872,7720960,93,93
1619545723252,6479872,7720960,93,93
1619545724132,6479872,7720960,93,93
1619545725038,6479872,7720960,93,93
1619545725965,6479872,7720960,93,93
1619545726848,6479872,7720960,93,93
1619545727760,6479872,7720960,93,93
1619545728672,6479872,7720960,93,93
1619545729688,6479872,7720960,93,93
1619545730556,6479872,7720960,93,93
1619545731475,6479872,7720960,93,93
1619545732375,6479872,7720960,93,93
1619545733292,6479872,7720960,93,93
1619545734228,6479872,7720960,93,93
1619545735149,6479872,7720960,93,93
1619545736123,6479872,7720960,93,93
1619545737066,6479872,7720960,93,93
1619545737979,6479872,7720960,93,93
1619545738876,6479872,7720960,93,93
1619545739781,6479872,7720960,93,93
1619545740704,6479872,7720960,93,93
1619545741569,6479872,7720960,93,93
1619545742460,6479872,7720960,93,93
1619545743331,6479872,7720960,93,93
1619545744207,6479872,7720960,93,93
1619545745115,6479872,7720960,93,93
1619545745987,6479872,7720960,93,93
1619545746979,6479872,7720960,93,109
1619545747856,6479872,7720960,93,109
1619545748778,6479872,7720960,93,109
1619545749763,6479872,7720960,93,109
1619545750626,6479872,7720960,109,109
1619545751518,6479872,7720960,109,109
1619545752447,6479872,7720960,109,109
1619545753443,6479872,7720960,109,109
1619545754286,6479872,7720960,109,109
1619545755231,6479872,7720960,109,109
1619545756128,6479872,7720960,109,109
1619545757044,6479872,7720960,109,109
1619545757915,6479872,7720960,109,109
1619545758784,6479872,7720960,109,109
1619545759663,6479872,7720960,109,109
1619545760628,6479872,7720960,109,109
1619545761552,6479872,7720960,109,109
1619545762490,6479872,7720960,109,109
1619545763430,6479872,7720960,109,109
1619545764430,6479872,7720960,109,109
1619545765394,6479872,7720960,109,109
1619545766319,6479872,7720960,109,109
1619545767226,6479872,7720960,109,109
1619545768176,6479872,7720960,109,109
1619545769210,6479872,7720960,109,109
1619545770264,6479872,7720960,109,109
1619545771289,6479872,7720960,109,109
1619545772277,6479872,7720960,109,109
1619545773176,6479872,7720960,109,109
1619545774119,6479872,7720960,109,109
1619545775060,6479872,7720960,109,109
1619545775984,6479872,7720960,109,109
1619545776962,6479872,7720960,109,109
1619545777925,6479872,7720960,109,109
1619545778985,6479872,7720960,109,109
1619545779936,6479872,7720960,109,109
1619545780885,6479872,7720960,109,109
1619545781829,6479872,7720960,109,109
1619545782820,6479872,7720960,109,109
1619545783729,6479872,7720960,109,109
1619545784695,6479872,7720960,109,109
1619545785769,6479872,7720960,109,109
1619545786934,6479872,7720960,109,109
1619545788030,6479872,7720960,109,109
1619545789041,6479872,7720960,109,109
1619545790062,6479872,7720960,109,109
1619545791010,6479872,7720960,109,109
1619545791927,6479872,7720960,109,109
1619545792879,6479872,7720960,109,109
1619545793813,6479872,7720960,109,109
16
