# timestamp,resident_bytes,total_bytes,system_millis,user_millis
1618425951572,18149376,41009152,578,421
1618425952727,18149376,41009152,578,421
1618425953845,18149376,41009152,578,421
1618425954942,18149376,41009152,578,421
1618425956084,18149376,41009152,578,421
1618425957202,18149376,41009152,578,421
1618425958341,18149376,41009152,578,421
1618425959475,18149376,41009152,578,421
1618425960655,18149376,41009152,578,421
1618425961850,18149376,41009152,578,421
1618425963017,18149376,41009152,578,421
1618425964150,18149376,41009152,578,421
1618425965279,18149376,41009152,578,421
1618425966446,18149376,41009152,578,421
1618425967616,18149376,41009152,578,421
1618425968791,18149376,41009152,578,421
1618425969946,18149376,41009152,578,421
1618425971141,18149376,41009152,578,421
1618425972281,18149376,41009152,578,421
1618425973444,18149376,41009152,578,421
1618425974603,18149376,41009152,578,421
1618425975788,18149376,41009152,578,421
1618425976939,18149376,41009152,578,421
1618425978102,18149376,41009152,578,421
1618425979230,18149376,41009152,578,421
1618425980390,18149376,41009152,578,421
1618425981538,18149376,41009152,578,421
1618425982690,18149376,41009152,578,421
1618425983857,18149376,41009152,578,421
1618425985023,18149376,41009152,578,421
1618425986157,18149376,41009152,578,421
1618425987284,18149376,41009152,578,421
1618425988453,18149376,41009152,578,421
1618425989620,18149376,41009152,578,421
1618425990786,18149376,41009152,578,421
1618425991944,18149376,41009152,578,421
1618425993084,18149376,41009152,578,421
1618425994287,18149376,41009152,578,421
1618425995466,18149376,41009152,578,421
1618425996638,18149376,41009152,578,421
1618425997796,18149376,41009152,578,421
1618425998974,18149376,41009152,578,421
1618426000140,18149376,41009152,578,421
1618426001299,18149376,41009152,578,421
1618426002445,18149376,41009152,578,421
1618426003641,18149376,41009152,578,421
1618426004909,18149376,41009152,578,421
1618426006081,18149376,41009152,578,421
1618426007357,18149376,41009152,578,421
1618426008574,18149376,41009152,578,421
1618426009720,18149376,41009152,578,421
1618426010845,18149376,41009152,578,421
1618426011970,18149376,41009152,578,421
1618426013112,18149376,41009152,578,421
1618426014337,18149376,41009152,578,421
1618426015566,18149376,41009152,578,421
1618426016722,18149376,41009152,578,421
1618426017903,18149376,41009152,578,421
1618426019082,18149376,41009152,578,421
1618426020309,18149376,41009152,578,421
1618426021477,18149376,41009152,578,421
1618426022643,18149376,41009152,578,421
1618426023806,18149376,41009152,578,421
1618426024988,18149376,41009152,578,421
1618426026162,18149376,41009152,578,421
1618426027318,18149376,41009152,578,421
1618426028470,18149376,41009152,578,421
1618426029605,18149376,41009152,578,421
1618426030781,18149376,41009152,578,421
1618426031927,18149376,41009152,578,421
1618426033092,18149376,41009152,578,421
1618426034245,18149376,41009152,578,421
1618426035394,18149376,41009152,578,421
1618426036545,18149376,41009152,578,421
1618426037750,18149376,41009152,578,421
1618426038949,18149376,41009152,578,421
1618426040095,18149376,41009152,578,421
1618426041250,18149376,41009152,578,421
1618426042406,18149376,41009152,578,421
1618426043603,18149376,41009152,578,421
1618426044804,18149376,41009152,578,421
1618426046005,18149376,41009152,578,421
1618426047177,18149376,41009152,578,421
1618426048356,18149376,41009152,578,421
1618426049520,18149376,41009152,578,421
1618426050698,18149376,41009152,578,421
1618426051862,18149376,41009152,578,421
1618426053048,18149376,41009152,578,421
1618426054326,18149376,41009152,578,468
1618426055501,18149376,41009152,578,468
1618426056683,18149376,41009152,578,468
1618426057840,18149376,41009152,578,468
1618426059106,18149376,41009152,578,468
1618426060348,18149376,41009152,578,468
1618426061590,18149376,41009152,578,468
1618426062859,18149376,41009152,578,468
1618426064085,18149376,41009152,578,468
1618426065268,18149376,41009152,578,468
1618426066445,18149376,41009152,578,468
1618426067620,18149376,41009152,578,468
1618426068809,18149376,41009152,578,468
1618426069995,18149376,41009152,578,468
1618426071155,18149376,41009152,578,468
1618426072320,18149376,41009152,578,468
1618426073496,18149376,41009152,578,468
1618426074651,18149376,41009152,578,468
1618426075830,18149376,41009152,578,468
1618426076993,18149376,41009152,578,468
1618426078186,18149376,41009152,578,468
1618426079403,18149376,41009152,578,468
1618426080615,18149376,41009152,578,468
1618426081770,18149376,41009152,578,468
1618426082935,18149376,41009152,578,468
1618426084083,18149376,41009152,578,468
1618426085309,18149376,41009152,578,468
1618426086482,18149376,41009152,578,468
1618426087691,18149376,41009152,578,468
1618426088942,18149376,41009152,578,468
1618426090104,18149376,41009152,578,468
1618426091311,18149376,41009152,578,468
1618426092486,18149376,41009152,578,468
1618426093658,18149376,41009152,578,468
1618426094803,18149376,41009152,578,468
1618426095989,18149376,41009152,578,468
1618426097169,18149376,41009152,578,468
1618426098345,18149376,41009152,578,468
1618426099511,18149376,41009152,578,468
1618426100686,18149376,41009152,578,468
1618426101866,18149376,41009152,578,468
1618426103028,18149376,41009152,578,468
1618426104204,18149376,41009152,578,468
1618426105343,18149376,41009152,578,468
1618426106471,18149376,41009152,578,468
1618426107618,18149376,41009152,578,468
1618426108766,18149376,41009152,578,468
1618426109931,18149376,41009152,578,468
1618426111097,18149376,41009152,578,468
1618426112280,18149376,41009152,578,468
1618426113424,18083840,40878080,578,468
1618426114583,18083840,40878080,578,468
1618426115734,18083840,40878080,578,468
1618426116876,18083840,40878080,578,468
1618426118028,18083840,40878080,578,468
1618426119200,18083840,40878080,578,468
1618426120351,18083840,40878080,578,468
1618426121486,18083840,40878080,578,468
1618426122633,18083840,40878080,578,468
1618426123782,18083840,40878080,578,468
1618426125018,18083840,40878080,578,468
1618426126234,18083840,40878080,578,468
1618426127439,18083840,40878080,578,468
1618426128776,18083840,40878080,578,468
1618426130074,18083840,40878080,578,468
1618426131349,18083840,40878080,578,468
1618426132596,18083840,40878080,578,468
1618426133819,18083840,40878080,578,468
1618426134980,18083840,40878080,578,468
1618426136163,18083840,40878080,578,468
1618426137388,18083840,40878080,578,468
1618426138603,18083840,40878080,578,468
1618426139790,18083840,40878080,578,468
1618426141027,18083840,40878080,578,468
1618426142251,18083840,40878080,578,468
1618426143478,18083840,40878080,578,468
1618426144667,18083840,40878080,578,468
1618426145851,18083840,40878080,578,468
1618426147016,18083840,40878080,578,468
1618426148185,18083840,40878080,578,468
1618426149345,18083840,40878080,578,468
1618426150517,18083840,40878080,578,468
1618426151685,18083840,40878080,578,468
1618426152884,18083840,40878080,578,468
1618426154086,18083840,40878080,578,468
1618426155384,18083840,40878080,578,468
1618426156616,18083840,40878080,578,468
1618426157786,18083840,40878080,578,468
1618426158964,18083840,40878080,578,468
1618426160134,18083840,40878080,578,468
1618426161317,18083840,40878080,578,468
1618426162586,18083840,40878080,578,468
1618426163745,18083840,40878080,578,468
1618426164969,18083840,40878080,578,468
1618426166137,18083840,40878080,578,468
1618426167350,18083840,40878080,578,468
1618426168511,18083840,40878080,578,468
1618426169715,18083840,40878080,578,468
1618426170923,18083840,40878080,578,468
1618426172093,18083840,40878080,578,468
1618426173253,18083840,40878080,578,468
1618426174419,18149376,41009152,578,468
1618426175584,18149376,41009152,578,468
1618426176828,18149376,41009152,578,468
1618426178017,18149376,41009152,578,468
1618426179188,18149376,41009152,578,468
1618426180380,18149376,41009152,578,468
1618426181527,18149376,41009152,578,468
1618426182677,18149376,41009152,578,468
1618426183820,18149376,41009152,578,468
1618426184997,18149376,41009152,578,468
1618426186154,18149376,41009152,578,468
1618426187368,18149376,41009152,578,468
1618426188784,18149376,41009152,578,468
1618426189988,18149376,41009152,578,468
1618426191270,18149376,41009152,578,468
1618426192495,18149376,41009152,578,468
1618426193742,18149376,41009152,578,468
1618426194956,18149376,41009152,578,468
1618426196132,18149376,41009152,578,468
1618426197315,18149376,41009152,578,468
1618426198514,18149376,41009152,578,468
1618426199682,18149376,41009152,578,468
1618426200809,18149376,41009152,578,468
1618426201982,18149376,41009152,578,468
1618426203146,18149376,41009152,578,468
1618426204302,18149376,41009152,578,468
1618426205518,18149376,41009152,578,468
1618426206675,18149376,41009152,578,468
1618426207849,18149376,41009152,578,468
1618426209046,18149376,41009152,578,468
1618426210265,18149376,41009152,578,468
1618426211426,18149376,41009152,578,468
1618426212590,18149376,41009152,578,468
1618426213843,18149376,41009152,578,468
1618426215038,181
