# timestamp,line
1618425670437,1618425670432446976-19.30
1618425670437,1618425670432446976-20.00
1618425671438,1618425671432446976-55.30
1618425671438,1618425671432446976-59.40
1618425671438,1618425671432446976-20.50
1618425671438,1618425671432446976-19.70
1618425672440,1618425672432446976-19.50
1618425672440,1618425672432446976-63.10
1618425672440,1618425672432446976-21.00
1618425672442,1618425672432446976-58.80
1618425673435,1618425673432446976-56.30
1618425673435,1618425673432446976-65.60
1618425673435,1618425673432446976-20.60
1618425673435,1618425673432446976-21.50
1618425674446,1618425674432446976-22.00
1618425674446,1618425674432446976-63.50
1618425674446,1618425674432446976-77.20
1618425674446,1618425674432446976-20.40
1618425675444,1618425675432446976-23.70
1618425675444,1618425675432446976-22.50
1618425675444,1618425675432446976-62.20
1618425675444,1618425675432446976-76.80
1618425676441,1618425676432446976-68.10
1618425676441,1618425676432446976-22.00
1618425676441,1618425676432446976-23.00
1618425676441,1618425676432446976-84.90
1618425677434,1618425677432446976-81.00
1618425677434,1618425677432446976-24.20
1618425677434,1618425677432446976-73.60
1618425677434,1618425677432446976-24.50
1618425678435,1618425678432446976-26.10
1618425678435,1618425678432446976-72.90
1618425678435,1618425678432446976-89.70
1618425678435,1618425678432446976-24.30
1618425679433,1618425679432446976-22.70
1618425679433,1618425679432446976-93.30
1618425679433,1618425679432446976-25.30
1618425679433,1618425679432446976-76.40
1618425680445,1618425680432446976-24.80
1618425680445,1618425680432446976-78.70
1618425680445,1618425680432446976-19.90
1618425680445,1618425680432446976-74.80
1618425681444,1618425681432446976-74.30
1618425681444,1618425681432446976-17.30
1618425681444,1618425681432446976-22.90
1618425681444,1618425681432446976-59.40
1618425682432,1618425682432446976-61.70
1618425682432,1618425682432446976-20.00
1618425682432,1618425682432446976-50.00
1618425682432,1618425682432446976-19.30
1618425683435,1618425683432446976-59.40
1618425683435,1618425683432446976-55.30
1618425683435,1618425683432446976-19.70
1618425683435,1618425683432446976-20.50
1618425684437,1618425684432446976-63.10
1618425684437,1618425684432446976-58.80
1618425684437,1618425684432446976-21.00
1618425684437,1618425684432446976-19.50
1618425685437,1618425685432446976-20.60
1618425685437,1618425685432446976-56.30
1618425685437,1618425685432446976-21.50
1618425685437,1618425685432446976-65.60
1618425686440,1618425686432446976-77.20
1618425686441,1618425686432446976-22.00
1618425686441,1618425686432446976-63.50
1618425686441,1618425686432446976-20.40
1618425687438,1618425687432446976-23.70
1618425687438,1618425687432446976-76.80
1618425687438,1618425687432446976-62.20
1618425687438,1618425687432446976-22.50
1618425688433,1618425688432446976-84.90
1618425688433,1618425688432446976-23.00
1618425688433,1618425688432446976-22.00
1618425688433,1618425688432446976-68.10
1618425689443,1618425689432446976-24.20
1618425689443,1618425689432446976-81.00
1618425689443,1618425689432446976-73.60
1618425689443,1618425689432446976-24.50
1618425690442,1618425690432446976-72.90
1618425690442,1618425690432446976-26.10
1618425690442,1618425690432446976-89.70
1618425690442,1618425690432446976-24.30
1618425691446,1618425691432446976-93.30
1618425691446,1618425691432446976-76.40
1618425691446,1618425691432446976-25.30
1618425691447,1618425691432446976-22.70
1618425692435,1618425692432446976-24.80
1618425692435,1618425692432446976-19.90
1618425692435,1618425692432446976-74.80
1618425692437,1618425692432446976-78.70
1618425693438,1618425693432446976-74.30
1618425693438,1618425693432446976-22.90
1618425693438,1618425693432446976-17.30
1618425693438,1618425693432446976-59.40
1618425694444,1618425694432446976-61.70
1618425694444,1618425694432446976-19.30
1618425694444,1618425694432446976-20.00
1618425694444,1618425694432446976-50.00
1618425695445,1618425695432446976-20.50
1618425695445,1618425695432446976-19.70
1618425695445,1618425695432446976-55.30
1618425695445,1618425695432446976-59.40
1618425696448,1618425696432446976-58.80
1618425696448,1618425696432446976-21.00
1618425696448,1618425696432446976-63.10
1618425696448,1618425696432446976-19.50
1618425697434,1618425697432446976-20.60
1618425697434,1618425697432446976-21.50
1618425697434,1618425697432446976-56.30
1618425697434,1618425697432446976-65.60
1618425698437,1618425698432446976-22.00
1618425698437,1618425698432446976-63.50
1618425698437,1618425698432446976-20.40
1618425698437,1618425698432446976-77.20
1618425699444,1618425699432446976-23.70
1618425699444,1618425699432446976-76.80
1618425699444,1618425699432446976-62.20
1618425699444,1618425699432446976-22.50
1618425700444,1618425700432446976-23.00
1618425700444,1618425700432446976-22.00
1618425700444,1618425700432446976-84.90
1618425700444,1618425700432446976-68.10
1618425701444,1618425701432446976-81.00
1618425701444,1618425701432446976-24.20
1618425701444,1618425701432446976-73.60
1618425701444,1618425701432446976-24.50
1618425702443,1618425702432446976-24.30
1618425702443,1618425702432446976-89.70
1618425702443,1618425702432446976-72.90
1618425702443,1618425702432446976-26.10
1618425703437,1618425703432446976-76.40
1618425703437,1618425703432446976-22.70
1618425703437,1618425703432446976-93.30
1618425703437,1618425703432446976-25.30
1618425704436,1618425704432446976-78.70
1618425704436,1618425704432446976-24.80
1618425704436,1618425704432446976-19.90
1618425704436,1618425704432446976-74.80
1618425705446,1618425705432446976-22.90
1618425705446,1618425705432446976-74.30
1618425705446,1618425705432446976-59.40
1618425705446,1618425705432446976-17.30
1618425706444,1618425706432446976-20.00
1618425706444,1618425706432446976-19.30
1618425706444,1618425706432446976-50.00
1618425706444,1618425706432446976-61.70
1618425707439,1618425707432446976-20.50
1618425707439,1618425707432446976-55.30
1618425707439,1618425707432446976-59.40
1618425707439,1618425707432446976-19.70
1618425708444,1618425708432446976-63.10
1618425708444,1618425708432446976-19.50
1618425708444,1618425708432446976-21.00
1618425708444,1618425708432446976-58.80
1618425709436,1618425709432446976-65.60
1618425709436,1618425709432446976-56.30
1618425709436,1618425709432446976-21.50
1618425709436,1618425709432446976-20.60
1618425710434,1618425710432446976-77.20
1618425710434,1618425710432446976-63.50
1618425710434,1618425710432446976-22.00
1618425710434,1618425710432446976-20.40
1618425711437,1618425711432446976-62.20
1618425711437,1618425711432446976-22.50
1618425711437,1618425711432446976-76.80
1618425711437,1618425711432446976-23.70
1618425712446,1618425712432446976-22.00
1618425712446,1618425712432446976-23.00
1618425712446,1618425712432446976-84.90
1618425712446,1618425712432446976-68.10
1618425713439,1618425713432446976-73.60
1618425713439,1618425713432446976-24.20
1618425713439,1618425713432446976-81.00
1618425713439,1618425713432446976-24.50
1618425714435,1618425714432446976-24.30
1618425714435,1618425714432446976-26.10
1618425714435,1618425714432446976-72.90
1618425714435,1618425714432446976-89.70
1618425715443,1618425715432446976-25.30
1618425715443,1618425715432446976-76.40
1618425715443,1618425715432446976-93.30
1618425715443,1618425715432446976-22.70
1618425716446,1618425716432446976-74.80
1618425716446,1618425716432446976-78.70
1618425716448,1618425716432446976-24.80
1618425716448,1618425716432446976-19.90
1618425717448,1618425717432446976-17.30
1618425717448,1618425717432446976-59.40
1618425717448,1618425717432446976-74.30
1618425717448,1618425717432446976-22.90
1618425718436,1618425718432446976-61.70
1618425718436,1618425718432446976-20.00
1618425718436,1618425718432446976-19.30
1618425718436,1618425718432446976-50.00
1618425719439,1618425719432446976-55.30
1618425719439,1618425719432446976-20.50
1618425719439,1618425719432446976-19.70
1618425719439,1618425719432446976-59.40
1618425720439,1618425720432446976-21.00
1618425720441,1618425720432446976-19.50
1618425720441,1618425720432446976-63.10
1618425720441,1618425720432446976-58.80
1618425721434,1618425721432446976-56.30
1618425721434,1618425721432446976-21.50
1618425721434,1618425721432446976-20.60
1618425721434,1618425721432446976-65.60
1618425722441,1618425722432446976-22.00
1618425722441,1618425722432446976-77.20
1618425722443,1618425722432446976-63.50
1618425722443,1618425722432446976-20.40
1618425723434,1618425723432446976-23.70
1618425723434,1618425723432446976-22.50
1618425723434,1618425723432446976-76.80
1618425723434,1618425723432446976-62.20
1618425724442,1618425724432446976-68.10
1618425724442,1618425724432446976-22.00
1618425724442,1618425724432446976-84.90
1618425724442,1618425724432446976-23.00
1618425725438,1618425725432446976-24.50
1618425725438,1618425725432446976-81.00
1618425725438,1618425725432446976-73.60
1618425725438,1618425725432446976-24.20
1618425726433,1618425726432446976-26.10
1618425726433,1618425726432446976-89.70
1618425726433,1618425726432446976-24.30
1618425726433,1618425726432446976-72.90
1618425727442,1618425727432446976-22.70
1618425727442,1618425727432446976-93.30
1618425727442,1618425727432446976-76.40
1618425727442,1618425727432446976-25.30
1618425728441,1618425728432446976-19.90
1618425728442,1618425728432446976-74.80
1618425728442,1618425728432446976-24.80
1618425728442,1618425728432446976-78.70
1618425729436,1618425729432446976-74.30
1618425729436,1618425729432446976-22.90
1618425729436,1618425729432446976-59.40
1618425729436,1618425729432446976-17.30
1618425730434,1618425730432446976-61.70
1618425730434,1618425730432446976-19.30
1618425730434,1618425730432446976-50.00
1618425730434,1618425730432446976-20.00
1618425731443,1618425731432446976-55.30
1618425731444,1618425731432446976-20.50
1618425731444,1618425731432446976-59.40
1618425731444,1618425731432446976-19.70
1618425732433,1618425732432446976-58.80
1618425732433,1618425732432446976-63.10
1618425732433,1618425732432446976-21.00
1618425732433,1618425732432446976-19.50
1618425733434,1618425733432446976-65.60
1618425733434,1618425733432446976-56.30
1618425733434,1618425733432446976-20.60
1618425733434,1618425733432446976-21.50
1618425734440,1618425734432446976-22.00
1618425734440,1618425734432446976-77.20
1618425734440,1618425734432446976-63.50
1618425734440,1618425734432446976-20.40
1618425735439,1618425735432446976-62.20
1618425735440,1618425735432446976-22.50
1618425735440,1618425735432446976-76.80
1618425735440,1618425735432446976-23.70
1618425736437,1618425736432446976-22.00
1618425736437,1618425736432446976-68.10
1618425736437,1618425736432446976-23.00
1618425736437,1618425736432446976-84.90
1618425737433,1618425737432446976-81.00
1618425737434,1618425737432446976-24.20
1618425737434,1618425737432446976-73.60
1618425737434,1618425737432446976-24.50
1618425738447,1618425738432446976-24.30
1618425738447,1618425738432446976-89.70
1618425738447,1618425738432446976-26.10
1618425738447,1618425738432446976-72.90
1618425739443,1618425739432446976-25.30
1618425739443,1618425739432446976-22.70
1618425739443,1618425739432446976-76.40
1618425739443,1618425739432446976-93.30
1618425740440,1618425740432446976-74.80
1618425740440,1618425740432446976-24.80
1618425740440,1618425740432446976-19.90
1618425740440,1618425740432446976-78.70
1618425741436,1618425741432446976-17.30
1618425741436,1618425741432446976-59.40
1618425741436,1618425741432446976-74.30
1618425741436,1618425741432446976-22.90
1618425742447,1618425742432446976-20.00
1618425742447,1618425742432446976-19.30
1618425742447,1618425742432446976-50.00
1618425742448,1618425742432446976-61.70
1618425743444,1618425743432446976-59.40
1618425743444,1618425743432446976-19.70
1618425743444,1618425743432446976-20.50
1618425743444,1618425743432446976-55.30
1618425744438,1618425744432446976-63.10
1618425744438,1618425744432446976-19.50
1618425744438,1618425744432446976-21.00
1618425744465,1618425744432446976-58.80
1618425745436,1618425745432446976-21.50
1618425745436,1618425745432446976-56.30
1618425745436,1618425745432446976-65.60
1618425745436,1618425745432446976-20.60
1618425746440,1618425746432446976-77.20
1618425746440,1618425746432446976-22.00
1618425746440,1618425746432446976-63.50
1618425746440,1618425746432446976-20.40
1618425747435,1618425747432446976-23.70
1618425747435,1618425747432446976-22.50
1618425747435,1618425747432446976-62.20
1618425747435,1618425747432446976-76.80
1618425748447,1618425748432446976-84.90
1618425748447,1618425748432446976-68.10
1618425748447,1618425748432446976-22.00
1618425748447,1618425748432446976-23.00
1618425749447,1618425749432446976-24.50
1618425749447,1618425749432446976-73.60
1618425749447,1618425749432446976-24.20
1618425749447,1618425749432446976-81.00
1618425750441,1618425750432446976-89.70
1618425750442,1618425750432446976-24.30
1618425750442,1618425750432446976-72.90
1618425750442,1618425750432446976-26.10
1618425751437,1618425751432446976-25.30
1618425751437,1618425751432446976-22.70
1618425751437,1618425751432446976-76.40
1618425751438,1618425751432446976-93.30
1618425752433,1618425752432446976-24.80
1618425752433,1618425752432446976-19.90
1618425752433,1618425752432446976-74.80
1618425752433,1618425752432446976-78.70
1618425753437,1618425753432446976-17.30
1618425753437,1618425753432446976-74.30
1618425753437,1618425753432446976-59.40
1618425753437,1618425753432446976-22.90
1618425754435,1618425754432446976-61.70
1618425754437,1618425754432446976-20.00
1618425754437,1618425754432446976-19.30
1618425754437,1618425754432446976-50.00
1618425755447,1618425755432446976-59.40
1618425755447,1618425755432446976-55.30
1618425755447,1618425755432446976-20.50
1618425755447,1618425755432446976-19.70
1618425756446,1618425756432446976-21.00
1618425756446,1618425756432446976-19.50
1618425756446,1618425756432446976-63.10
1618425756446,1618425756432446976-58.80
1618425757444,1618425757432446976-56.30
1618425757444,1618425757432446976-21.50
1618425757444,1618425757432446976-20.60
1618425757444,1618425757432446976-65.60
1618425758444,1618425758432446976-20.40
1618425758444,1618425758432446976-22.00
1618425758444,1618425758432446976-77.20
1618425758444,1618425758432446976-63.50
1618425759443,1618425759432446976-23.70
1618425759443,1618425759432446976-76.80
1618425759444,1618425759432446976-62.20
1618425759444,1618425759432446976-22.50
1618425760445,1618425760432446976-22.00
1618425760445,1618425760432446976-23.00
1618425760445,1618425760432446976-84.90
1618425760445,1618425760432446976-68.10
1618425761442,1618425761432446976-73.60
1618425761442,1618425761432446976-81.00
1618425761442,1618425761432446976-24.20
1618425761447,1618425761432446976-24.50
1618425762444,1618425762432446976-26.10
1618425762444,1618425762432446976-72.90
1618425762444,1618425762432446976-89.70
1618425762446,1618425762432446976-24.30
1618425763440,1618425763432446976-93.30
1618425763440,1618425763432446976-25.30
1618425763440,1618425763432446976-76.40
1618425763440,1618425763432446976-22.70
1618425764442,1618425764432446976-19.90
1618425764442,1618425764432446976-74.80
1618425764442,1618425764432446976-24.80
1618425764442,1618425764432446976-78.70
1618425765440,1618425765432446976-74.30
1618425765440,1618425765432446976-59.40
1618425765440,1618425765432446976-17.30
1618425765440,1618425765432446976-22.90
1618425766434,1618425766432446976-20.00
1618425766434,1618425766432446976-61.70
1618425766434,1618425766432446976-50.00
1618425766434,1618425766432446976-19.30
1618425767446,1618425767432446976-19.70
1618425767446,1618425767432446976-55.30
1618425767446,1618425767432446976-20.50
1618425767446,1618425767432446976-59.40
1618425768446,1618425768432446976-58.80
1618425768446,1618425768432446976-19.50
1618425768446,1618425768432446976-21.00
1618425768446,1618425768432446976-63.10
1618425769443,1618425769432446976-65.60
1618425769443,1618425769432446976-56.30
1618425769443,1618425769432446976-20.60
1618425769443,1618425769432446976-21.50
1618425770433,1618425770432446976-20.40
1618425770433,1618425770432446976-22.00
1618425770433,1618425770432446976-77.20
1618425770433,1618425770432446976-63.50
1618425771447,1618425771432446976-23.70
1618425771447,1618425771432446976-76.80
1618425771447,1618425771432446976-62.20
1618425771447,1618425771432446976-22.50
1618425772435,1618425772432446976-84.90
1618425772435,1618425772432446976-23.00
1618425772435,1618425772432446976-22.00
1618425772435,1618425772432446976-68.10
1618425773442,1618425773432446976-73.60
1618425773442,1618425773432446976-81.00
1618425773442,1618425773432446976-24.20
1618425773442,1618425773432446976-24.50
1618425774443,1618425774432446976-72.90
1618425774443,1618425774432446976-24.30
1618425774443,1618425774432446976-89.70
1618425774443,1618425774432446976-26.10
1618425775444,1618425775432446976-93.30
1618425775444,1618425775432446976-76.40
1618425775444,1618425775432446976-22.70
1618425775444,1618425775432446976-25.30
1618425776440,1618425776432446976-24.80
1618425776440,1618425776432446976-74.80
1618425776440,1618425776432446976-78.70
1618425776441,1618425776432446976-19.90
1618425777434,1618425777432446976-17.30
1618425777434,1618425777432446976-74.30
1618425777434,1618425777432446976-59.40
1618425777434,1618425777432446976-22.90
1618425778436,1618425778432446976-19.30
1618425778437,1618425778432446976-50.00
1618425778437,1618425778432446976-20.00
1618425778437,1618425778432446976-61.70
1618425779440,1618425779432446976-59.40
1618425779440,1618425779432446976-19.70
1618425779440,1618425779432446976-55.30
1618425779440,1618425779432446976-20.50
1618425780446,1618425780432446976-19.50
1618425780446,1618425780432446976-21.00
1618425780446,1618425780432446976-58.80
1618425780446,1618425780432446976-63.10
1618425781442,1618425781432446976-65.60
1618425781442,1618425781432446976-56.30
1618425781442,1618425781432446976-20.60
1618425781442,1618425781432446976-21.50
1618425782440,1618425782432446976-63.50
1618425782440,1618425782432446976-77.20
1618425782440,1618425782432446976-22.00
1618425782440,1618425782432446976-20.40
1618425783443,1618425783432446976-22.50
1618425783443,1618425783432446976-23.70
1618425783443,1618425783432446976-62.20
1618425783443,1618425783432446976-76.80
1618425784433,1618425784432446976-23.00
1618425784433,1618425784432446976-84.90
1618425784433,1618425784432446976-68.10
1618425784433,1618425784432446976-22.00
1618425785444,1618425785432446976-81.00
1618425785444,1618425785432446976-24.50
1618425785444,1618425785432446976-24.20
1618425785444,1618425785432446976-73.60
1618425786444,1618425786432446976-89.70
1618425786444,1618425786432446976-24.30
1618425786444,1618425786432446976-72.90
1618425786444,1618425786432446976-26.10
1618425787445,1618425787432446976-25.30
1618425787445,1618425787432446976-22.70
1618425787446,1618425787432446976-76.40
1618425787446,1618425787432446976-93.30
1618425788434,1618425788432446976-74.80
1618425788434,1618425788432446976-19.90
1618425788434,1618425788432446976-78.70
1618425788434,1618425788432446976-24.80
1618425789435,1618425789432446976-59.40
1618425789437,1618425789432446976-17.30
1618425789437,1618425789432446976-74.30
1618425789437,1618425789432446976-22.90
1618425790444,1618425790432446976-19.30
1618425790444,1618425790432446976-61.70
1618425790444,1618425790432446976-50.00
1618425790444,1618425790432446976-20.00
1618425791442,1618425791432446976-20.50
1618425791442,1618425791432446976-59.40
1618425791442,1618425791432446976-55.30
1618425791442,1618425791432446976-19.70
1618425792440,1618425792432446976-58.80
1618425792440,1618425792432446976-19.50
1618425792440,1618425792432446976-21.00
1618425792440,1618425792432446976-63.10
1618425793441,1618425793432446976-56.30
1618425793441,1618425793432446976-65.60
1618425793441,1618425793432446976-21.50
1618425793441,1618425793432446976-20.60
1618425794440,1618425794432446976-20.40
1618425794440,1618425794432446976-22.00
1618425794440,1618425794432446976-63.50
1618425794440,1618425794432446976-77.20
1618425795443,1618425795432446976-22.50
1618425795449,1618425795432446976-62.20
1618425795449,1618425795432446976-76.80
1618425795449,1618425795432446976-23.70
1618425796444,1618425796432446976-23.00
1618425796444,1618425796432446976-22.00
1618425796444,1618425796432446976-84.90
1618425796444,1618425796432446976-68.10
1618425797440,1618425797432446976-73.60
1618425797440,1618425797432446976-24.50
1618425797440,1618425797432446976-81.00
1618425797440,1618425797432446976-24.20
1618425798434,1618425798432446976-89.70
1618425798434,1618425798432446976-72.90
1618425798434,1618425798432446976-26.10
1618425798434,1618425798432446976-24.30
1618425799437,1618425799432446976-22.70
1618425799437,1618425799432446976-25.30
1618425799437,1618425799432446976-93.30
1618425799437,1618425799432446976-76.40
1618425800435,1618425800432446976-74.80
1618425800435,1618425800432446976-24.80
1618425800435,1618425800432446976-78.70
1618425800435,1618425800432446976-19.90
1618425801444,1618425801432446976-74.30
1618425801444,1618425801432446976-59.40
1618425801444,1618425801432446976-17.30
1618425801444,1618425801432446976-22.90
1618425802439,1618425802432446976-20.00
1618425802439,1618425802432446976-61.70
1618425802439,1618425802432446976-50.00
1618425802439,1618425802432446976-19.30
1618425803444,1618425803432446976-20.50
1618425803444,1618425803432446976-19.70
1618425803444,1618425803432446976-55.30
1618425803444,1618425803432446976-59.40
1618425804438,1618425804432446976-63.10
1618425804438,1618425804432446976-58.80
1618425804438,1618425804432446976-19.50
1618425804438,1618425804432446976-21.00
1618425805437,1618425805432446976-21.50
1618425805437,1618425805432446976-65.60
1618425805437,1618425805432446976-20.60
1618425805437,1618425805432446976-56.30
1618425806439,1618425806432446976-63.50
1618425806439,1618425806432446976-77.20
1618425806439,1618425806432446976-22.00
1618425806439,1618425806432446976-20.40
1618425807443,1618425807432446976-22.50
1618425807443,1618425807432446976-76.80
1618425807443,1618425807432446976-23.70
1618425807444,1618425807432446976-62.20
1618425808444,1618425808432446976-68.10
1618425808444,1618425808432446976-23.00
1618425808444,1618425808432446976-22.00
1618425808444,1618425808432446976-84.90
1618425809439,1618425809432446976-81.00
1618425809440,1618425809432446976-73.60
1618425809440,1618425809432446976-24.20
1618425809440,1618425809432446976-24.50
1618425810446,1618425810432446976-26.10
1618425810446,1618425810432446976-24.30
1618425810446,1618425810432446976-72.90
1618425810446,1618425810432446976-89.70
1618425811438,1618425811432446976-93.30
1618425811438,1618425811432446976-76.40
1618425811438,1618425811432446976-25.30
1618425811438,1618425811432446976-22.70
1618425812432,1618425812432446976-24.80
1618425812432,1618425812432446976-78.70
1618425812432,1618425812432446976-74.80
1618425812432,1618425812432446976-19.90
1618425813433,1618425813432446976-17.30
1618425813433,1618425813432446976-59.40
1618425813436,1618425813432446976-74.30
1618425813436,1618425813432446976-22.90
1618425814446,1618425814432446976-19.30
1618425814446,1618425814432446976-61.70
1618425814446,1618425814432446976-50.00
1618425814446,1618425814432446976-20.00
1618425815443,1618425815432446976-55.30
1618425815443,1618425815432446976-20.50
1618425815443,1618425815432446976-19.70
1618425815443,1618425815432446976-59.40
1618425816442,1618425816432446976-19.50
1618425816442,1618425816432446976-21.00
1618425816442,1618425816432446976-63.10
1618425816442,1618425816432446976-58.80
1618425817440,1618425817432446976-21.50
1618425817440,1618425817432446976-56.30
1618425817440,1618425817432446976-20.60
1618425817440,1618425817432446976-65.60
1618425818443,1618425818432446976-77.20
1618425818443,1618425818432446976-20.40
1618425818443,1618425818432446976-63.50
1618425818443,1618425818432446976-22.00
1618425819433,1618425819432446976-76.80
1618425819441,1618425819432446976-62.20
1618425819441,1618425819432446976-23.70
1618425819459,1618425819432446976-22.50
1618425820434,1618425820432446976-22.00
1618425820434,1618425820432446976-68.10
1618425820435,1618425820432446976-84.90
1618425820435,1618425820432446976-23.00
1618425821439,1618425821432446976-73.60
1618425821439,1618425821432446976-24.50
1618425821439,1618425821432446976-24.20
1618425821439,1618425821432446976-81.00
1618425822438,1618425822432446976-72.90
1618425822438,1618425822432446976-24.30
1618425822438,1618425822432446976-26.10
1618425822438,1618425822432446976-89.70
1618425823435,1618425823432446976-22.70
1618425823435,1618425823432446976-76.40
1618425823435,1618425823432446976-25.30
1618425823435,1618425823432446976-93.30
1618425824439,1618425824432446976-19.90
1618425824439,1618425824432446976-24.80
1618425824439,1618425824432446976-78.70
1618425824439,1618425824432446976-74.80
1618425825436,1618425825432446976-59.40
1618425825436,1618425825432446976-17.30
1618425825436,1618425825432446976-74.30
1618425825436,1618425825432446976-22.90
1618425826446,1618425826432446976-20.00
1618425826446,1618425826432446976-61.70
1618425826446,1618425826432446976-50.00
1618425826446,1618425826432446976-19.30
1618425827447,1618425827432446976-19.70
1618425827447,1618425827432446976-59.40
1618425827447,1618425827432446976-55.30
1618425827447,1618425827432446976-20.50
1618425828432,1618425828432446976-21.00
1618425828432,1618425828432446976-19.50
1618425828432,1618425828432446976-63.10
1618425828432,1618425828432446976-58.80
1618425829433,1618425829432446976-56.30
1618425829433,1618425829432446976-20.60
1618425829434,1618425829432446976-21.50
1618425829434,1618425829432446976-65.60
1618425830441,1618425830432446976-63.50
1618425830441,1618425830432446976-20.40
1618425830441,1618425830432446976-22.00
1618425830441,1618425830432446976-77.20
1618425831442,1618425831432446976-62.20
1618425831442,1618425831432446976-23.70
1618425831442,1618425831432446976-22.50
1618425831442,1618425831432446976-76.80
1618425832439,1618425832432446976-68.10
1618425832439,1618425832432446976-22.00
1618425832439,1618425832432446976-84.90
1618425832439,1618425832432446976-23.00
1618425833436,1618425833432446976-24.50
1618425833437,1618425833432446976-24.20
1618425833437,1618425833432446976-73.60
1618425833437,1618425833432446976-81.00
1618425834433,1618425834432446976-24.30
1618425834433,1618425834432446976-72.90
1618425834433,1618425834432446976-26.10
1618425834433,1618425834432446976-89.70
1618425835434,1618425835432446976-25.30
1618425835434,1618425835432446976-22.70
1618425835434,1618425835432446976-93.30
1618425835435,1618425835432446976-76.40
1618425836444,1618425836432446976-74.80
1618425836444,1618425836432446976-24.80
1618425836444,1618425836432446976-19.90
1618425836450,1618425836432446976-78.70
1618425837437,1618425837432446976-74.30
1618425837442,1618425837432446976-17.30
1618425837442,1618425837432446976-59.40
1618425837442,1618425837432446976-22.90
1618425838445,1618425838432446976-19.30
1618425838445,1618425838432446976-20.00
1618425838445,1618425838432446976-50.00
1618425838446,1618425838432446976-61.70
1618425839441,1618425839432446976-59.40
1618425839441,1618425839432446976-55.30
1618425839441,1618425839432446976-19.70
1618425839441,1618425839432446976-20.50
1618425840439,1618425840432446976-58.80
1618425840439,1618425840432446976-21.00
1618425840439,1618425840432446976-19.50
1618425840439,1618425840432446976-63.10
1618425841436,1618425841432446976-65.60
1618425841436,1618425841432446976-21.50
1618425841437,1618425841432446976-20.60
1618425841437,1618425841432446976-56.30
1618425842441,1618425842432446976-63.50
1618425842441,1618425842432446976-77.20
1618425842441,1618425842432446976-22.00
1618425842441,1618425842432446976-20.40
1618425843443,1618425843432446976-23.70
1618425843444,1618425843432446976-62.20
1618425843444,1618425843432446976-76.80
1618425843444,1618425843432446976-22.50
1618425844441,1618425844432446976-23.00
1618425844442,1618425844432446976-68.10
1618425844442,1618425844432446976-22.00
1618425844442,1618425844432446976-84.90
1618425845439,1618425845432446976-81.00
1618425845439,1618425845432446976-24.50
1618425845439,1618425845432446976-73.60
1618425845440,1618425845432446976-24.20
1618425846437,1618425846432446976-26.10
1618425846437,1618425846432446976-72.90
1618425846437,1618425846432446976-24.30
1618425846437,1618425846432446976-89.70
1618425847439,1618425847432446976-25.30
1618425847439,1618425847432446976-76.40
1618425847447,1618425847432446976-22.70
1618425847447,1618425847432446976-93.30
1618425848446,1618425848432446976-24.80
1618425848446,1618425848432446976-74.80
1618425848446,1618425848432446976-19.90
1618425848446,1618425848432446976-78.70
1618425849439,1618425849432446976-17.30
1618425849439,1618425849432446976-22.90
1618425849439,1618425849432446976-74.30
1618425849439,1618425849432446976-59.40
1618425850447,1618425850432446976-20.00
1618425850447,1618425850432446976-50.00
1618425850447,1618425850432446976-19.30
1618425850447,1618425850432446976-61.70
1618425851446,1618425851432446976-20.50
1618425851446,1618425851432446976-59.40
1618425851458,1618425851432446976-55.30
1618425851458,1618425851432446976-19.70
1618425852444,1618425852432446976-19.50
1618425852444,1618425852432446976-63.10
1618425852445,1618425852432446976-21.00
1618425852445,1618425852432446976-58.80
1618425853446,1618425853432446976-56.30
1618425853446,1618425853432446976-20.60
1618425853446,1618425853432446976-21.50
1618425853446,1618425853432446976-65.60
1618425854440,1618425854432446976-77.20
1618425854440,1618425854432446976-20.40
1618425854440,1618425854432446976-22.00
1618425854440,1618425854432446976-63.50
1618425855443,1618425855432446976-22.50
1618425855443,1618425855432446976-62.20
1618425855443,1618425855432446976-76.80
1618425855443,1618425855432446976-23.70
1618425856437,1618425856432446976-22.00
1618425856437,1618425856432446976-84.90
1618425856437,1618425856432446976-23.00
1618425856437,1618425856432446976-68.10
1618425857435,1618425857432446976-73.60
1618425857435,1618425857432446976-81.00
1618425857436,1618425857432446976-24.20
1618425857436,1618425857432446976-24.50
1618425858447,1618425858432446976-26.10
1618425858447,1618425858432446976-72.90
1618425858447,1618425858432446976-89.70
1618425858447,1618425858432446976-24.30
1618425859447,1618425859432446976-25.30
1618425859447,1618425859432446976-76.40
1618425859447,1618425859432446976-93.30
1618425859447,1618425859432446976-22.70
1618425860433,1618425860432446976-24.80
1618425860433,1618425860432446976-19.90
1618425860433,1618425860432446976-78.70
1618425860433,1618425860432446976-74.80
1618425861437,1618425861432446976-17.30
1618425861437,1618425861432446976-59.40
1618425861437,1618425861432446976-22.90
1618425861437,1618425861432446976-74.30
1618425862437,1618425862432446976-61.70
1618425862437,1618425862432446976-20.00
1618425862437,1618425862432446976-19.30
1618425862437,1618425862432446976-50.00
1618425863435,1618425863432446976-55.30
1618425863435,1618425863432446976-20.50
1618425863436,1618425863432446976-59.40
1618425863437,1618425863432446976-19.70
1618425864446,1618425864432446976-63.10
1618425864446,1618425864432446976-58.80
1618425864446,1618425864432446976-19.50
