# timestamp,line
1619544814485,e1619544814473379072-15.34
1619544815479,s1619544815473379072-84.90
1619544815479,s1619544815473379072-68.10
1619544815479,s1619544815473379072-22.00
1619544815479,e1619544815473379072-13.22
1619544815480,s1619544815473379072-23.00
1619544815480,e1619544815473379072-17.45
1619544816482,s1619544816473379072-73.60
1619544816483,s1619544816473379072-24.50
1619544816483,s1619544816473379072-81.00
1619544816483,e1619544816473379072-18.13
1619544816483,s1619544816473379072-24.20
1619544816483,e1619544816473379072-16.20
1619544817481,s1619544817473379072-26.10
1619544817481,s1619544817473379072-72.90
1619544817481,e1619544817473379072-17.85
1619544817482,s1619544817473379072-24.30
1619544817482,s1619544817473379072-89.70
1619544817482,e1619544817473379072-19.85
1619544818478,s1619544818473379072-93.30
1619544818478,s1619544818473379072-76.40
1619544818478,s1619544818473379072-22.70
1619544818478,e1619544818473379072-18.85
1619544818479,s1619544818473379072-25.30
1619544818479,e1619544818473379072-17.89
1619544819480,s1619544819473379072-19.90
1619544819480,s1619544819473379072-78.70
1619544819480,s1619544819473379072-24.80
1619544819480,e1619544819473379072-17.92
1619544819480,s1619544819473379072-74.80
1619544819480,e1619544819473379072-12.85
1619544820487,s1619544820473379072-74.30
1619544820488,s1619544820473379072-59.40
1619544820488,s1619544820473379072-17.30
1619544820488,e1619544820473379072-8.75
1619544820488,s1619544820473379072-22.90
1619544820488,e1619544820473379072-15.18
1619544821484,s1619544821473379072-50.00
1619544821484,s1619544821473379072-61.70
1619544821484,s1619544821473379072-19.30
1619544821484,e1619544821473379072-10.23
1619544821484,s1619544821473379072-20.00
1619544821484,e1619544821473379072-8.64
1619544822479,s1619544822473379072-19.70
1619544822479,s1619544822473379072-20.50
1619544822479,s1619544822473379072-59.40
1619544822479,e1619544822473379072-10.08
1619544822480,s1619544822473379072-55.30
1619544822480,e1619544822473379072-9.84
1619544823481,s1619544823473379072-21.00
1619544823481,s1619544823473379072-19.50
1619544823481,s1619544823473379072-63.10
1619544823481,e1619544823473379072-11.56
1619544823481,s1619544823473379072-58.80
1619544823481,e1619544823473379072-9.87
1619544824480,s1619544824473379072-65.60
1619544824480,s1619544824473379072-56.30
1619544824480,s1619544824473379072-20.60
1619544824480,e1619544824473379072-10.07
1619544824480,s1619544824473379072-21.50
1619544824480,e1619544824473379072-12.37
1619544825477,s1619544825473379072-20.40
1619544825477,s1619544825473379072-77.20
1619544825478,s1619544825473379072-63.50
1619544825478,s1619544825473379072-22.00
1619544825478,e1619544825473379072-14.98
1619544825478,e1619544825473379072-11.23
1619544826488,s1619544826473379072-76.80
1619544826488,s1619544826473379072-23.70
1619544826488,s1619544826473379072-22.50
1619544826488,e1619544826473379072-15.34
1619544826489,s1619544826473379072-62.20
1619544826489,e1619544826473379072-13.31
1619544827482,s1619544827473379072-84.90
1619544827482,s1619544827473379072-68.10
1619544827482,s1619544827473379072-23.00
1619544827482,e1619544827473379072-17.45
1619544827483,s1619544827473379072-22.00
1619544827483,e1619544827473379072-13.22
1619544828476,s1619544828473379072-24.20
1619544828476,s1619544828473379072-24.50
1619544828476,s1619544828473379072-73.60
1619544828476,e1619544828473379072-16.20
1619544828476,s1619544828473379072-81.00
1619544828476,e1619544828473379072-18.13
1619544829478,s1619544829473379072-72.90
1619544829478,s1619544829473379072-89.70
1619544829478,s1619544829473379072-24.30
1619544829478,e1619544829473379072-19.85
1619544829478,s1619544829473379072-26.10
1619544829478,e1619544829473379072-17.85
1619544830486,s1619544830473379072-25.30
1619544830486,s1619544830473379072-76.40
1619544830486,e1619544830473379072-17.89
1619544830487,s1619544830473379072-93.30
1619544830487,s1619544830473379072-22.70
1619544830487,e1619544830473379072-18.85
1619544831485,s1619544831473379072-19.90
1619544831485,s1619544831473379072-24.80
1619544831485,s1619544831473379072-78.70
1619544831485,s1619544831473379072-74.80
1619544831485,e1619544831473379072-12.85
1619544831485,e1619544831473379072-17.92
1619544832481,s1619544832473379072-17.30
1619544832481,s1619544832473379072-74.30
1619544832481,s1619544832473379072-59.40
1619544832481,e1619544832473379072-8.75
1619544832481,s1619544832473379072-22.90
1619544832481,e1619544832473379072-15.18
1619544833482,s1619544833473379072-19.30
1619544833482,s1619544833473379072-20.00
1619544833482,s1619544833473379072-61.70
1619544833482,e1619544833473379072-10.23
1619544833482,s1619544833473379072-50.00
1619544833482,e1619544833473379072-8.64
1619544834488,s1619544834473379072-59.40
1619544834488,s1619544834473379072-55.30
1619544834488,s1619544834473379072-20.50
1619544834488,e1619544834473379072-9.84
1619544834488,s1619544834473379072-19.70
1619544834488,e1619544834473379072-10.08
1619544835480,s1619544835473379072-63.10
1619544835480,s1619544835473379072-21.00
1619544835480,e1619544835473379072-11.56
1619544835480,s1619544835473379072-19.50
1619544835480,s1619544835473379072-58.80
1619544835480,e1619544835473379072-9.87
1619544836485,s1619544836473379072-56.30
1619544836485,s1619544836473379072-65.60
1619544836485,s1619544836473379072-21.50
1619544836485,e1619544836473379072-12.37
1619544836485,s1619544836473379072-20.60
1619544836485,e1619544836473379072-10.07
1619544837488,s1619544837473379072-77.20
1619544837488,s1619544837473379072-20.40
1619544837488,s1619544837473379072-63.50
1619544837488,e1619544837473379072-11.23
1619544837488,s1619544837473379072-22.00
1619544837488,e1619544837473379072-14.98
1619544838486,s1619544838473379072-23.70
1619544838486,s1619544838473379072-62.20
1619544838486,s1619544838473379072-22.50
1619544838486,e1619544838473379072-13.31
1619544838486,s1619544838473379072-76.80
1619544838486,e1619544838473379072-15.34
1619544839483,s1619544839473379072-22.00
1619544839484,s1619544839473379072-68.10
1619544839484,e1619544839473379072-13.22
1619544839484,s1619544839473379072-84.90
1619544839484,s1619544839473379072-23.00
1619544839484,e1619544839473379072-17.45
1619544840481,s1619544840473379072-73.60
1619544840481,s1619544840473379072-81.00
1619544840481,s1619544840473379072-24.20
1619544840481,e1619544840473379072-16.20
1619544840481,s1619544840473379072-24.50
1619544840481,e1619544840473379072-18.13
1619544841481,s1619544841473379072-72.90
1619544841481,s1619544841473379072-26.10
1619544841481,e1619544841473379072-17.85
1619544841481,s1619544841473379072-24.30
1619544841481,s1619544841473379072-89.70
1619544841481,e1619544841473379072-19.85
1619544842487,s1619544842473379072-22.70
1619544842487,s1619544842473379072-25.30
1619544842487,s1619544842473379072-93.30
1619544842487,s1619544842473379072-76.40
1619544842487,e1619544842473379072-17.89
1619544842487,e1619544842473379072-18.85
1619544843488,s1619544843473379072-24.80
1619544843488,s1619544843473379072-74.80
1619544843488,s1619544843473379072-78.70
1619544843488,e1619544843473379072-17.92
1619544843488,s1619544843473379072-19.90
1619544843488,e1619544843473379072-12.85
1619544844482,s1619544844473379072-17.30
1619544844482,s1619544844473379072-74.30
1619544844482,s1619544844473379072-22.90
1619544844483,e1619544844473379072-15.18
1619544844483,s1619544844473379072-59.40
1619544844483,e1619544844473379072-8.75
1619544845489,s1619544845473379072-50.00
1619544845489,s1619544845473379072-20.00
1619544845489,e1619544845473379072-8.64
1619544845489,s1619544845473379072-61.70
1619544845490,s1619544845473379072-19.30
1619544845490,e1619544845473379072-10.23
1619544846509,s1619544846473379072-19.70
1619544846509,s1619544846473379072-59.40
1619544846509,e1619544846473379072-10.08
1619544846509,s1619544846473379072-55.30
1619544846510,s1619544846473379072-20.50
1619544846510,e1619544846473379072-9.84
1619544847482,s1619544847473379072-63.10
1619544847482,s1619544847473379072-58.80
1619544847482,s1619544847473379072-21.00
1619544847482,e1619544847473379072-11.56
1619544847483,s1619544847473379072-19.50
1619544847483,e1619544847473379072-9.87
1619544848481,s1619544848473379072-20.60
1619544848481,s1619544848473379072-56.30
1619544848481,e1619544848473379072-10.07
1619544848481,s1619544848473379072-21.50
1619544848481,s1619544848473379072-65.60
1619544848481,e1619544848473379072-12.37
1619544849484,s1619544849473379072-77.20
1619544849484,s1619544849473379072-20.40
1619544849484,s1619544849473379072-63.50
1619544849484,e1619544849473379072-11.23
1619544849485,s1619544849473379072-22.00
1619544849485,e1619544849473379072-14.98
1619544850476,s1619544850473379072-23.70
1619544850476,s1619544850473379072-76.80
1619544850476,s1619544850473379072-22.50
1619544850476,e1619544850473379072-15.34
1619544850476,s1619544850473379072-62.20
1619544850476,e1619544850473379072-13.31
1619544851481,s1619544851473379072-23.00
1619544851481,s1619544851473379072-22.00
1619544851481,s1619544851473379072-68.10
1619544851481,e1619544851473379072-13.22
1619544851481,s1619544851473379072-84.90
1619544851481,e1619544851473379072-17.45
1619544852477,s1619544852473379072-73.60
1619544852477,s1619544852473379072-81.00
1619544852477,s1619544852473379072-24.50
1619544852477,e1619544852473379072-18.13
1619544852477,s1619544852473379072-24.20
1619544852477,e1619544852473379072-16.20
1619544853489,s1619544853473379072-89.70
1619544853489,s1619544853473379072-72.90
1619544853489,s1619544853473379072-24.30
1619544853489,e1619544853473379072-19.85
1619544853489,s1619544853473379072-26.10
1619544853489,e1619544853473379072-17.85
1619544854480,s1619544854473379072-22.70
1619544854480,s1619544854473379072-76.40
1619544854480,s1619544854473379072-93.30
1619544854480,e1619544854473379072-18.85
1619544854480,s1619544854473379072-25.30
1619544854480,e1619544854473379072-17.89
1619544855486,s1619544855473379072-78.70
1619544855487,s1619544855473379072-24.80
1619544855487,s1619544855473379072-19.90
1619544855487,e1619544855473379072-17.92
1619544855487,s1619544855473379072-74.80
1619544855487,e1619544855473379072-12.85
1619544856480,s1619544856473379072-17.30
1619544856480,s1619544856473379072-59.40
1619544856480,e1619544856473379072-8.75
1619544856480,s1619544856473379072-74.30
1619544856480,s1619544856473379072-22.90
1619544856481,e1619544856473379072-15.18
1619544857478,s1619544857473379072-20.00
1619544857478,s1619544857473379072-50.00
1619544857479,s1619544857473379072-19.30
1619544857479,e1619544857473379072-8.64
1619544857479,s1619544857473379072-61.70
1619544857479,e1619544857473379072-10.23
1619544858488,s1619544858473379072-55.30
1619544858491,s1619544858473379072-20.50
1619544858491,s1619544858473379072-19.70
1619544858491,e1619544858473379072-9.84
1619544858491,s1619544858473379072-59.40
1619544858491,e1619544858473379072-10.08
1619544859475,s1619544859473379072-19.50
1619544859475,s1619544859473379072-63.10
1619544859475,s1619544859473379072-58.80
1619544859475,e1619544859473379072-9.87
1619544859475,s1619544859473379072-21.00
1619544859475,e1619544859473379072-11.56
1619544860487,s1619544860473379072-21.50
1619544860487,s1619544860473379072-65.60
1619544860487,e1619544860473379072-12.37
1619544860487,s1619544860473379072-20.60
1619544860487,s1619544860473379072-56.30
1619544860487,e1619544860473379072-10.07
1619544861479,s1619544861473379072-77.20
1619544861480,s1619544861473379072-22.00
1619544861480,e1619544861473379072-14.98
1619544861480,s1619544861473379072-63.50
1619544861480,s1619544861473379072-20.40
1619544861480,e1619544861473379072-11.23
1619544862485,s1619544862473379072-23.70
1619544862485,s1619544862473379072-76.80
1619544862485,s1619544862473379072-22.50
1619544862485,e1619544862473379072-15.34
1619544862485,s1619544862473379072-62.20
1619544862486,e1619544862473379072-13.31
1619544863488,s1619544863473379072-22.00
1619544863488,s1619544863473379072-68.10
1619544863488,e1619544863473379072-13.22
1619544863489,s1619544863473379072-23.00
1619544863489,s1619544863473379072-84.90
1619544863489,e1619544863473379072-17.45
1619544864479,s1619544864473379072-81.00
1619544864479,s1619544864473379072-73.60
1619544864479,s1619544864473379072-24.50
1619544864479,e1619544864473379072-18.13
1619544864479,s1619544864473379072-24.20
1619544864479,e1619544864473379072-16.20
1619544865487,s1619544865473379072-24.30
1619544865487,s1619544865473379072-72.90
1619544865487,s1619544865473379072-26.10
1619544865487,e1619544865473379072-17.85
1619544865487,s1619544865473379072-89.70
1619544865487,e1619544865473379072-19.85
1619544866477,s1619544866473379072-93.30
1619544866478,s1619544866473379072-76.40
1619544866478,s1619544866473379072-25.30
1619544866478,e1619544866473379072-17.89
1619544866478,s1619544866473379072-22.70
1619544866478,e1619544866473379072-18.85
1619544867474,s1619544867473379072-19.90
1619544867474,s1619544867473379072-74.80
1619544867474,e1619544867473379072-12.85
1619544867474,s1619544867473379072-24.80
1619544867474,s1619544867473379072-78.70
1619544867474,e1619544867473379072-17.92
1619544868485,s1619544868473379072-74.30
1619544868485,s1619544868473379072-17.30
1619544868485,s1619544868473379072-59.40
1619544868485,e1619544868473379072-8.75
1619544868485,s1619544868473379072-22.90
1619544868485,e1619544868473379072-15.18
1619544869477,s1619544869473379072-20.00
1619544869477,s1619544869473379072-61.70
1619544869477,s1619544869473379072-50.00
1619544869477,e1619544869473379072-8.64
1619544869477,s1619544869473379072-19.30
1619544869477,e1619544869473379072-10.23
1619544870481,s1619544870473379072-20.50
1619544870481,s1619544870473379072-19.70
1619544870481,s1619544870473379072-59.40
1619544870481,e1619544870473379072-10.08
1619544870482,s1619544870473379072-55.30
1619544870482,e1619544870473379072-9.84
1619544871479,s1619544871473379072-58.80
1619544871479,s1619544871473379072-63.10
1619544871479,s1619544871473379072-21.00
1619544871479,e1619544871473379072-11.56
1619544871479,s1619544871473379072-19.50
1619544871479,e1619544871473379072-9.87
1619544872488,s1619544872473379072-20.60
1619544872488,s1619544872473379072-65.60
1619544872488,s1619544872473379072-56.30
1619544872488,e1619544872473379072-10.07
1619544872488,s1619544872473379072-21.50
1619544872488,e1619544872473379072-12.37
1619544873482,s1619544873473379072-63.50
1619544873482,s1619544873473379072-22.00
1619544873482,s1619544873473379072-20.40
1619544873482,e1619544873473379072-11.23
1619544873482,s1619544873473379072-77.20
1619544873483,e1619544873473379072-14.98
1619544874489,s1619544874473379072-23.70
1619544874489,s1619544874473379072-76.80
1619544874489,s1619544874473379072-22.50
1619544874489,e1619544874473379072-15.34
1619544874489,s1619544874473379072-62.20
1619544874489,e1619544874473379072-13.31
1619544875488,s1619544875473379072-22.00
1619544875488,s1619544875473379072-23.00
1619544875488,s1619544875473379072-68.10
1619544875488,e1619544875473379072-13.22
1619544875488,s1619544875473379072-84.90
1619544875488,e1619544875473379072-17.45
1619544876481,s1619544876473379072-81.00
1619544876481,s1619544876473379072-24.50
1619544876481,e1619544876473379072-18.13
1619544876481,s1619544876473379072-24.20
1619544876481,s1619544876473379072-73.60
1619544876481,e1619544876473379072-16.20
1619544877475,s1619544877473379072-24.30
1619544877475,s1619544877473379072-89.70
1619544877475,e1619544877473379072-19.85
1619544877475,s1619544877473379072-72.90
1619544877475,s1619544877473379072-26.10
1619544877475,e1619544877473379072-17.85
1619544878482,s1619544878473379072-93.30
1619544878482,s1619544878473379072-22.70
1619544878482,e1619544878473379072-18.85
1619544878482,s1619544878473379072-25.30
1619544878483,s1619544878473379072-76.40
1619544878483,e1619544878473379072-17.89
1619544879476,s1619544879473379072-78.70
1619544879476,s1619544879473379072-19.90
1619544879476,s1619544879473379072-24.80
1619544879476,e1619544879473379072-17.92
1619544879476,s1619544879473379072-74.80
1619544879476,e1619544879473379072-12.85
1619544880482,s1619544880473379072-22.90
1619544880482,s1619544880473379072-59.40
1619544880482,s1619544880473379072-17.30
1619544880482,e1619544880473379072-8.75
1619544880483,s1619544880473379072-74.30
1619544880483,e1619544880473379072-15.18
1619544881486,s1619544881473379072-19.30
1619544881486,s1619544881473379072-50.00
1619544881486,s1619544881473379072-20.00
1619544881486,e1619544881473379072-8.64
1619544881486,s1619544881473379072-61.70
1619544881486,e1619544881473379072-10.23
1619544882489,s1619544882473379072-19.70
1619544882489,s1619544882473379072-59.40
1619544882489,e1619544882473379072-10.08
1619544882489,s1619544882473379072-20.50
1619544882489,s1619544882473379072-55.30
1619544882489,e1619544882473379072-9.84
1619544883488,s1619544883473379072-21.00
1619544883488,s1619544883473379072-19.50
1619544883488,s1619544883473379072-63.10
1619544883488,e1619544883473379072-11.56
1619544883488,s1619544883473379072-58.80
1619544883488,e1619544883473379072-9.87
1619544884478,s1619544884473379072-56.30
1619544884478,s1619544884473379072-20.60
1619544884478,e1619544884473379072-10.07
1619544884478,s1619544884473379072-65.60
1619544884478,s1619544884473379072-21.50
1619544884478,e1619544884473379072-12.37
1619544885480,s1619544885473379072-77.20
1619544885480,s1619544885473379072-22.00
1619544885480,e1619544885473379072-14.98
1619544885480,s1619544885473379072-20.40
1619544885480,s1619544885473379072-63.50
1619544885480,e1619544885473379072-11.23
1619544886483,s1619544886473379072-62.20
1619544886483,s1619544886473379072-23.70
1619544886483,e1619544886473379072-13.31
1619544886483,s1619544886473379072-76.80
1619544886483,s1619544886473379072-22.50
1619544886483,e1619544886473379072-15.34
1619544887488,s1619544887473379072-68.10
1619544887488,s1619544887473379072-22.00
1619544887488,e1619544887473379072-13.22
1619544887488,s1619544887473379072-84.90
1619544887488,s1619544887473379072-23.00
1619544887488,e1619544887473379072-17.45
1619544888489,s1619544888473379072-73.60
1619544888489,s1619544888473379072-81.00
1619544888489,s1619544888473379072-24.20
1619544888489,e1619544888473379072-16.20
1619544888490,s1619544888473379072-24.50
1619544888490,e1619544888473379072-18.13
1619544889481,s1619544889473379072-24.30
1619544889482,s1619544889473379072-72.90
1619544889482,s1619544889473379072-89.70
1619544889482,e1619544889473379072-19.85
1619544889482,s1619544889473379072-26.10
1619544889482,e1619544889473379072-17.85
1619544890476,s1619544890473379072-25.30
1619544890476,s1619544890473379072-93.30
1619544890476,s1619544890473379072-22.70
1619544890476,e1619544890473379072-18.85
1619544890477,s1619544890473379072-76.40
1619544890477,e1619544890473379072-17.89
1619544891488,s1619544891473379072-74.80
1619544891488,s1619544891473379072-24.80
1619544891488,s1619544891473379072-78.70
1619544891488,e1619544891473379072-17.92
1619544891489,s1619544891473379072-19.90
1619544891489,e1619544891473379072-12.85
1619544892481,s1619544892473379072-74.30
1619544892481,s1619544892473379072-59.40
1619544892481,s1619544892473379072-22.90
1619544892481,e1619544892473379072-15.18
1619544892482,s1619544892473379072-17.30
1619544892482,e1619544892473379072-8.75
1619544893481,s1619544893473379072-20.00
1619544893481,s1619544893473379072-50.00
1619544893481,e1619544893473379072-8.64
1619544893481,s1619544893473379072-61.70
1619544893481,s1619544893473379072-19.30
1619544893481,e1619544893473379072-10.23
1619544894489,s1619544894473379072-55.30
1619544894490,s1619544894473379072-20.50
1619544894490,e1619544894473379072-9.84
1619544894490,s1619544894473379072-59.40
1619544894490,s1619544894473379072-19.70
1619544894490,e1619544894473379072-10.08
1619544895478,s1619544895473379072-21.00
1619544895478,s1619544895473379072-63.10
1619544895478,e1619544895473379072-11.56
1619544895478,s1619544895473379072-19.50
1619544895479,s1619544895473379072-58.80
1619544895479,e1619544895473379072-9.87
1619544896477,s1619544896473379072-65.60
1619544896477,s1619544896473379072-56.30
1619544896477,s1619544896473379072-21.50
1619544896477,e1619544896473379072-12.37
1619544896477,s1619544896473379072-20.60
1619544896477,e1619544896473379072-10.07
1619544897486,s1619544897473379072-77.20
1619544897486,s1619544897473379072-22.00
1619544897486,e1619544897473379072-14.98
1619544897486,s1619544897473379072-20.40
1619544897486,s1619544897473379072-63.50
1619544897486,e1619544897473379072-11.23
1619544898483,s1619544898473379072-22.50
1619544898483,s1619544898473379072-76.80
1619544898483,e1619544898473379072-15.34
1619544898483,s1619544898473379072-23.70
1619544898483,s1619544898473379072-62.20
1619544898483,e1619544898473379072-13.31
1619544899485,s1619544899473379072-84.90
1619544899485,s1619544899473379072-22.00
1619544899485,s1619544899473379072-23.00
1619544899485,e1619544899473379072-17.45
1619544899485,s1619544899473379072-68.10
1619544899486,e1619544899473379072-13.22
1619544900486,s1619544900473379072-73.60
1619544900486,s1619544900473379072-24.50
1619544900486,s1619544900473379072-24.20
1619544900487,e1619544900473379072-16.20
1619544900487,s1619544900473379072-81.00
1619544900487,e1619544900473379072-18.13
1619544901488,s1619544901473379072-89.70
1619544901488,s1619544901473379072-24.30
1619544901488,e1619544901473379072-19.85
1619544901488,s1619544901473379072-72.90
1619544901488,s1619544901473379072-26.10
1619544901488,e1619544901473379072-17.85
1619544902488,s1619544902473379072-25.30
1619544902488,s1619544902473379072-22.70
1619544902488,s1619544902473379072-76.40
1619544902488,e1619544902473379072-17.89
1619544902488,s1619544902473379072-93.30
1619544902488,e1619544902473379072-18.85
1619544903481,s1619544903473379072-74.80
1619544903481,s1619544903473379072-24.80
1619544903481,s1619544903473379072-19.90
1619544903481,e1619544903473379072-12.85
1619544903481,s1619544903473379072-78.70
1619544903481,e1619544903473379072-17.92
1619544904484,s1619544904473379072-22.90
1619544904484,s1619544904473379072-17.30
1619544904484,s1619544904473379072-59.40
1619544904484,e1619544904473379072-8.75
1619544904484,s1619544904473379072-74.30
1619544904484,e1619544904473379072-15.18
1619544905482,s1619544905473379072-61.70
1619544905482,s1619544905473379072-19.30
1619544905482,e1619544905473379072-10.23
1619544905482,s1619544905473379072-20.00
1619544905482,s1619544905473379072-50.00
1619544905482,e1619544905473379072-8.64
1619544906478,s1619544906473379072-19.70
1619544906478,s1619544906473379072-55.30
1619544906478,s1619544906473379072-59.40
1619544906478,s1619544906473379072-20.50
1619544906478,e1619544906473379072-9.84
1619544906478,e1619544906473379072-10.08
1619544907486,s1619544907473379072-58.80
1619544907486,s1619544907473379072-21.00
1619544907486,s1619544907473379072-19.50
1619544907486,e1619544907473379072-9.87
1619544907486,s1619544907473379072-63.10
1619544907486,e1619544907473379072-11.56
1619544908478,s1619544908473379072-65.60
1619544908478,s1619544908473379072-56.30
1619544908478,s1619544908473379072-20.60
1619544908478,e1619544908473379072-10.07
1619544908478,s1619544908473379072-21.50
1619544908478,e1619544908473379072-12.37
1619544909481,s1619544909473379072-63.50
1619544909481,s1619544909473379072-20.40
1619544909481,s1619544909473379072-22.00
1619544909481,e1619544909473379072-11.23
1619544909481,s1619544909473379072-77.20
1619544909481,e1619544909473379072-14.98
1619544910480,s1619544910473379072-22.50
1619544910480,s1619544910473379072-62.20
1619544910480,s1619544910473379072-76.80
1619544910480,e1619544910473379072-15.34
1619544910481,s1619544910473379072-23.70
1619544910481,e1619544910473379072-13.31
1619544911480,s1619544911473379072-22.00
1619544911480,s1619544911473379072-84.90
1619544911481,s1619544911473379072-68.10
1619544911481,e1619544911473379072-13.22
1619544911481,s1619544911473379072-23.00
1619544911481,e1619544911473379072-17.45
1619544912486,s1619544912473379072-24.50
1619544912486,s1619544912473379072-73.60
1619544912486,s1619544912473379072-81.00
1619544912486,e1619544912473379072-18.13
1619544912487,s1619544912473379072-24.20
1619544912487,e1619544912473379072-16.20
1619544913480,s1619544913473379072-89.70
1619544913480,s1619544913473379072-24.30
1619544913480,e1619544913473379072-19.85
1619544913480,s1619544913473379072-72.90
1619544913481,s1619544913473379072-26.10
1619544913481,e1619544913473379072-17.85
1619544914478,s1619544914473379072-93.30
1619544914479,s1619544914473379072-22.70
1619544914479,e1619544914473379072-18.85
1619544914479,s1619544914473379072-25.30
1619544914479,s1619544914473379072-76.40
1619544914479,e1619544914473379072-17.89
1619544915475,s1619544915473379072-19.90
1619544915476,s1619544915473379072-78.70
1619544915476,s1619544915473379072-24.80
1619544915476,e1619544915473379072-17.92
1619544915476,s1619544915473379072-74.80
1619544915476,e1619544915473379072-12.85
1619544916479,s1619544916473379072-59.40
1619544916479,s1619544916473379072-17.30
1619544916479,e1619544916473379072-8.75
1619544916479,s1619544916473379072-22.90
1619544916479,s1619544916473379072-74.30
1619544916479,e1619544916473379072-15.18
1619544917482,s1619544917473379072-20.00
1619544917482,s1619544917473379072-61.70
1619544917482,s1619544917473379072-50.00
1619544917482,e1619544917473379072-8.64
1619544917482,s1619544917473379072-19.30
1619544917482,e1619544917473379072-10.23
1619544918488,s1619544918473379072-19.70
1619544918488,s1619544918473379072-59.40
1619544918488,e1619544918473379072-10.08
1619544918488,s1619544918473379072-20.50
1619544918488,s1619544918473379072-55.30
1619544918488,e1619544918473379072-9.84
1619544919480,s1619544919473379072-19.50
1619544919480,s1619544919473379072-58.80
1619544919480,e1619544919473379072-9.87
1619544919480,s1619544919473379072-63.10
1619544919480,s1619544919473379072-21.00
1619544919480,e1619544919473379072-11.56
1619544920488,s1619544920473379072-21.50
1619544920488,s1619544920473379072-20.60
1619544920488,s1619544920473379072-56.30
1619544920488,e1619544920473379072-10.07
1619544920488,s1619544920473379072-65.60
1619544920489,e1619544920473379072-12.37
1619544921475,s1619544921473379072-22.00
1619544921475,s1619544921473379072-77.20
1619544921476,e1619544921473379072-14.98
1619544921476,s1619544921473379072-63.50
1619544921476,s1619544921473379072-20.40
1619544921476,e1619544921473379072-11.23
1619544922483,s1619544922473379072-22.50
1619544922483,s1619544922473379072-62.20
1619544922483,s1619544922473379072-23.70
1619544922483,e1619544922473379072-13.31
1619544922483,s1619544922473379072-76.80
1619544922483,e1619544922473379072-15.34
1619544923482,s1619544923473379072-23.00
1619544923482,s1619544923473379072-22.00
1619544923482,s1619544923473379072-68.10
1619544923482,e1619544923473379072-13.22
1619544923482,s1619544923473379072-84.90
1619544923482,e1619544923473379072-17.45
1619544924480,s1619544924473379072-73.60
1619544924480,s1619544924473379072-24.50
1619544924480,s1619544924473379072-81.00
1619544924480,e1619544924473379072-18.13
1619544924480,s1619544924473379072-24.20
1619544924480,e1619544924473379072-16.20
1619544925479,s1619544925473379072-26.10
1619544925479,s1619544925473379072-72.90
1619544925479,e1619544925473379072-17.85
1619544925479,s1619544925473379072-24.30
1619544925479,s1619544925473379072-89.70
1619544925480,e1619544925473379072-19.85
1619544926480,s1619544926473379072-93.30
1619544926480,s1619544926473379072-25.30
1619544926480,s1619544926473379072-76.40
1619544926480,e1619544926473379072-17.89
1619544926480,s1619544926473379072-22.70
1619544926480,e1619544926473379072-18.85
1619544927489,s1619544927473379072-24.80
1619544927489,s1619544927473379072-19.90
1619544927489,s1619544927473379072-78.70
1619544927489,e1619544927473379072-17.92
1619544927489,s1619544927473379072-74.80
1619544927489,e1619544927473379072-12.85
1619544928480,s1619544928473379072-22.90
1619544928480,s1619544928473379072-59.40
1619544928480,s1619544928473379072-74.30
1619544928480,e1619544928473379072-15.18
1619544928480,s1619544928473379072-17.30
1619544928480,e1619544928473379072-8.75
1619544929483,s1619544929473379072-20.00
1619544929483,s1619544929473379072-61.70
1619544929484,s1619544929473379072-50.00
1619544929484,e1619544929473379072-8.64
1619544929484,s1619544929473379072-19.30
1619544929484,e1619544929473379072-10.23
1619544930488,s1619544930473379072-55.30
1619544930489,s1619544930473379072-19.70
1619544930489,s1619544930473379072-20.50
1619544930489,e1619544930473379072-9.84
1619544930489,s1619544930473379072-59.40
1619544930489,e1619544930473379072-10.08
1619544931476,s1619544931473379072-63.10
1619544931476,s1619544931473379072-19.50
1619544931476,s1619544931473379072-21.00
1619544931476,e1619544931473379072-11.56
1619544931477,s1619544931473379072-58.80
1619544931477,e1619544931473379072-9.87
1619544932482,s1619544932473379072-20.60
1619544932482,s1619544932473379072-56.30
1619544932483,e1619544932473379072-10.07
1619544932483,s1619544932473379072-65.60
1619544932483,s1619544932473379072-21.50
1619544932483,e1619544932473379072-12.37
1619544933475,s1619544933473379072-20.40
1619544933475,s1619544933473379072-22.00
1619544933475,s1619544933473379072-77.20
1619544933475,e1619544933473379072-14.98
1619544933475,s1619544933473379072-63.50
1619544933475,e1619544933473379072-11.23
1619544934481,s1619544934473379072-62.20
1619544934482,s1619544934473379072-22.50
1619544934482,s1619544934473379072-76.80
1619544934482,e1619544934473379072-15.34
1619544934482,s1619544934473379072-23.70
1619544934482,e1619544934473379072-13.31
1619544935476,s1619544935473379072-84.90
1619544935476,s1619544935473379072-23.00
1619544935476,e1619544935473379072-17.45
1619544935476,s1619544935473379072-22.00
1619544935476,s1619544935473379072-68.10
1619544935476,e1619544935473379072-13.22
1619544936481,s1619544936473379072-24.20
1619544936481,s1619544936473379072-81.00
1619544936481,s1619544936473379072-73.60
1619544936481,e1619544936473379072-16.20
1619544936481,s1619544936473379072-24.50
1619544936481,e1619544936473379072-18.13
1619544937482,s1619544937473379072-26.10
1619544937482,s1619544937473379072-72.90
1619544937482,e1619544937473379072-17.85
