# timestamp,resident_bytes,total_bytes,system_millis,user_millis
1619545281739,18014208,40984576,500,468
1619545282593,18014208,40984576,500,468
1619545283453,18014208,40984576,500,468
1619545284308,18014208,40984576,500,468
1619545285140,18014208,40984576,500,468
1619545285987,18014208,40984576,500,468
1619545286830,18014208,40984576,500,468
1619545287673,18014208,40984576,500,468
1619545288522,18014208,40984576,500,468
1619545289362,18014208,40984576,500,468
1619545290262,18014208,40984576,500,468
1619545291127,18014208,40984576,500,468
1619545292044,18014208,40984576,500,468
1619545292907,18014208,40984576,500,468
1619545293783,18014208,40984576,500,468
1619545294674,18014208,40984576,500,468
1619545295584,18014208,40984576,500,468
1619545296490,18014208,40984576,500,468
1619545297349,18014208,40984576,500,468
1619545298254,18014208,40984576,500,468
1619545299160,18014208,40984576,500,468
1619545300027,18014208,40984576,500,468
1619545300880,18014208,40984576,500,468
1619545301772,18014208,40984576,500,468
1619545302697,18014208,40984576,500,468
1619545303586,18014208,40984576,500,468
1619545304477,18014208,40984576,500,468
1619545305352,18014208,40984576,500,468
1619545306273,18014208,40984576,500,468
1619545307160,18014208,40984576,500,468
1619545308030,18014208,40984576,500,468
1619545308987,18014208,40984576,500,468
1619545309914,18014208,40984576,500,468
1619545310831,18014208,40984576,500,468
1619545311827,18014208,40984576,500,468
1619545312806,18014208,40984576,500,468
1619545313690,18014208,40984576,500,468
1619545314576,18014208,40984576,500,468
1619545315436,18014208,40984576,500,468
1619545316436,18014208,40984576,500,468
1619545317308,18014208,40984576,500,468
1619545318153,18014208,40984576,500,468
1619545319067,18014208,40984576,500,468
1619545319972,18014208,40984576,500,468
1619545320878,18014208,40984576,500,468
1619545321797,18014208,40984576,500,468
1619545322661,18014208,40984576,500,468
1619545323514,18014208,40984576,500,468
1619545324398,18014208,40984576,500,468
1619545325270,18014208,40984576,500,468
1619545326128,18014208,40984576,500,468
1619545327018,18014208,40984576,500,468
1619545327922,18014208,40984576,500,468
1619545328799,18014208,40984576,500,468
1619545329660,18014208,40984576,500,468
1619545330548,18014208,40984576,500,468
1619545331481,18014208,40984576,500,468
1619545332380,18014208,40984576,500,468
1619545333277,18014208,40984576,500,468
1619545334194,18014208,40984576,500,468
1619545335040,18014208,40984576,500,468
1619545335900,18014208,40984576,500,468
1619545336789,18014208,40984576,500,468
1619545337651,18014208,40984576,500,468
1619545338552,18014208,40984576,500,468
1619545339457,18014208,40984576,500,468
1619545340389,18014208,40984576,500,468
1619545341337,18014208,40984576,500,468
1619545342228,18014208,40984576,500,468
1619545343105,18014208,40984576,500,468
1619545343989,18014208,40984576,500,468
1619545344911,18014208,40984576,500,468
1619545345797,18014208,40984576,500,468
1619545346712,18014208,40984576,500,468
1619545347592,18014208,40984576,500,468
1619545348458,18014208,40984576,500,468
1619545349329,18014208,40984576,500,468
1619545350174,18014208,40984576,500,468
1619545351052,18014208,40984576,500,468
1619545351932,18014208,40984576,500,468
1619545352841,18014208,40984576,500,468
1619545353700,18014208,40984576,500,468
1619545354544,18014208,40984576,500,468
1619545355408,18014208,40984576,500,468
1619545356307,18014208,40984576,500,468
1619545357141,18014208,40984576,500,468
1619545358016,18014208,40984576,500,468
1619545358882,18014208,40984576,500,468
1619545359764,18014208,40984576,500,468
1619545360659,18014208,40984576,500,468
1619545361535,18014208,40984576,500,468
1619545362403,18014208,40984576,500,468
1619545363244,18014208,40984576,500,468
1619545364088,18014208,40984576,500,468
1619545364976,18014208,40984576,500,468
1619545365848,18014208,40984576,500,468
1619545366719,18014208,40984576,500,468
1619545367603,18014208,40984576,500,468
1619545368497,18014208,40984576,500,468
1619545369392,18014208,40984576,500,468
1619545370317,18014208,40984576,500,468
1619545371192,18014208,40984576,500,468
1619545372068,18014208,40984576,500,468
1619545372932,18014208,40984576,500,468
1619545373815,18014208,40984576,500,468
1619545374797,18014208,40984576,500,468
1619545375717,18014208,40984576,500,468
1619545376666,18014208,40984576,500,468
1619545377615,18014208,40984576,500,468
1619545378497,18014208,40984576,500,468
1619545379375,18014208,40984576,500,468
1619545380287,18014208,40984576,500,468
1619545381138,18014208,40984576,500,468
1619545381996,18014208,40984576,500,468
1619545382950,18014208,40984576,500,468
1619545383890,18014208,40984576,500,468
1619545384792,18014208,40984576,500,468
1619545385689,18014208,40984576,500,468
1619545386584,18014208,40984576,500,468
1619545387444,18014208,40984576,500,468
1619545388389,18014208,40984576,500,468
1619545389261,18014208,40984576,500,468
1619545390098,18014208,40984576,500,468
1619545390935,18014208,40984576,500,468
1619545391786,18014208,40984576,500,468
1619545392693,18014208,40984576,500,468
1619545393581,18014208,40984576,500,468
1619545394479,18014208,40984576,500,468
1619545395387,18014208,40984576,500,468
1619545396288,18014208,40984576,500,468
1619545397139,18014208,40984576,500,468
1619545398002,18014208,40984576,500,468
1619545398857,18014208,40984576,500,468
1619545399733,18014208,40984576,500,468
1619545400627,18014208,40984576,500,468
1619545401483,18014208,40984576,500,468
1619545402395,18014208,40984576,500,468
1619545403273,18014208,40984576,500,468
1619545404156,18014208,40984576,500,468
1619545405011,18014208,40984576,500,468
1619545405855,18014208,40984576,500,468
1619545406707,18014208,40984576,500,468
1619545407562,18014208,40984576,500,468
1619545408449,18014208,40984576,500,468
1619545409332,18014208,40984576,500,468
1619545410215,18014208,40984576,500,468
1619545411098,18014208,40984576,500,468
1619545412004,18014208,40984576,500,468
1619545412910,18014208,40984576,500,468
1619545413794,18014208,40984576,500,468
1619545414670,18014208,40984576,500,468
1619545415562,18014208,40984576,500,468
1619545416411,18014208,40984576,500,468
1619545417261,18014208,40984576,500,468
1619545418167,18014208,40984576,500,468
1619545419010,18014208,40984576,500,468
1619545419868,18014208,40984576,500,468
1619545420772,18014208,40984576,500,468
1619545421625,18014208,40984576,500,468
1619545422519,18014208,40984576,500,468
1619545423405,18014208,40984576,500,515
1619545424301,18014208,40984576,500,515
1619545425191,18014208,40984576,500,515
1619545426085,18014208,40984576,500,515
1619545426978,18014208,40984576,500,515
1619545427865,18014208,40984576,500,515
1619545428806,18014208,40984576,500,515
1619545429685,18014208,40984576,500,515
1619545430526,18014208,40984576,500,515
1619545431401,18014208,40984576,500,515
1619545432258,18014208,40984576,500,515
1619545433153,18014208,40984576,500,515
1619545434057,18014208,40984576,500,515
1619545434931,18014208,40984576,500,515
1619545435842,18014208,40984576,500,515
1619545436722,18014208,40984576,500,515
1619545437626,18014208,40984576,500,515
1619545438515,18014208,40984576,500,515
1619545439431,18014208,40984576,500,515
1619545440382,18014208,40984576,500,515
1619545441322,18014208,40984576,500,515
1619545442257,18014208,40984576,500,515
1619545443173,18014208,40984576,500,515
1619545444089,18014208,40984576,500,515
1619545445053,18014208,40984576,500,515
1619545445922,18014208,40984576,500,515
1619545446791,18014208,40984576,500,515
1619545447684,18014208,40984576,500,515
1619545448542,18014208,40984576,500,515
1619545449394,18014208,40984576,500,515
1619545450330,18014208,40984576,500,515
1619545451248,18014208,40984576,500,515
1619545452117,18014208,40984576,500,515
1619545452973,18014208,40984576,500,515
1619545453828,18014208,40984576,500,515
1619545454721,18014208,40984576,500,515
1619545455597,18014208,40984576,500,515
1619545456464,18014208,40984576,500,515
1619545457405,18014208,40984576,500,515
1619545458310,18014208,40984576,500,515
1619545459243,18014208,40984576,500,515
1619545460256,18014208,40984576,500,515
1619545461183,18014208,40984576,500,515
1619545462088,18014208,40984576,500,515
1619545462991,18014208,40984576,500,515
1619545463868,18014208,40984576,500,515
1619545464781,18014208,40984576,500,515
1619545465692,18014208,40984576,500,515
1619545466612,18014208,40984576,500,515
1619545467544,18014208,40984576,500,515
1619545468452,18014208,40984576,500,515
1619545469466,18014208,40984576,500,515
1619545470380,18014208,40984576,500,515
1619545471303,18014208,40984576,500,515
1619545472217,18014208,40984576,500,515
1619545473108,18014208,40984576,500,515
1619545474040,18014208,40984576,500,515
1619545474957,18014208,40984576,500,515
1619545475852,18014208,40984576,500,515
1619545476793,18014208,40984576,500,515
1619545477681,18014208,40984576,500,515
1619545478607,18014208,40984576,500,515
1619545479544,18014208,40984576,500,515
1619545480464,18014208,40984576,500,515
1619545481345,18014208,40984576,500,515
1619545482261,18014208,40984576,500,515
1619545483189,18014208,40984576,500,515
1619545484088,18014208,40984576,500,515
1619545485020,18014208,40984576,500,515
1619545485918,18014208,40984576,500,515
1619545486844,18014208,40984576,500,515
1619545487796,18014208,40984576,500,515
1619545488735,18014208,40984576,500,515
1619545489732,18014208,40984576,500,515
1619545490629,18014208,40984576,500,515
1619545491594,18014208,40984576,500,515
1619545492556,18014208,40984576,500,515
1619545493469,18014208,40984576,500,515
1619545494366,18014208,40984576,500,515
1619545495310,18014208,40984576,500,515
1619545496200,18014208,40984576,500,515
1619545497124,18014208,40984576,500,515
1619545498066,18014208,40984576,500,515
1619545499078,18014208,40984576,500,515
1619545500090,18014208,40984576,500,515
1619545501039,18014208,40984576,500,515
1619545501992,18014208,40984576,500,515
1619545502926,18014208,40984576,500,515
1619545503881,18014208,40984576,500,515
1619545504893,18014208,40984576,500,515
1619545505834,18014208,40984576,500,515
1619545506888,18014208,40984576,500,515
1619545507894,18014208,40984576,500,515
1619545508843,18014208,40984576,500,515
1619545509790,18014208,40984576,500,515
1619545510709,18014208,40984576,500,515
1619545511613,18014208,40984576,500,515
1619545512501,18014208,40984576,500,515
1619545513407,18014208,40984576,500,515
1619545514334,18014208,40984576,500,515
1619545515304,18014208,40984576,500,515
1619545516268,18014208,40984576,500,515
1619545517226,18014208,40984576,500,515
1619545518106,18014208,40984576,500,515
1619545519016,18014208,40984576,500,515
1619545519915,18014208,40984576,500,515
1619545520855,18014208,40984576,500,515
1619545521776,18014208,40984576,500,515
1619545522700,18014208,40984576,500,515
1619545523716,18014208,40984576,500,515
1619545524654,18014208,40984576,500,515
1619545525560,18014208,40984576,500,515
1619545526460,18014208,40984576,500,515
1619545527377,18014208,40984576,500,515
1619545528263,18014208,40984576,500,515
1619545529199,18014208,40984576,500,515
1619545530168,18014208,40984576,500,515
1619545531099,18014208,40984576,500,515
1619545532074,18014208,40984576,500,515
1619545532996,18014208,40984576,500,515
1619545533883,18014208,40984576,500,515
1619545534798,18014208,40984576,500,515
1619545535696,18014208,40984576,500,515
1619545536623,18014208,40984576,500,515
1619545537528,18014208,40984576,500,515
1619545538413,18014208,40984576,500,515
1619545539321,18014208,40984576,500,515
1619545540214,18014208,40984576,500,515
1619545541102,18014208,40984576,500,515
1619545542016,18014208,40984576,500,515
1619545542903,18014208,40984576,500,515
1619545543819,18014208,40984576,500,515
1619545544729,18014208,40984576,500,515
1619545545635,18014208,40984576,500,515
1619545546516,18014208,40984576,500,515
1619545547427,18014208,40984576,500,515
1619545548344,18014208,40984576,500,515
1619545549238,18014208,40984576,500,515
1619545550169,18014208,40984576,500,515
1619545551073,18014208,40984576,500,515
1619545551985,18014208,40984576,500,515
1619545552889,18014208,40984576,500,515
1619545553785,18014208,40984576,500,515
1619545554676,18014208,40984576,500,515
1619545555545,18014208,40984576,500,515
1619545556493,18014208,40984576,500,515
1619545557451,18014208,40984576,500,515
1619545558373,18014208,40984576,500,515
1619545559271,18014208,40984576,500,515
1619545560221,18014208,40984576,500,515
1619545561216,18014208,40984576,500,515
1619545562183,18014208,40984576,500,515
1619545563160,18014208,40984576,500,515
1619545564090,18014208,40984576,500,515
1619545565046,18014208,40984576,500,515
1619545565945,18014208,40984576,500,515
1619545566900,18014208,40984576,500,515
1619545567790,18014208,40984576,500,515
1619545568689,18014208,40984576,500,515
1619545569563,18014208,40984576,500,515
1619545570480,18014208,40984576,500,515
1619545571386,18014208,40984576,500,515
1619545572301,18014208,40984576,500,515
1619545573250,18014208,40984576,500,515
1619545574174,18014208,40984576,500,515
1619545575127,18014208,40984576,500,515
1619545576030,18014208,40984576,500,515
1619545576931,18014208,40984576,500,515
1619545577795,18014208,40984576,500,515
1619545578698,18014208,40984576,500,515
1619545579670,18014208,40984576,500,515
1619545580577,18014208,40984576,500,515
1619545581491,18014208,40984576,500,515
1619545582405,18014208,40984576,500,515
1619545583334,18014208,40984576,500,515
1619545584337,18014208,40984576,500,515
1619545585279,18014208,40984576,500,515
1619545586188,18014208,40984576,500,515
1619545587214,18014208,40984576,500,515
1619545588147,18014208,40984576,500,515
1619545589042,18014208,40984576,500,515
1619545589933,18014208,40984576,500,515
1619545590843,18014208,40984576,500,515
1619545591724,18014208,40984576,500,515
1619545592670,18014208,40984576,500,515
1619545593587,18014208,40984576,500,515
1619545594489,18014208,40984576,500,515
1619545595387,18014208,40984576,500,515
1619545596309,18014208,40984576,500,515
1619545597202,18014208,40984576,500,515
1619545598110,18014208,40984576,500,515
1619545598998,18014208,40984576,500,515
1619545599905,18014208,40984576,500,515
1619545600784,18014208,40984576,500,515
1619545601687,18014208,40984576,500,515
1619545602628,18014208,40984576,500,515
1619545603537,18014208,40984576,500,515
1619545604445,18014208,40984576,500,515
1619545605344,18014208,40984576,500,515
1619545606316,18014208,40984576,500,515
1619545607260,18014208,40984576,500,515
1619545608287,18014208,40984576,500,515
1619545609356,18014208,40984576,500,515
1619545610314,18014208,40984576,500,515
1619545611315,18014208,40984576,500,515
1619545612256,18014208,40984576,500,515
1619545613219,18014208,40984576,500,515
1619545614193,18014208,40984576,500,515
1619545615189,18014208,40984576,500,515
1619545616125,18014208,40984576,500,515
1619545617081,18014208,40984576,500,515
1619545618039,18014208,40984576,500,515
1619545618935,18014208,40984576,500,515
1619545619859,18014208,40984576,500,515
1619545620744,18014208,40984576,500,515
1619545621695,18014208,40984576,500,515
1619545622661,18014208,40984576,500,515
1619545623641,18014208,40984576,500,515
1619545624662,18014208,40984576,500,515
1619545625610,18014208,40984576,500,515
1619545626606,18014208,40984576,500,515
1619545627555,18014208,40984576,500,515
1619545628501,18014208,40984576,500,515
1619545629492,18014208,40984576,500,515
1619545630494,18014208,40984576,500,515
1619545631441,18014208,40984576,500,515
1619545632389,18014208,40984576,500,515
1619545633285,18014208,40984576,500,515
1619545634218,18014208,40984576,500,515
1619545635105,18014208,40984576,500,515
1619545636024,18014208,40984576,500,515
1619545637007,18014208,40984576,500,515
1619545638053,18014208,40984576,500,515
1619545639075,18014208,40984576,500,515
1619545640034,18014208,40984576,500,515
1619545641096,18014208,40984576,500,515
1619545642140,18014208,40984576,500,515
1619545643125,18014208,40984576,500,515
1619545644037,18014208,40984576,500,515
1619545645000,18014208,40984576,500,515
1619545645981,18014208,40984576,500,515
1619545646917,18014208,40984576,500,515
1619545647828,18014208,40984576,500,515
1619545648757,18014208,40984576,500,515
1619545649684,18014208,40984576,500,515
1619545650590,18014208,40984576,500,515
1619545651519,18014208,40984576,500,515
1619545652433,18014208,40984576,500,515
1619545653349,18014208,40984576,500,515
1619545654242,18014208,40984576,500,515
1619545655156,18014208,40984576,500,515
1619545656046,18014208,40984576,500,515
1619545656980,18014208,40984576,500,515
1619545657917,18014208,40984576,500,515
1619545658798,18014208,40984576,500,515
1619545659685,18014208,40984576,500,515
1619545660580,18014208,40984576,500,515
1619545661483,18014208,40984576,500,515
1619545662379,18014208,40984576,500,515
1619545663236,18014208,40984576,500,593
1619545664123,18014208,40984576,500,593
1619545665035,18014208,40984576,500,593
1619545665958,18014208,40984576,500,593
1619545666875,18014208,40984576,500,593
1619545667760,18014208,40984576,500,593
1619545668699,18014208,40984576,500,593
1619545669587,18014208,40984576,500,593
1619545670592,18014208,40984576,500,593
1619545671496,18014208,40984576,500,593
1619545672418,18014208,40984576,500,593
1619545673333,18014208,40984576,500,593
1619545674258,18014208,40984576,500,593
1619545675174,18014208,40984576,500,593
1619545676066,18014208,40984576,500,593
1619545676976,18014208,40984576,500,593
1619545677879,18014208,40984576,500,593
1619545678815,18014208,40984576,500,593
1619545679702,18014208,40984576,500,593
1619545680741,18014208,40984576,500,593
1619545681631,18014208,40984576,500,593
1619545682503,18014208,40984576,500,593
1619545683367,18014208,40984576,500,593
1619545684240,18014208,40984576,500,593
1619545685136,18014208,40984576,500,593
1619545686090,18014208,40984576,500,593
1619545686993,18014208,40984576,500,593
1619545687939,18014208,40984576,500,593
1619545688851,18014208,40984576,500,593
1619545689768,18014208,40984576,500,593
1619545690692,18014208,40984576,500,593
1619545691564,18014208,40984576,500,593
1619545692480,18014208,40984576,500,593
1619545693340,18014208,40984576,500,593
1619545694226,18014208,40984576,500,593
1619545695094,18014208,40984576,500,593
1619545695964,18014208,40984576,500,593
1619545696855,18014208,40984576,500,593
1619545697730,18014208,40984576,500,593
1619545698598,18014208,40984576,500,593
1619545699464,18014208,40984576,500,593
1619545700328,18014208,40984576,500,593
1619545701212,18014208,40984576,500,593
1619545702163,18014208,40984576,500,593
1619545703053,18014208,40984576,500,593
1619545704047,18014208,40984576,500,593
1619545705039,18014208,40984576,500,593
1619545705964,18014208,40984576,500,593
1619545706860,18014208,40984576,500,593
1619545707806,18014208,40984576,500,593
1619545708740,18014208,40984576,500,593
1619545709613,18014208,40984576,500,593
1619545710564,18014208,40984576,500,593
1619545711492,18014208,40984576,500,593
1619545712416,18014208,40984576,500,593
1619545713352,18014208,40984576,500,593
1619545714268,18014208,40984576,500,593
1619545715216,18014208,40984576,500,593
1619545716165,18014208,40984576,500,593
1619545717064,18014208,40984576,500,593
1619545717947,18014208,40984576,500,593
1619545718858,18014208,40984576,500,593
1619545719741,18014208,40984576,500,593
1619545720660,18014208,40984576,500,593
1619545721544,18014208,40984576,500,593
1619545722449,18014208,40984576,500,593
1619545723379,18014208,40984576,500,593
1619545724296,18014208,40984576,500,593
1619545725196,18014208,40984576,500,593
1619545726115,18014208,40984576,500,593
1619545727009,18014208,40984576,500,593
1619545727921,18014208,40984576,500,593
1619545728868,18014208,40984576,500,593
1619545729832,18014208,40984576,500,593
1619545730731,18014208,40984576,500,593
1619545731626,18014208,40984576,500,593
1619545732524,18014208,40984576,500,593
1619545733485,18014208,40984576,500,593
1619545734397,18014208,40984576,500,593
1619545735327,18014208,40984576,500,593
1619545736348,18014208,40984576,500,593
1619545737285,18014208,40984576,500,593
1619545738207,18014208,40984576,500,593
1619545739137,18014208,40984576,500,593
1619545740021,18014208,40984576,500,593
1619545740915,18014208,40984576,500,593
1619545741810,18014208,40984576,500,593
1619545742719,18014208,40984576,500,593
1619545743631,18014208,40984576,500,593
1619545744530,18014208,40984576,500,593
1619545745448,18014208,40984576,500,593
1619545746338,18014208,40984576,500,593
1619545747366,18014208,40984576,500,593
1619545748259,18014208,40984576,500,593
1619545749221,18014208,40984576,500,593
1619545750182,18014208,40984576,500,593
1619545751090,18014208,40984576,500,593
1619545752032,18014208,40984576,500,593
1619545753119,18014208,40984576,500,593
1619545754047,18014208,40984576,500,593
1619545755005,18014208,40984576,500,593
1619545755948,18014208,40984576,500,593
1619545756837,18014208,40984576,500,593
1619545757755,18014208,40984576,500,593
1619545758651,18014208,40984576,500,593
1619545759578,18014208,40984576,500,593
1619545760578,18014208,40984576,500,593
1619545761500,18014208,40984576,500,593
1619545762463,18014208,40984576,500,593
1619545763408,18014208,40984576,500,593
1619545764400,18014208,40984576,500,593
1619545765387,18014208,40984576,500,593
1619545766336,18014208,40984576,500,593
1619545767256,18014208,40984576,500,593
1619545768206,18014208,40984576,500,593
1619545769260,18014208,40984576,500,593
1619545770320,18014208,40984576,500,593
1619545771336,18014208,40984576,500,593
1619545772325,18014208,40984576,500,593
1619545773235,18014208,40984576,500,593
1619545774159,18014208,40984576,500,593
1619545775085,18014208,40984576,500,593
1619545775978,18014208,40984576,500,593
1619545776971,18014208,40984576,500,593
1619545777912,18014208,40984576,500,593
1619545778971,18014208,40984576,500,593
1619545779948,18014208,40984576,500,593
1619545780918,18014208,40984576,500,593
1619545781876,18014208,40984576,500,593
1619545782862,18014208,40984576,500,625
1619545783791,18014208,40984576,500,625
1619545784717,18014208,40984576,500,625
1619545785774,18014208,40984576,500,625
1619545786934,18014208,40984576,500,625
1619545788043,18014208,40984576,500,625
1619545789039,18014208,40984576,500,625
1619545790048,18014208,40984576,500,625
1619545790995,18014208,40984576,500,625
1619545791902,18014208,40984576,500,625
1619545792856,18014208,40984576,500,625
1619545793785,18014208,40984576,500,625
1619545794865,18014208,40984576,500,625
1619545795755,18014208,40984576,500,625
1619545796718,18014208,40984576,500,625
1619545797680,18014208,40984576,500,625
1619545798628,18014208,40984576,500,625
1619545799590,18014208,40984576,500,625
1619545800542,18014208,40984576,500,625
1619545801451,18014208,40984576,500,625
1619545802372,18014208,40984576,500,625
1619545803286,18014208,40984576,500,625
1619545804292,18014208,40984576,500,625
1619545805268,18014208,40984576,500,625
1619545806230,18014208,40984576,500,625
1619545807237,18014208,40984576,500,625
1619545808177,18014208,40984576,500,625
1619545809114,18014208,40984576,500,625
1619545810034,18014208,40984576,500,625
1619545810973,18014208,40984576,500,625
1619545811895,18014208,40984576,500,625
1619545812812,18014208,40984576,500,625
1619545813801,18014208,40984576,500,625
1619545814717,18014208,40984576,500,625
1619545815675,18014208,40984576,500,625
1619545816665,18014208,40984576,500,625
1619545817625,18014208,40984576,500,625
1619545818581,18014208,40984576,500,625
1619545819585,18014208,40984576,500,625
1619545820548,18014208,40984576,500,625
1619545821574,18014208,40984576,500,625
1619545822533,18014208,40984576,500,625
1619545823438,18014208,40984576,500,625
1619545824396,18014208,40984576,500,625
1619545825317,18014208,40984576,500,625
1619545826288,18014208,40984576,500,625
1619545827255,18014208,40984576,500,625
1619545828180,18014208,40984576,500,625
1619545829137,18014208,40984576,500,625
1619545830046,18014208,40984576,500,625
1619545831009,18014208,40984576,500,625
1619545831917,18014208,40984576,500,625
1619545832824,18014208,40984576,500,625
1619545833769,18014208,40984576,500,625
1619545834782,18014208,40984576,500,625
1619545835720,18014208,40984576,500,625
1619545836752,18014208,40984576,500,625
1619545837801,18014208,40984576,500,625
1619545838765,18014208,40984576,500,625
1619545839724,18014208,40984576,500,625
1619545840693,18014208,40984576,500,625
1619545841608,18014208,40984576,500,625
1619545842533,18014208,40984576,500,625
1619545843475,18014208,40984576,500,625
1619545844392,18014208,40984576,500,625
1619545845345,18014208,40984576,500,625
1619545846288,18014208,40984576,500,625
1619545847205,18014208,40984576,500,625
1619545848121,18014208,40984576,500,625
1619545849034,18014208,40984576,500,625
1619545849977,18014208,40984576,500,625
1619545850896,18014208,40984576,500,625
1619545851814,18014208,40984576,500,625
1619545852758,18014208,40984576,500,625
1619545853641,18014208,40984576,500,625
1
