# timestamp,resident_bytes,total_bytes,system_millis,user_millis
1619545340048,18247680,41107456,562,390
1619545340942,18247680,41107456,562,390
1619545341874,18247680,41107456,562,390
1619545342736,18247680,41107456,562,390
1619545343592,18247680,41107456,562,390
1619545344488,18247680,41107456,562,390
1619545345397,18247680,41107456,562,390
1619545346274,18247680,41107456,562,390
1619545347169,18247680,41107456,562,390
1619545348053,18247680,41107456,562,390
1619545348919,18247680,41107456,562,390
1619545349795,18247680,41107456,562,390
1619545350684,18247680,41107456,562,390
1619545351600,18247680,41107456,562,390
1619545352506,18247680,41107456,562,390
1619545353398,18247680,41107456,562,390
1619545354279,18247680,41107456,562,390
1619545355136,18247680,41107456,562,390
1619545356026,18247680,41107456,562,390
1619545356887,18247680,41107456,562,390
1619545357806,18247680,41107456,562,390
1619545358700,18247680,41107456,562,390
1619545359580,18247680,41107456,562,390
1619545360480,18247680,41107456,562,390
1619545361332,18247680,41107456,562,390
1619545362198,18247680,41107456,562,390
1619545363077,18247680,41107456,562,390
1619545363927,18247680,41107456,562,390
1619545364802,18247680,41107456,562,390
1619545365669,18247680,41107456,562,390
1619545366544,18247680,41107456,562,390
1619545367396,18247680,41107456,562,390
1619545368298,18247680,41107456,562,390
1619545369195,18247680,41107456,562,390
1619545370134,18247680,41107456,562,390
1619545370988,18247680,41107456,562,390
1619545371869,18247680,41107456,562,390
1619545372719,18247680,41107456,562,390
1619545373599,18247680,41107456,562,390
1619545374543,18247680,41107456,562,390
1619545375476,18247680,41107456,562,390
1619545376457,18247680,41107456,562,390
1619545377381,18247680,41107456,562,390
1619545378300,18247680,41107456,562,390
1619545379222,18247680,41107456,562,390
1619545380156,18247680,41107456,562,390
1619545381009,18247680,41107456,562,390
1619545381869,18247680,41107456,562,390
1619545382791,18247680,41107456,562,390
1619545383700,18247680,41107456,562,390
1619545384604,18247680,41107456,562,390
1619545385498,18247680,41107456,562,390
1619545386391,18247680,41107456,562,390
1619545387240,18247680,41107456,562,390
1619545388192,18247680,41107456,562,390
1619545389070,18247680,41107456,562,390
1619545389909,18247680,41107456,562,390
1619545390753,18247680,41107456,562,390
1619545391601,18247680,41107456,562,390
1619545392504,18247680,41107456,562,390
1619545393386,18247680,41107456,562,390
1619545394277,18247680,41107456,562,390
1619545395158,18247680,41107456,562,390
1619545396034,18247680,41107456,562,390
1619545396889,18247680,41107456,562,390
1619545397738,18247680,41107456,562,390
1619545398617,18247680,41107456,562,390
1619545399460,18247680,41107456,562,390
1619545400329,18247680,41107456,562,390
1619545401182,18247680,41107456,562,390
1619545402045,18247680,41107456,562,390
1619545402916,18247680,41107456,562,390
1619545403793,18247680,41107456,562,390
1619545404651,18247680,41107456,562,390
1619545405483,18247680,41107456,562,390
1619545406305,18247680,41107456,562,390
1619545407147,18247680,41107456,562,390
1619545408040,18247680,41107456,562,390
1619545408937,18247680,41107456,562,390
1619545409798,18247680,41107456,562,390
1619545410672,18247680,41107456,562,390
1619545411578,18247680,41107456,562,390
1619545412456,18247680,41107456,562,390
1619545413428,18247680,41107456,562,390
1619545414299,18247680,41107456,562,390
1619545415177,18247680,41107456,562,390
1619545416062,18247680,41107456,562,390
1619545416987,18247680,41107456,562,390
1619545417862,18247680,41107456,562,390
1619545418734,18247680,41107456,562,390
1619545419605,18247680,41107456,562,390
1619545420504,18247680,41107456,562,390
1619545421353,18247680,41107456,562,390
1619545422239,18247680,41107456,562,390
1619545423075,18247680,41107456,562,390
1619545423956,18247680,41107456,562,390
1619545424820,18247680,41107456,562,390
1619545425704,18247680,41107456,562,390
1619545426589,18247680,41107456,562,390
1619545427466,18247680,41107456,562,390
1619545428330,18247680,41107456,562,390
1619545429211,18247680,41107456,562,390
1619545430092,18247680,41107456,562,390
1619545430945,18247680,41107456,562,390
1619545431798,18247680,41107456,562,390
1619545432712,18247680,41107456,562,390
1619545433599,18247680,41107456,562,390
1619545434497,18247680,41107456,562,390
1619545435413,18247680,41107456,562,390
1619545436303,18247680,41107456,562,390
1619545437163,18247680,41107456,562,390
1619545438086,18247680,41107456,562,390
1619545438988,18247680,41107456,562,390
1619545439864,18247680,41107456,562,390
1619545440794,18247680,41107456,562,390
1619545441757,18247680,41107456,562,390
1619545442626,18247680,41107456,562,390
1619545443526,18247680,41107456,562,390
1619545444451,18247680,41107456,562,390
1619545445347,18247680,41107456,562,390
1619545446225,18247680,41107456,562,390
1619545447078,18247680,41107456,562,390
1619545447946,18247680,41107456,562,390
1619545448792,18247680,41107456,562,390
1619545449632,18247680,41107456,562,390
1619545450528,18247680,41107456,562,390
1619545451439,18247680,41107456,562,390
1619545452293,18247680,41107456,562,390
1619545453129,18247680,41107456,562,390
1619545453996,18247680,41107456,562,390
1619545454885,18247680,41107456,562,390
1619545455763,18247680,41107456,562,390
1619545456625,18247680,41107456,562,390
1619545457562,18247680,41107456,562,390
1619545458464,18247680,41107456,562,390
1619545459341,18247680,41107456,562,390
1619545460278,18247680,41107456,562,390
1619545461199,18247680,41107456,562,390
1619545462089,18247680,41107456,562,390
1619545463002,18247680,41107456,562,390
1619545463896,18247680,41107456,562,390
1619545464819,18247680,41107456,562,390
1619545465719,18247680,41107456,562,390
1619545466649,18247680,41107456,562,390
1619545467550,18247680,41107456,562,390
1619545468443,18247680,41107456,562,390
1619545469417,18247680,41107456,562,390
1619545470344,18247680,41107456,562,390
1619545471266,18247680,41107456,562,390
1619545472200,18247680,41107456,562,390
1619545473107,18247680,41107456,562,390
1619545474026,18247680,41107456,562,390
1619545474955,18247680,41107456,562,390
1619545475845,18247680,41107456,562,390
1619545476755,18247680,41107456,562,390
1619545477655,18247680,41107456,562,390
1619545478581,18247680,41107456,562,390
1619545479503,18247680,41107456,562,390
1619545480448,18247680,41107456,562,390
1619545481338,18247680,41107456,562,390
1619545482246,18247680,41107456,562,390
1619545483176,18247680,41107456,562,390
1619545484106,18247680,41107456,562,390
1619545485007,18247680,41107456,562,390
1619545485928,18247680,41107456,562,390
1619545486841,18247680,41107456,562,390
1619545487789,18247680,41107456,562,390
1619545488719,18247680,41107456,562,390
1619545489720,18247680,41107456,562,390
1619545490644,18247680,41107456,562,390
1619545491581,18247680,41107456,562,390
1619545492552,18247680,41107456,562,390
1619545493479,18247680,41107456,562,390
1619545494391,18247680,41107456,562,390
1619545495307,18247680,41107456,562,390
1619545496224,18247680,41107456,562,390
1619545497162,18247680,41107456,562,390
1619545498085,18247680,41107456,562,390
1619545499098,18247680,41107456,562,390
1619545500080,18247680,41107456,562,390
1619545501035,18247680,41107456,562,390
1619545502006,18247680,41107456,562,390
1619545502948,18247680,41107456,562,390
1619545503885,18247680,41107456,562,390
1619545504879,18247680,41107456,562,390
1619545505838,18247680,41107456,562,390
1619545506879,18247680,41107456,562,390
1619545507854,18247680,41107456,562,390
1619545508802,18247680,41107456,562,390
1619545509715,18247680,41107456,562,390
1619545510666,18247680,41107456,562,390
1619545511602,18247680,41107456,562,390
1619545512506,18247680,41107456,562,390
1619545513413,18247680,41107456,562,390
1619545514326,18247680,41107456,562,390
1619545515254,18247680,41107456,562,390
1619545516221,18247680,41107456,562,390
1619545517189,18247680,41107456,562,390
1619545518117,18247680,41107456,562,390
1619545519018,18247680,41107456,562,390
1619545519954,18247680,41107456,562,390
1619545520881,18247680,41107456,562,390
1619545521785,18247680,41107456,562,390
1619545522704,18247680,41107456,562,390
1619545523706,18247680,41107456,562,390
1619545524629,18247680,41107456,562,390
1619545525573,18247680,41107456,562,390
1619545526467,18247680,41107456,562,390
1619545527371,18247680,41107456,562,390
1619545528280,18247680,41107456,562,390
1619545529195,18247680,41107456,562,390
1619545530152,18247680,41107456,562,390
1619545531100,18247680,41107456,562,390
1619545532036,18247680,41107456,562,390
1619545532961,18247680,41107456,562,390
1619545533897,18247680,41107456,562,390
1619545534796,18247680,41107456,562,390
1619545535681,18247680,41107456,562,390
1619545536610,18247680,41107456,562,390
1619545537509,18247680,41107456,562,390
1619545538428,18247680,41107456,562,390
1619545539320,18247680,41107456,562,390
1619545540211,18247680,41107456,562,390
1619545541117,18247680,41107456,562,390
1619545542029,18247680,41107456,562,390
1619545542914,18247680,41107456,562,390
1619545543823,18247680,41107456,562,390
1619545544749,18247680,41107456,562,390
1619545545653,18247680,41107456,562,390
1619545546534,18247680,41107456,562,390
1619545547425,18247680,41107456,562,390
1619545548345,18247680,41107456,562,390
1619545549251,18247680,41107456,562,390
1619545550177,18247680,41107456,562,390
1619545551062,18247680,41107456,562,390
1619545551986,18247680,41107456,562,390
1619545552896,18247680,41107456,562,390
1619545553806,18247680,41107456,562,390
1619545554695,18247680,41107456,562,390
1619545555592,18247680,41107456,562,390
1619545556533,18247680,41107456,562,390
1619545557460,18247680,41107456,562,390
1619545558376,18247680,41107456,562,390
1619545559277,18247680,41107456,562,390
1619545560220,18247680,41107456,562,390
1619545561193,18247680,41107456,562,390
1619545562147,18247680,41107456,562,390
1619545563143,18247680,41107456,562,390
1619545564076,18247680,41107456,562,390
1619545565025,18247680,41107456,562,390
1619545565920,18247680,41107456,562,390
1619545566866,18247680,41107456,562,390
1619545567775,18247680,41107456,562,390
1619545568661,18247680,41107456,562,390
1619545569551,18247680,41107456,562,390
1619545570473,18247680,41107456,562,390
1619545571391,18247680,41107456,562,390
1619545572312,18247680,41107456,562,390
1619545573271,18247680,41107456,562,390
1619545574227,18247680,41107456,562,390
1619545575123,18247680,41107456,562,390
1619545576019,18247680,41107456,562,390
1619545576954,18247680,41107456,562,390
1619545577832,18247680,41107456,562,390
1619545578732,18247680,41107456,562,390
1619545579699,18247680,41107456,562,390
1619545580604,18247680,41107456,562,390
1619545581486,18247680,41107456,562,390
1619545582420,18247680,41107456,562,390
1619545583318,18247680,41107456,562,390
1619545584327,18247680,41107456,562,390
1619545585272,18247680,41107456,562,390
1619545586209,18247680,41107456,562,390
1619545587250,18247680,41107456,562,390
1619545588178,18247680,41107456,562,390
1619545589054,18247680,41107456,562,390
1619545589951,18247680,41107456,562,390
1619545590840,18247680,41107456,562,390
1619545591753,18247680,41107456,562,390
1619545592693,18247680,41107456,562,390
1619545593589,18247680,41107456,562,390
1619545594483,18247680,41107456,562,390
1619545595380,18247680,41107456,562,390
1619545596277,18247680,41107456,562,390
1619545597176,18247680,41107456,562,390
1619545598074,18247680,41107456,562,390
1619545598983,18247680,41107456,562,390
1619545599885,18313216,41238528,578,484
1619545600793,18313216,41238528,578,484
1619545601696,18313216,41238528,578,484
1619545602613,18313216,41238528,578,484
1619545603523,18313216,41238528,578,484
1619545604447,18313216,41238528,578,484
1619545605371,18313216,41238528,578,484
1619545606312,18313216,41238528,578,484
1619545607248,18313216,41238528,578,484
1619545608275,18313216,41238528,578,484
1619545609362,18313216,41238528,578,484
1619545610334,18313216,41238528,578,484
1619545611305,18313216,41238528,578,484
1619545612253,18313216,41238528,578,484
1619545613245,18313216,41238528,578,484
1619545614193,18313216,41238528,578,484
1619545615166,18313216,41238528,578,484
1619545616131,18313216,41238528,578,484
1619545617082,18313216,41238528,578,484
1619545618021,18313216,41238528,578,484
1619545618926,18313216,41238528,578,484
1619545619883,18313216,41238528,578,484
1619545620768,18313216,41238528,578,484
1619545621722,18313216,41238528,578,484
1619545622669,18313216,41238528,578,484
1619545623642,18313216,41238528,578,484
1619545624673,18313216,41238528,578,484
1619545625602,18313216,41238528,578,484
1619545626583,18313216,41238528,578,484
1619545627555,18313216,41238528,578,484
1619545628514,18313216,41238528,578,484
1619545629490,18313216,41238528,578,484
1619545630472,18313216,41238528,578,484
1619545631416,18313216,41238528,578,484
1619545632381,18313216,41238528,578,484
1619545633289,18313216,41238528,578,484
1619545634195,18313216,41238528,578,484
1619545635088,18313216,41238528,578,484
1619545636017,18313216,41238528,578,484
1619545637002,18313216,41238528,578,484
1619545638050,18313216,41238528,578,484
1619545639088,18313216,41238528,578,484
1619545640055,18313216,41238528,578,484
1619545641102,18313216,41238528,578,484
1619545642143,18313216,41238528,578,484
1619545643119,18313216,41238528,578,484
1619545644032,18313216,41238528,578,484
1619545644989,18313216,41238528,578,484
1619545645967,18313216,41238528,578,484
1619545646897,18313216,41238528,578,484
1619545647790,18313216,41238528,578,484
1619545648730,18313216,41238528,578,484
1619545649633,18313216,41238528,578,484
1619545650565,18313216,41238528,578,484
1619545651475,18313216,41238528,578,484
1619545652398,18313216,41238528,578,484
1619545653294,18313216,41238528,578,484
1619545654182,18313216,41238528,578,484
1619545655087,18313216,41238528,578,484
1619545655954,18313216,41238528,578,484
1619545656863,18313216,41238528,578,484
1619545657750,18313216,41238528,578,484
1619545658639,18313216,41238528,578,484
1619545659523,18313216,41238528,578,484
1619545660416,18313216,41238528,578,484
1619545661260,18313216,41238528,578,484
1619545662141,18313216,41238528,578,484
1619545663016,18313216,41238528,578,484
1619545663909,18313216,41238528,578,484
1619545664806,18313216,41238528,578,484
1619545665728,18313216,41238528,578,484
1619545666643,18313216,41238528,578,484
1619545667506,18313216,41238528,578,484
1619545668366,18313216,41238528,578,484
1619545669287,18313216,41238528,578,484
1619545670178,18313216,41238528,578,484
1619545671118,18313216,41238528,578,484
1619545672015,18313216,41238528,578,484
1619545672919,18313216,41238528,578,484
1619545673810,18313216,41238528,578,484
1619545674725,18313216,41238528,578,484
1619545675624,18313216,41238528,578,484
1619545676528,18313216,41238528,578,484
1619545677429,18313216,41238528,578,484
1619545678338,18313216,41238528,578,484
1619545679257,18313216,41238528,578,484
1619545680249,18313216,41238528,578,484
1619545681167,18313216,41238528,578,484
1619545682047,18313216,41238528,578,484
1619545682925,18313216,41238528,578,484
1619545683817,18313216,41238528,578,484
1619545684701,18313216,41238528,578,484
1619545685668,18313216,41238528,578,484
1619545686593,18313216,41238528,578,484
1619545687536,18313216,41238528,578,484
1619545688469,18313216,41238528,578,484
1619545689382,18313216,41238528,578,484
1619545690296,18313216,41238528,578,484
1619545691211,18313216,41238528,578,484
1619545692095,18313216,41238528,578,484
1619545692997,18313216,41238528,578,484
1619545693905,18313216,41238528,578,484
1619545694806,18313216,41238528,578,484
1619545695715,18313216,41238528,578,484
1619545696604,18313216,41238528,578,484
1619545697504,18313216,41238528,578,484
1619545698393,18313216,41238528,578,484
1619545699284,18313216,41238528,578,484
1619545700165,18313216,41238528,578,484
1619545701060,18313216,41238528,578,484
1619545702013,18313216,41238528,578,484
1619545702942,18313216,41238528,578,484
1619545703914,18313216,41238528,578,484
1619545704907,18313216,41238528,578,484
1619545705836,18313216,41238528,578,484
1619545706771,18313216,41238528,578,484
1619545707716,18313216,41238528,578,484
1619545708674,18313216,41238528,578,484
1619545709552,18313216,41238528,578,484
1619545710500,18313216,41238528,578,484
1619545711441,18313216,41238528,578,484
1619545712378,18313216,41238528,578,484
1619545713322,18313216,41238528,578,484
1619545714253,18313216,41238528,578,484
1619545715215,18313216,41238528,578,484
1619545716150,18313216,41238528,578,484
1619545717038,18313216,41238528,578,484
1619545717940,18313216,41238528,578,484
1619545718843,18313216,41238528,578,484
1619545719723,18313216,41238528,578,484
1619545720636,18313216,41238528,578,484
1619545721504,18313216,41238528,578,484
1619545722416,18313216,41238528,578,484
1619545723351,18313216,41238528,578,484
1619545724248,18313216,41238528,578,484
1619545725168,18313216,41238528,578,484
161954572
